"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Wallis and Futuna",161,73.94,63.96,75.73,87.86,100,100,,75.12,66.5,77.89,89.28,67.24,67.24,0,69.66,34.83,0,83.43,75.16
"United States",163,73.92,86.96,78.23,75.45,72.68,71.62,75.2,75.46,99.91,75.7,51.49,74.14,71.33,1.13,62.71,71.58,80.46,98.17,37.76
"Venezuela",139,73.89,68.82,81.93,84.66,87.39,95.64,99.64,63.14,96.47,83.55,70.62,47.32,40.44,0.53,69.75,83.37,96.98,97.96,21.66
"Cape Verde",56,73.76,90.33,76.14,87.94,99.75,,,62.68,99,99.5,100,67.63,67.63,0,66.82,34.2,1.58,47.79,100
"Gambia",65,73.76,91.52,77.57,71.65,65.72,86.76,87.37,48.45,100,100,100,24.19,24.19,0.01,71.44,72.09,72.74,99.33,56.27
"Djibouti",46,73.56,81.72,88.41,91.52,94.63,99.18,98.76,56.67,99.75,96.57,93.4,43.3,43.3,0,68.76,34.38,0,,59.96
"Latvia",69,73.4,89.69,91.37,77.56,63.75,62.27,36.56,55.74,100,89.5,79,91.33,91.33,0,91.72,95.86,100,99.94,35.55
"Anguilla",118,73.4,88.92,79.04,81.77,84.49,57.03,100,59.71,80.34,58.01,35.69,64.21,64.21,0,75.76,55.93,36.11,68.39,100
"Montserrat",121,73.33,67.08,84.24,84.36,84.49,75.84,100,64.94,79.8,88.08,96.36,28.26,28.26,0,76.84,38.42,0,86.26,100
"Tonga",155,73.3,43.53,76.33,87.03,97.72,97.77,99.98,67.09,99.58,99.79,100,32.09,31.93,0.07,63.26,46.24,29.22,83.84,75.8
"France",179,73.23,77.5,75.45,74.6,73.74,98.57,81.79,52.13,100,79.41,58.83,63.64,57.08,44.4,66.7,83.35,100,81.81,46.05
"Germany",176,73.16,77.28,83.3,69.86,56.43,62.01,90.98,53.85,100,89.31,78.62,27.64,28.45,41.7,84.81,92.41,100,94.93,72.54
"Curacao",244,73.14,77.15,80.02,76.86,73.7,100,50.65,66.34,75.24,68.81,62.37,55.89,55.89,,69.07,52.3,35.52,83.43,100
"Puerto Rico and Virgin Islands of the United States",116,73.09,77.9,80.76,77.74,74.72,83.34,95.94,58.4,86.76,69.69,52.61,39.28,39.28,0,73.01,74.61,76.22,68.13,85.83
"Iceland",143,72.84,89.95,78.62,65.96,53.3,62.24,74.62,78.65,38.39,61.71,85.03,48.88,48.45,1.03,66.63,51.98,37.33,99.85,94.94
"Comoro Islands",28,72.78,75.19,80.07,84.7,89.32,91.7,99.98,43.49,92.85,91.7,90.54,60.55,60.55,0,63.13,69.36,75.59,76.67,34.46
"Australia",16,72.76,72.98,84.49,80.36,76.22,68.82,71.12,76.78,100,95.62,91.24,47.06,32.58,0.16,79.77,89.89,100,92.28,47.2
"Barbados",124,72.76,76.81,78.89,89.45,100,100,100,65.71,68.46,67.48,66.5,19.38,19.38,0,70.6,39.34,8.07,,96.71
"Samoa",152,72.75,82.17,77.6,79.63,81.65,99.96,99.97,79.67,76.41,39.88,3.34,68.82,68.82,0,65.46,33.53,1.6,68.01,75.87
"Greece",80,72.7,66.47,66.97,62.15,57.33,92,63.58,60.99,63.02,61.38,59.75,44.54,55.69,62.01,70.9,83.86,96.82,80.88,100
"United Kingdom",180,72.67,84.22,78.81,75.64,72.47,62.44,84.04,62.69,93.17,88.59,84,53.25,46.17,13.45,59.39,79.69,100,92.21,51.02
"Brazil",171,72.66,75.05,75.72,81.75,87.78,96.66,99.96,62.82,100,79.47,58.95,45.7,39.53,0.47,65.95,78.91,91.87,90.14,22.34
"Ile Tromelin",36,72.63,,74.42,81.32,88.22,88.22,,85.82,,,,83.68,83.68,,48.2,24.1,0,,
"Spain",182,72.55,71.67,70.91,69.62,68.32,97.62,71.76,51.67,100,77.21,54.42,53.58,70.86,86.16,69.05,84.52,100,81.38,49.18
"Norway",223,72.54,95.51,77.19,69.69,62.2,57.81,58.33,73.32,70.77,74.54,78.31,74.13,62.66,48.74,62.1,70.88,79.66,97.07,65.61
"Canada",218,72.26,61.52,80.92,84.94,88.96,97.81,86.64,89.26,100,87.11,74.22,52.09,44.2,1.26,58,42.15,26.29,87.14,41.81
"Solomon Islands",7,72.24,80.89,80.82,82.01,83.21,78.46,75.58,66.37,100,100,100,88.36,88.29,0.03,59.16,33,6.85,80.93,36.86
"Canary Islands",58,72.1,75.78,76.36,76.66,76.96,66.08,64.93,64.73,46.37,57.38,68.4,64.89,64.89,0,66.77,83.38,100,95.05,72.16
"Honduras",133,71.99,86.85,83.7,85.97,88.24,82.73,87.65,59.72,100,94,88.01,66.48,29.16,2.52,68.71,84.35,100,78.58,30.89
"British Indian Ocean Territory",38,71.97,75.01,79.33,86.52,93.72,100,70.75,85.68,93.96,73.33,52.71,36.88,36.88,0,66.64,83.32,100,,36.28
"Tokelau",156,71.96,58.56,74.24,87.12,100,85.71,100,70.19,66.5,77.89,89.28,66.71,66.71,0,61.85,30.92,0,66.75,75.71
"Russia",73,71.81,74.65,82.39,80.97,79.55,86.78,74.69,66.1,99.33,92.78,86.22,64.6,64.27,1.36,75.82,71.57,67.33,96.23,10.05
"Grenada",125,71.76,68.97,83.87,77.83,71.8,58.13,92.83,61.54,67.74,83.87,100,57.13,57.13,0,68.01,38.49,8.98,78.84,100
"Tanzania",202,71.73,94.31,83.53,81.52,79.51,65.69,81.07,48.96,100,100,100,60.77,53.8,3.94,62.9,81.45,100,78.4,32.14
"Sierra Leone",96,71.7,96.53,75.99,83.94,91.89,98.82,99.36,43.76,98.42,76.31,54.2,26.38,26.38,0,65.43,82.72,100,95.82,13.37
"Thailand",25,71.56,83.75,86.5,87.93,89.35,85.64,82.09,58.37,100,85.03,70.06,56.72,38.18,1.19,56.37,75.31,94.25,66.28,53
"Crozet Islands",91,71.39,,78.73,71.2,63.68,63.68,,84.65,,,,63.31,63.31,,48.2,74.1,100,,
"Bahrain",52,71.27,91.12,83.92,84.22,84.51,94.12,99.9,58.65,74.7,81.28,87.87,27.17,27.16,0.01,61.05,30.53,0,99.45,46.31
"Georgia",74,71.25,24.65,84.31,85.01,85.7,74.62,74.62,56.29,100,99.53,99.06,67.47,67.47,0,65.58,43.72,21.86,99.89,86.68
"Fiji",18,71.14,57.14,79.4,85.22,91.03,98,81.08,82.61,77.73,64.94,52.16,46.46,46.36,0.01,58.26,57.8,57.33,38.25,100
"Saudi Arabia",50,71.09,94.77,85.78,82.6,79.42,71.28,70.31,69.35,100,100,100,48.82,40.35,1.77,62.45,51.65,40.85,87.13,43.47
"Croatia",187,71,80.46,73.41,56.63,39.84,64.88,63.78,66.83,100,78.56,57.12,27.47,28.44,30.42,65.23,82.06,98.9,99.44,88.92
"Cambodia",24,70.96,87.04,86.98,86.28,85.57,69.24,67.08,54.69,100,74.78,49.56,59.18,58.3,0.56,58.91,59.98,61.05,52.26,100
"Saint Vincent and the Grenadines",127,70.8,81.99,82.96,86.92,90.88,70.4,100,60.15,20.76,25.46,30.16,59.39,59.38,0,74.81,51.76,28.72,72.67,99.23
"Bouvet Island",105,70.74,,80.47,90.24,100,,,97.82,,,,8.13,8.13,,73.53,86.76,100,,
"Guadeloupe and Martinique",140,70.72,78.68,81.17,87.72,94.27,93.94,100,71.89,30.39,62.79,95.19,19.75,19.63,0.1,72.11,86.06,100,77.76,28.77
"R_union",32,70.51,82.62,75.01,85.81,96.61,88.22,100,67.09,79.24,67.54,55.84,58.11,57.98,0.44,65.55,41.66,17.76,,43.7
"Senegal",66,70.47,80.42,76.81,67.24,57.66,87.48,92.64,46.63,97.99,99,100,26.82,26.8,0.05,68.85,84.19,99.54,92.72,27.63
"Vanuatu",6,70.46,62,81.06,80.77,80.48,87.12,71.69,69.87,100,100,100,47.95,47.9,0.01,59.07,30.05,1.04,55.31,99.9
"Slovenia",188,70.46,69.06,79.79,65.47,51.14,98.9,70.93,29.57,100,100,100,63.52,77.94,83.92,67.4,54.83,42.26,97.67,40.22
"Liberia",97,70.4,69.53,75.61,87.67,99.72,99.27,99.7,49.27,100,100,100,18.36,18.36,0,68.49,54.61,40.73,92.63,33
"Cayman Islands",113,70.38,80.65,78.65,79.28,79.92,56.09,80.63,52.73,99.67,99.83,100,43.41,43.41,0,67.77,48.64,29.51,,92.16
"Cook Islands",153,70.37,80.87,74.37,80.25,86.14,85.7,74.62,82.26,54.94,44.46,33.98,31.76,31.76,0.07,64.41,82.21,100,63.18,78.4
"Christmas Island",2,70.35,73.53,75.2,82.21,89.22,71.99,70.07,74.44,100,96.35,92.7,35.45,35.45,0,68.3,59.24,50.17,66.75,73.43
"Malta",68,70.22,72.09,63.49,61.31,59.14,72.03,64.36,40.65,100,86.67,73.33,38.89,47.6,58.25,64.97,82.49,100,74.96,100
"French Guiana",169,70.11,69.02,79.06,85.16,91.25,100,100,78.9,29.78,44.01,58.24,26.13,26.13,0,75.82,87.91,100,80.89,29.08
"Jan Mayen",144,70.02,,76.19,64.34,52.5,62.22,,85.16,81.55,83.65,85.75,10.72,10.72,,68.17,84.08,100,100,
"Pitcairn",146,70.01,52.07,74.98,85.07,95.16,95.16,,78.34,66.5,77.89,89.28,10.66,10.66,0,69.08,84.54,100,,76.38
"Andaman and Nicobar",26,69.79,80.1,80.4,86.6,92.8,93.12,78.14,61.92,89.28,75.82,62.37,44.84,44.84,0,64.04,32.02,0,90.53,54.78
"Guinea Bissau",193,69.75,76.32,75.41,75.56,75.71,99.64,99.83,57.16,25.66,61.03,96.41,19.01,19.01,0,68.92,84.46,100,91.93,32.51
"Mauritania",64,69.51,71.59,77.4,78.36,79.33,61.92,99.92,62.59,91.3,93.85,96.41,14.05,14.05,0,67.1,83.55,100,96.22,33.03
"Malaysia",206,69.49,68.4,84.35,85.72,87.09,82.31,78.57,62.62,68.36,77.8,87.24,56.45,51.97,1.3,61.4,65.34,69.28,74.63,47.49
"Italy",184,69.45,68.9,66.23,65.62,65.02,72.26,66.71,52.45,100,85.62,71.23,45.29,58.91,81.32,70.9,85.45,100,73.32,65.25
"Kenya",43,69.39,96.99,84.17,83.17,82.16,80.29,94.84,49.93,100,98.96,97.92,35.93,35.85,0.03,62.13,50.61,39.09,78.79,24.5
"Chile",224,69.33,58.74,75.11,76.6,78.1,51.66,99.45,93.33,96.32,98.16,100,48.84,25.53,12.77,62.3,79.45,96.6,77.36,32.99
"British Virgin Islands",117,69.06,84.2,79.05,70.46,61.86,54.58,90.01,56.48,76.3,69.96,63.62,55.53,55.53,,72.06,42.68,13.3,66.75,100
"Jordan",215,68.68,66.17,88.98,89.38,89.78,87.43,75.47,52.71,100,87.72,75.45,43.2,43.2,0,72.41,46.07,19.72,83.56,55.11
"Somalia",44,68.54,97.27,80.26,75.78,71.3,55.49,84.2,61.64,96.64,95.02,93.4,38.86,38.86,0,64.11,32.07,0.04,87.73,57.37
"Romania",72,68.4,70.63,87.42,81.36,75.31,74.62,74.62,59.26,100,88.77,77.53,29.69,29.39,0.23,83.8,91.9,100,88.56,24.88
"Bermuda",108,68.37,89.96,71.96,79.67,87.37,51.18,98.26,50.39,50.8,56.12,61.45,60.4,60.4,0,64.72,33.61,2.49,71.2,92.95
"Western Sahara",63,68.31,69.61,76.56,79.73,82.9,100,99.97,65.29,100,97.21,94.42,12.67,12.67,0,67.55,33.78,0,96.5,28.34
"Papua New Guinea",17,68.25,81.56,83.37,85.94,88.5,82.37,73.14,64.65,99,99.5,100,88.11,88.1,0,61.52,34.8,8.07,67.33,5.1
"Guinea",194,68.23,80.94,75.81,85.87,95.93,96.62,98.36,47.11,98.25,80.43,62.61,13.92,13.92,0,64.25,71.7,79.15,95.46,11.87
"Mauritius",37,68.16,76.81,75.87,82.82,89.78,86.72,99.71,65.13,66.42,68.2,69.99,40.91,39.02,0.06,58.13,34.27,10.41,56.07,72.83
"Cocos Islands",1,68.08,73.53,73.94,82.28,90.62,92.51,70.07,75.82,100,96.35,92.7,15.4,15.4,0,69.36,34.68,0,66.75,73.43
"Bangladesh",204,67.96,62.2,81.88,88.89,95.9,99.9,100,35.27,100,100,100,28.83,23.55,6.1,61.3,60.28,59.26,97.58,11.93
"Lithuania",189,67.72,91.4,91.58,72.92,54.27,62.72,23.45,47.98,100,76.21,52.42,86.84,86.84,0,91.72,95.86,100,99.97,19.86
"Jersey",227,67.69,90.15,80.84,72.4,63.96,62.9,98.86,50.16,81.55,83.65,85.75,61.1,61.1,0,63.7,63.49,63.28,49.64,44.55
"Ecuador",137,67.66,73.02,74.09,76.92,79.75,74.92,72.94,70.09,99.67,99.83,100,43.9,37.96,31.59,61.87,80.93,100,72.61,17.35
"Gabon",198,67.65,76.06,76.11,80.55,84.98,82.1,81.05,64.33,78.75,58.34,37.93,41.32,41.32,0,71.11,85.55,100,99.07,8.16
"Ireland",181,67.52,81.48,76.15,70.8,65.44,63.05,75.59,61.77,100,77.3,54.6,71.22,62.45,3.87,62.39,70.6,78.81,90.13,22
"Norfolk Island",3,67.45,42.49,76.06,88.03,100,100,,69.89,100,96.35,92.7,10.87,10.87,0,68.95,42.57,16.18,83.43,73.43
"Marshall Islands",11,67.44,100,76.32,87.58,98.85,95.73,100,36.31,38.39,56,73.61,74.2,74.2,0,64.71,51.04,37.37,21.91,51.66
"Albania",82,67.34,48.97,71.55,70.1,68.65,73.44,71.24,59.2,100,100,100,17.29,17.15,16.89,67.35,68.12,68.89,90.76,74.43
"Trinidad and Tobago",126,67.14,59.5,83.98,89.04,94.1,93.61,100,63.78,77.76,82.96,88.17,31.71,31.71,0,71.41,46.96,22.51,75.63,28.17
"Indonesia",216,67.09,94.36,84.13,85.89,87.65,80.61,73.65,59.62,98.46,70.42,42.39,42.45,29.58,5.61,64.94,61.94,58.94,80.79,34.07
"Jamaica",166,66.98,40.11,81.09,74.06,67.03,78.86,99.51,46.69,84.45,76.18,67.91,33.57,33.57,0.01,67.2,80.34,93.49,58.99,81.48
"Saint Lucia",122,66.79,64.9,84.06,86.88,89.69,73.8,98.29,54.97,68.93,57.16,45.39,37.3,37.26,0.04,76.16,47.6,19.03,47.03,100
"Saint Pierre and Miquelon",219,66.71,90.54,78.26,81.27,84.28,,68.69,79.93,58.62,79.26,99.9,82.18,82.18,,62.75,36.99,11.24,42.35,39.19
"Algeria",84,66.61,74.73,64.48,72.8,81.12,99,65.39,42.66,100,100,100,62.44,61.97,2.42,66.56,38.21,9.85,89.44,21.87
"Myanmar",205,66.5,71.68,85.04,88.84,92.63,92.41,89.15,51.32,93.99,96.99,100,29.1,27.78,0.84,57.95,35.75,13.56,86.54,24.49
"Nauru",10,66.49,71.42,73.95,85.83,97.72,95.45,,24.02,69.53,71.57,73.61,97.64,97.64,,66.64,33.32,0,,52.64
"Philippines",15,66.46,83.57,85.28,83.03,80.78,92.99,74.84,53.08,45.52,43.94,42.36,26,22.21,10.56,62.44,46.06,29.67,64.92,100
"Madagascar",42,66.38,58.05,82.53,87.2,91.87,88.88,94.79,58.79,100,80.93,61.86,50.75,49.56,0.17,59.79,54.18,48.57,52.1,39.32
"Cyprus",81,66.27,73.03,61.09,67.99,74.9,71.65,74.2,58.9,64.67,63.18,61.69,62.32,46.54,32.89,65.85,68.69,71.52,77.43,61.11
"Maldives",39,66.25,76.6,80.34,82.48,84.61,93.91,70.79,24.45,39.64,69.82,100,75.27,75.27,0,65.04,34.54,4.03,35.42,99.23
"Turkey",76,66.23,83.61,75.95,70.81,65.67,69.63,80.38,55.17,100,100,100,56.89,57.04,57.36,65.22,35.79,6.37,98.46,11.38
"Vietnam",207,66.08,83.58,85.22,84,82.79,74.43,72.89,47.04,85.23,74.19,63.15,59.04,46.38,8.79,66.44,74.53,82.63,66.28,37.51
"Denmark",175,66.06,81.21,84.03,73.96,63.88,61.79,70.07,52.49,65.68,66.22,66.77,34.18,38.51,88.07,85.52,92.76,100,95.83,27.76
"Nicaragua",131,65.89,89.93,84.09,86.65,89.21,94.39,97.45,65.54,100,78.8,57.59,52.82,28.62,0.75,64.58,82.29,100,1.77,33.46
"Wake Island",12,65.76,,73.09,73.33,73.56,73.56,,71.06,64.17,68.89,73.61,21.57,21.57,,70.3,85.15,100,66.75,
"Mozambique",41,65.75,64.52,84.51,79.25,74,73.92,80.72,55.96,100,100,100,41.18,41.12,0,63.97,72.34,80.71,66.95,22.72
"Cuba",112,65.74,79.52,83,78.24,73.48,62.33,91.66,62.93,87.05,91.82,96.6,48.31,38.98,0.28,68.88,84.07,99.26,48.06,19.73
"Suriname",168,65.69,67.03,79.68,84.8,89.92,71.7,82.98,78.52,72.73,84.46,96.2,48.65,48.58,0,73.71,86.85,100,36.54,15.45
"Yemen",47,65.65,94.04,81.78,87,92.22,70.72,67.86,53.31,95.66,97.83,100,53.65,53.65,0,60.45,30.24,0.04,97.49,4.36
"Line Islands (Kiribati)",148,65.63,49.19,73.71,86.6,99.5,99,,82.34,64.17,68.89,73.61,51.61,51.61,0,66.45,33.22,0,66.75,53.06
"Iran",191,65.63,72.24,83.93,81.75,79.57,71.32,79.5,65.22,59.87,79.93,100,47.49,45.11,6.97,61.25,61.84,62.44,85.22,14.11
"Morocco",62,65.49,78.52,75.9,71.39,66.89,100,33.23,55.46,100,100,100,16.21,16.19,0.05,67.68,71.73,75.78,70.2,58.21
"Niue",154,65.46,81.98,74.25,83.55,92.85,85.71,,78.48,31.73,55.41,79.09,20.89,20.89,0,64.71,32.35,0,75.1,75.66
"Egypt",214,65.46,68.11,75.91,76.01,76.1,89.75,71.96,53.11,100,97.83,95.67,31.04,26.81,24.44,65.67,67.46,69.26,70.37,33.2
"Haiti",114,65.43,75.38,80.31,75.25,70.18,67.8,95.16,40.68,94.01,97,100,34.71,34.71,0,68.5,77.72,86.95,72.84,17.72
"Dominican Republic",115,65.32,65,80.69,77.57,74.45,88.43,84.28,49.06,98.19,82.35,66.5,45.98,45.2,0.29,70.19,85.1,100,31.6,44.62
"Micronesia",9,65.26,73.4,75.43,83.27,91.11,92.76,71.78,58.55,45.36,59.48,73.61,80.29,80.29,0,61.6,32.42,3.24,49.05,51.56
"Bulgaria",71,65.19,58.81,87.86,79.69,71.51,74.62,74.62,46.95,100,71.31,42.62,13.07,27.94,87.01,83.8,91.9,100,99.3,26.78
"Johnston Atoll",159,65.13,,73.72,80.22,86.72,73.56,,75.36,,,,11.37,11.37,,70.3,85.15,100,,
"Ascension",85,64.8,77.55,74.53,87.27,100,,,80.73,81.55,83.65,85.75,74.63,74.63,0,62.9,48.33,33.75,26.53,39.73
"Ghana",106,64.67,71.12,74.37,83.03,91.7,100,99.88,35.25,98.32,93.84,89.35,49.82,49.81,0.01,70.47,36.6,2.73,63.02,14.12
"Cameroon",197,64.65,68.72,77.82,78.8,79.78,73.32,76.08,34.46,98.88,75.95,53.02,49.13,49.13,0,68.19,71.25,74.31,99.08,19.73
"Taiwan",14,64.62,58.99,85.72,77.84,69.96,85.85,70.99,46.08,93.7,90.48,87.26,36.35,63.27,84.98,67.81,45.03,22.26,84.56,23.07
"Nigeria",196,64.62,81.75,74.84,71.38,67.91,91.99,96.78,38.82,52.12,76.06,100,47.38,47.38,0,69.27,39.07,8.87,88,14.92
"Namibia",101,64.57,28.06,75.03,80.66,86.29,100,60.34,80.11,49.27,74.63,100,19.83,19.8,0.01,59.89,79.94,100,79.87,42.26
"Guatemala",136,64.56,57.77,77.07,72.07,67.07,99.8,93.29,32.89,100,100,100,35.94,27.05,5.9,69.73,79.44,89.15,67.07,16.19
"Saint Helena",86,64.5,96.69,75.81,87.62,99.43,,98.86,83.88,23.14,40.59,58.04,37.18,37.18,0,62.9,31.45,0,,39.73
"Poland",178,64.38,74.42,91.65,67.71,43.77,56.38,30.8,51.33,100,81.5,62.99,88.68,88.68,0,91.72,95.86,100,78,19.08
"Japan",210,64.29,65.52,79.35,79.46,79.56,72.5,62.76,61.54,100,76.07,52.13,46.7,43.47,29.48,62.83,81.41,100,80.58,19.62
"Colombia",132,64.1,79.35,78.86,79.4,79.95,69.97,66.07,65.28,100,79.82,59.63,34.99,32.12,0.19,66.04,80.64,95.24,70.27,18.05
