region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Panama,129,75.68,65.34,80.12,84.92,89.73,90.38,96.13,64.77,100,100,100,42.11,28.53,1.18,60.77,72.07,83.37,100,54.67
Phoenix Islands (Kiribati),157,75.68,48.36,73.76,86.63,99.5,99,NA,94.99,64.17,68.89,73.61,80.7,80.7,0,62.38,81.19,100,63.03,58.32
France,179,74.41,75.86,74.52,74.97,75.42,98.75,81.79,64.45,100,79.41,58.83,60.98,54.07,42.42,64.66,82.33,100,84.43,48.03
South Georgia and the South Sandwich Islands,89,74.33,NA,81.09,75.67,70.25,NA,NA,98.67,NA,NA,NA,51.57,51.57,NA,65.41,82.71,100,63.03,NA
French Polynesia,147,74.25,77.08,74.72,87.36,100,100,100,75.67,42.27,71.13,100,57.91,55.4,0.3,59.04,29.52,0,70.99,75.36
Bassas da India,34,73.96,NA,76.57,79.29,82,88.22,NA,84.48,NA,NA,NA,92.46,92.46,NA,50.7,25.35,0,NA,NA
Venezuela,139,73.87,68.73,80.84,77.29,73.73,95.7,99.68,64.61,97.22,84.08,70.93,56.93,50.51,0.5,65.37,81.95,98.52,95.34,20.77
Ascension,85,73.75,76.31,74.32,87.16,100,NA,NA,85.12,81.55,83.65,85.75,75.94,75.94,0,59.11,79.56,100,63.03,39.21
Glorioso Islands,30,73.68,NA,80.16,87.19,94.22,88.22,NA,82.8,95.29,94.34,93.4,14.19,14.19,NA,50.7,75.35,100,NA,NA
Ile Tromelin,36,73.62,NA,73.93,81.08,88.22,88.22,NA,82.88,NA,NA,NA,90.6,90.6,NA,50.7,25.35,0,NA,NA
Dominica,123,73.56,56.89,80.87,84.12,87.38,96.92,100,64.41,86.61,79.9,73.2,50.24,50.24,0,69.66,40.36,11.06,75.62,87.18
Spain,182,73.49,69.67,69.87,69.1,68.32,97.62,71.76,67.9,100,77.21,54.42,51.5,70.42,85.99,63.46,81.73,100,81.5,48.03
Oecussi Ambeno,237,73.42,62.17,84.81,92.09,99.37,100,99.71,62.72,89.28,75.82,62.37,42.71,42.71,0,66.79,68.7,70.6,NA,56.85
Kuwait,51,73.37,87.65,83.26,78.36,73.47,99.38,95.82,77.17,100,100,100,42.81,42.7,0.01,65,63.27,61.53,NA,16.02
Montserrat,121,73.35,71.04,83.58,84.05,84.53,75.84,100,64.44,79.8,88.08,96.36,28.96,28.96,0,70.53,35.26,0,85.83,100
Cocos Islands,1,73.25,72.43,73.47,82.04,90.62,92.51,70.07,71.38,100,96.35,92.7,79.2,79.2,0,65.59,32.8,0,63.03,72.66
Anguilla,118,73.17,88.89,78.37,81.48,84.59,57.03,100,61.63,80.34,58.01,35.69,64.48,64.48,0,69.78,55.54,41.29,64.59,100
Belize,164,73.16,82.12,84.12,73.79,63.46,62.18,96.66,67.08,100,100,100,59,54.82,0.94,61.84,80.92,100,14.08,100
Curacao,244,73.12,77.76,79.28,76.49,73.7,100,50.65,75.97,75.24,68.81,62.37,52.45,52.45,NA,62.62,50.33,38.03,78.8,100
Mexico,135,73.07,83.39,76.05,79.04,82.03,92.83,94.05,68.87,100,72.14,44.29,29.21,26.06,0.19,59.09,79.54,100,65.85,68.91
Cape Verde,56,73,80.85,75.65,72.65,69.64,NA,NA,61.07,99,99.5,100,65.91,65.91,0,63.81,32.69,1.58,71.34,100
Malta,68,72.96,79.5,62.24,64.24,66.23,72.03,64.36,50.49,100,86.67,73.33,46.38,53.83,57.18,61.54,80.77,100,77.75,100
Barbados,124,72.94,75.93,78.31,89.15,100,100,100,66.25,68.46,67.48,66.5,21.56,21.56,0,64.16,36.11,8.07,NA,100
Latvia,69,72.92,90.1,90.69,71.86,53.04,62.27,36.56,62.96,100,89.5,79,86.31,86.31,0,91.99,95.99,100,99.76,33.83
Finland,174,72.91,79.85,91.55,73.76,55.97,62.58,73.96,82.33,100,82.24,64.48,79.68,82.71,88.04,92.57,76.77,60.96,88.08,26.86
Iceland,143,72.89,89.97,78.1,61.93,45.75,62.24,74.62,84.09,38.39,61.71,85.03,47.88,46.98,1.68,67.56,52.46,37.36,99.8,95.05
Cayman Islands,113,72.77,100,77.9,78.93,79.97,56.12,80.72,50.69,99.67,99.83,100,44.05,44.05,0,63.04,46.27,29.51,NA,98.34
United States,163,72.76,81.62,77.9,68.72,59.53,69.88,75.25,80.78,99.91,75.7,51.49,72.28,69.37,1.15,61.54,70.99,80.44,98.99,36.29
Brazil,171,72.54,76.88,75.24,73.45,71.66,96.71,99.96,64.16,100,79.47,58.95,46.72,40.99,0.38,63.67,81.84,100,89.61,22.29
Bouvet Island,105,72.47,NA,80.85,90.42,100,NA,NA,99.25,NA,NA,NA,7.92,7.92,NA,84.59,92.3,100,NA,NA
Fiji,18,72.4,71.72,78.91,84.98,91.05,98.02,81.21,85.4,77.73,64.94,52.16,42.55,42.49,0.01,57.69,63.43,69.18,31.75,100
Iraq,192,72.31,66.63,81.91,89.76,97.62,98.01,96.06,72.62,71.12,85.56,100,71.33,71.33,0,66.03,33.01,0,96.62,13.46
Wallis and Futuna,161,72.25,63.99,75.13,87.56,100,100,NA,72.17,66.5,77.89,89.28,64.69,64.69,0,65.88,32.94,0,78.8,72.18
United Kingdom,180,72.23,80.56,78.11,71.01,63.91,62.44,84.04,74.03,93.17,88.59,84,49.31,42.14,10.8,57.33,78.67,100,87.14,53.64
Norway,223,72.11,94.72,76.86,63.51,50.17,51.52,58.33,78.2,70.77,74.54,78.31,77.8,65.44,49.04,62.14,71.18,80.23,99.65,63.99
Jordan,215,72.07,66.38,88.48,89.13,89.78,87.43,75.47,78.28,100,87.72,75.45,44.9,44.9,0,71.88,45.8,19.72,83.77,61.8
Canary Islands,58,71.94,77.38,75.58,72.43,69.28,66.08,64.93,68.54,46.37,57.38,68.4,72.72,72.72,0,60.86,80.43,100,86.39,73.16
British Indian Ocean Territory,38,71.63,75.69,78.9,86.31,93.72,100,70.75,83.84,93.96,73.33,52.71,31.98,31.98,0,64.54,82.27,100,NA,40.5
Guadeloupe and Martinique,140,71.62,78.75,80.51,87.75,94.99,93.94,100,76.73,30.39,62.79,95.19,22.31,22.11,0.16,66.51,83.25,100,80.91,29.94
Comoro Islands,28,71.56,75.08,79.69,84.51,89.32,91.7,99.98,35.41,92.33,91.44,90.54,67.92,67.92,0,61.36,68.48,75.59,69.21,31.87
Puerto Rico and Virgin Islands of the United States,116,71.55,81.88,80.1,77.43,74.76,83.41,95.98,68.46,86.76,69.69,52.61,37.67,37.67,0,68.08,72.15,76.22,63.25,65.55
Russia,73,71.51,75.06,82.43,73.5,64.57,82.22,74.69,60.28,99.33,92.78,86.22,75.93,75.58,1.32,76.2,76.97,77.74,92.57,11.45
Grenada,125,71.41,71.76,83.22,77.51,71.8,58.13,92.83,62.45,67.74,83.87,100,62.61,62.58,0.01,62.37,41.46,20.54,63.53,100
Honduras,133,71.39,88.91,83.04,85.59,88.14,82.74,87.67,57.43,100,94,88.01,67.15,30.37,1.93,63.39,81.69,100,74.16,31.37
Saint Vincent and the Grenadines,127,71.34,84.85,82.26,86.57,90.88,70.4,100,57.26,20.76,25.46,30.16,62.39,62.38,0,69.56,49.14,28.72,77.36,100
Slovenia,188,71.32,58.31,78.95,70.43,61.91,98.9,70.93,80.58,100,100,100,47.75,78.9,84.31,61.42,59.03,56.63,53.3,42.79
Tanzania,202,71.31,97.14,83.05,81.49,79.93,66.7,82.33,42.17,100,100,100,62.91,56.64,3.51,60.54,80.27,100,73.57,32.83
Norfolk Island,3,71.26,44,76,88,100,100,NA,71,100,96.35,92.7,8.17,8.17,0,63.05,81.52,100,79.62,72.66
R_union,32,71.26,82.78,74.54,84.62,94.7,88.22,100,72.46,79.24,67.54,55.84,58.57,58.57,0.15,63.65,40.71,17.76,74.95,42.72
Australia,16,71.23,71.23,84.15,72.06,59.98,68.9,71.24,76.52,100,95.62,91.24,45.13,28.95,0.18,80,90,100,91.22,46.56
Palau,8,70.94,61.7,75.42,76.87,78.32,88.66,71.72,79.36,100,81.8,63.6,77,76.66,0.04,57.69,78.85,100,34.56,59.28
Maldives,39,70.79,82.91,79.85,82.23,84.61,93.91,70.79,23.47,39.64,69.82,100,85.02,85.02,0,62.91,34.82,6.73,65.78,99.19
Crozet Islands,91,70.74,NA,78.91,71.29,63.68,63.68,NA,87.53,NA,NA,NA,55.84,55.84,NA,50.7,75.35,100,NA,NA
Tokelau,156,70.73,63.99,73.52,86.76,100,85.71,100,66.22,66.5,77.89,89.28,62.27,62.27,0,57.41,28.71,0,63.03,72.71
Thailand,25,70.59,82.01,85.88,77.39,68.9,86.34,82.68,56.48,100,85.03,70.06,53.76,35.64,0.91,53.59,74.31,95.03,68.88,57.17
Greece,80,70.59,60.21,65.66,60.4,55.14,92,63.58,67.68,63.02,61.38,59.75,41.19,55.77,62.54,65.13,80.98,96.82,63.92,100
Sierra Leone,96,70.26,97.67,75.24,78.72,82.2,98.34,99.11,38.79,98.36,76.25,54.13,28.04,28.04,0,60.22,80.11,100,92.63,12.91
Samoa,152,70.21,71.51,77.07,79.36,81.65,99.96,99.97,80.35,76.41,39.88,3.34,62.58,62.58,0,61.28,31.44,1.6,64.23,72.86
Christmas Island,2,70.16,72.43,74.75,82.69,90.62,71.99,70.07,76.04,100,96.35,92.7,40.18,40.18,0,62.1,56.14,50.17,63.03,72.66
Georgia,74,70.12,24.83,83.62,72,60.38,74.62,74.62,57.69,100,99.53,99.06,67.14,66.98,0.33,62.75,42.3,21.86,99.85,88.75
Jersey,227,70.09,89.55,80.05,72.51,64.97,62.9,98.86,52.48,81.55,83.65,85.75,58.87,58.87,0,59.54,75.94,92.34,62.21,43.97
Cambodia,24,69.99,87.1,86.36,85.95,85.53,69.06,66.88,50.56,100,74.78,49.56,46.34,42.79,1.2,55.69,71.76,87.82,51.01,100
Bermuda,108,69.9,87.23,71.37,79.37,87.37,51.18,98.26,55.47,50.8,56.12,61.45,69.17,69.17,0,61.43,31.96,2.49,71.11,99.08
American Samoa,151,69.88,28.25,74.2,85.85,97.5,99.76,100,50.84,66.5,82.62,98.74,40.31,40.31,0,57.73,62.83,67.92,75.14,73.19
Canada,218,69.82,57.97,80.83,74.51,68.19,95.58,86.64,89.18,100,87.11,74.22,52.04,41.59,1.25,56.92,44.56,32.19,79.17,41.9
Italy,184,69.81,63.88,64.99,65,65.02,72.26,66.71,67.03,100,85.62,71.23,41.31,57.14,84.69,65.13,82.57,100,73.37,64.56
Andaman and Nicobar,26,69.77,84.2,79.83,86.61,93.38,93.88,79.02,54.6,89.28,75.82,62.37,44.98,44.98,0,61.02,30.51,0,90.6,57.45
Pitcairn,146,69.58,58.72,74.68,84.92,95.16,95.16,NA,74.21,66.5,77.89,89.28,10.19,10.19,0,64.42,82.21,100,NA,73.35
Saint Pierre and Miquelon,219,69.54,89.58,77.99,64.23,50.46,NA,68.69,87.3,58.62,79.26,99.9,81.52,81.52,NA,64.74,37.98,11.22,78.8,38.49
Gambia,65,69.4,91.27,77.01,71.14,65.26,87.44,87.98,39.67,100,100,100,24.72,24.72,0.01,65.82,67.98,70.15,75.93,47.92
Solomon Islands,7,69.36,80.94,80.3,81.86,83.41,78.59,75.93,60.88,100,100,100,84.22,84.2,0.02,55.49,31.17,6.85,63.19,36.8
Jan Mayen,144,69.26,NA,75.83,59.56,43.28,62.22,NA,83.26,81.55,83.65,85.75,9.27,9.27,NA,73.67,86.84,100,100,NA
Bahrain,52,69.18,85.76,82.2,77.45,72.7,94.12,99.9,57.31,74.7,81.28,87.87,29.7,29.69,0.03,60.54,30.27,0,99.35,36.65
French Guiana,169,69.17,76.41,78.35,76.76,75.17,100,100,76.94,29.78,44.01,58.24,27.29,27.29,0,69.82,84.91,100,76.39,29.03
Netherlands,177,69.14,60.95,80.32,64.41,48.49,62.37,94.21,59.36,74.44,62.19,49.93,22.63,52.17,87.01,72.29,86.15,100,89.42,60.18
Tonga,155,69.1,41.17,75.81,86.77,97.72,97.77,99.98,63.43,99.58,99.79,100,28.74,28.55,0.03,60.27,44.75,29.22,56.02,72.8
Liberia,97,69.03,73.51,74.91,70.57,66.24,99.81,99.87,48.75,100,100,100,19.18,19.18,0,61.6,51.17,40.73,93.75,33.66
Cook Islands,153,69.02,76.69,73.77,79.93,86.1,85.7,74.62,87.78,54.94,44.46,33.98,37.21,37.2,0.05,60.28,80.14,100,48.43,75.29
Vanuatu,6,68.86,62.15,80.53,80.24,79.95,87.12,71.68,64.96,100,100,100,44.9,44.86,0.01,54.93,27.98,1.04,49.64,100
Guinea Bissau,193,68.8,74.58,74.86,75.57,76.28,99.73,99.87,51.48,25.72,61.06,96.41,19.69,19.69,0,63.31,81.65,100,91.2,33.16
Somalia,44,68.79,96.55,80,76.25,72.5,55.64,84.46,58.05,96.83,95.11,93.4,40.33,40.33,0,62.49,31.26,0.04,91.41,58.86
Saudi Arabia,50,68.78,93.36,85.07,73.75,62.44,71.28,70.31,68.63,100,100,100,48.6,31.35,3.26,62.41,51.63,40.85,87.57,39.96
Chile,224,68.73,77.16,75.25,69.64,64.02,51.66,99.45,90.44,96.32,98.16,100,55.82,26.27,13.16,61.57,80.78,100,61.99,31.78
Kenya,43,68.67,98.69,83.68,78.5,73.32,80.88,95.48,44.46,100,98.96,97.92,38.34,38.23,0.03,60.24,49.66,39.09,76.1,25.71
Trinidad and Tobago,126,68.54,69.46,83.38,88.76,94.14,93.72,100,67.32,77.76,82.96,88.17,33.65,33.65,0,65.48,43.99,22.51,76.82,28.67
Belgium,59,68.49,77.05,83.48,71.48,59.49,61.53,86.71,58.87,100,80.5,60.99,64.14,64.14,0,71.02,85.51,100,74.08,25.01
Philippines,15,68.41,87.52,84.77,82.9,81.03,93.27,75.33,47.81,45.52,43.94,42.36,32.43,26.71,10.24,59.29,61.58,63.87,65.05,100
Papua New Guinea,17,68.29,81.47,82.92,81.23,79.54,82.41,73.19,61.8,99,99.5,100,86.69,86.68,0,58.21,33.14,8.07,78.5,5.03
Lithuania,189,68.23,91.42,90.87,70.83,50.79,62.72,23.45,61.05,100,76.21,52.42,80.98,80.98,0,91.99,95.99,100,99.58,20.07
Ecuador,137,68.21,83.53,73.44,76.75,80.07,76.39,74.57,68.41,99.67,99.83,100,52.19,43.42,37.33,60.22,80.11,100,56.84,22.3
British Virgin Islands,117,67.9,75.99,78.48,71.95,65.42,54.53,88.87,59.06,76.3,69.96,63.62,55.75,55.75,NA,66.47,39.89,13.3,63.03,100
Madagascar,42,67.84,58.95,82.15,79.09,76.03,89.05,94.93,53.49,100,80.93,61.86,51.5,49.31,0.2,59.22,55.11,50.99,82.82,34.77
Egypt,214,67.74,69.8,74.8,76.64,78.47,89.74,71.96,51.29,100,97.83,95.67,31.54,35.99,37.18,62.08,65.67,69.26,74.58,43.94
Jamaica,166,67.66,42.13,80.43,73.67,66.91,78.83,99.5,50.73,84.45,76.18,67.91,34.6,34.6,0,61.61,77.55,93.49,58.83,84.6
Ireland,181,67.62,73.16,75.36,64.03,52.69,63.05,75.59,66,100,77.3,54.6,66.95,55.53,4.76,60.02,79.99,99.95,96.88,24.72
Western Sahara,63,67.51,67.23,75.04,71.01,66.97,100,99.97,67.96,100,97.21,94.42,13.42,13.42,0,63.76,31.88,0,92.91,33.51
Marshall Islands,11,67.3,100,75.84,87.42,99,95.73,100,29.18,38.39,56,73.61,72.65,72.64,0,60.27,48.82,37.37,26.93,56.28
Mauritius,37,67.21,77.22,75.38,74.47,73.56,86.72,99.71,66.53,66.42,68.2,69.99,44.09,41.1,0.12,57.32,33.86,10.41,54.02,70.28
Senegal,66,67.21,77.44,76.22,67.26,58.3,87.66,92.75,43.88,97.99,99,100,29.22,29.17,0.11,64.6,82.07,99.54,66.63,26.26
Bangladesh,204,67.18,63.83,80.87,84.74,88.62,100,100,27.01,100,100,100,31.08,25.4,8.03,58.08,58.67,59.26,99.04,13.13
Romania,72,67.06,70.86,87.01,72.46,57.92,74.62,74.62,62.88,100,88.77,77.53,26.49,26.49,0.23,84.12,92.06,100,83.76,24.05
Mozambique,41,66.81,80.45,84.1,73.15,62.19,73.43,80.24,51.95,100,100,100,42.53,42.53,0,63.42,79.7,95.98,64.46,22.21
Malaysia,206,66.72,69.56,83.77,74.57,65.37,82.51,78.78,64.18,68.36,77.8,87.24,53.54,50.08,1.06,59.56,62.37,65.19,60.15,47.25
Cyprus,81,66.64,72.28,59.55,66.97,74.4,71.65,74.2,62.27,64.67,63.18,61.69,62.4,59.09,40.84,59.54,62.28,65.02,74.56,59.95
Denmark,175,66.62,78.72,83.51,69.35,55.2,61.79,70.07,68.02,65.68,66.22,66.77,32.39,38.86,87.7,85.6,92.8,100,93.03,27.35
Johnston Atoll,159,66.45,NA,73.15,79.93,86.72,73.56,NA,85.48,NA,NA,NA,10.21,10.21,NA,66.15,83.08,100,NA,NA
Wake Island,12,66.42,NA,72.51,73.03,73.56,73.56,NA,81.2,64.17,68.89,73.61,22.17,22.17,NA,66.15,83.08,100,63.03,NA
Mauritania,64,66.42,66.7,76.2,71.76,67.32,61.92,99.92,59.95,90.91,93.66,96.41,14.89,14.89,0,62.14,81.07,100,80.52,33.83
Saint Lucia,122,66.41,72.62,83.42,86.7,89.99,73.8,98.29,58.6,68.93,57.16,45.39,41.18,41.14,0.02,70.44,44.73,19.03,31.04,100
Iran,191,66.3,74.84,82.79,75.59,68.39,71.25,79.48,71.81,59.87,79.93,100,47.88,45.18,12.04,59.14,60.79,62.44,89.17,14.91
Gabon,198,66.27,74.73,75.62,79.98,84.34,82.14,81.09,63.58,78.75,58.34,37.93,42.65,42.65,0,65.38,82.69,100,89.43,8.05
Djibouti,46,66,81.84,88.21,91.32,94.42,99.18,98.57,53.39,100,96.7,93.4,43.5,43.5,0,68.67,34.33,0,0,61.16
Nicaragua,131,65.94,90.98,83.44,86.34,89.25,94.43,97.46,60.28,100,78.8,57.59,53.98,35.04,0.61,60.26,80.13,100,6.57,29.4
Nauru,10,65.82,69.31,73.39,85.55,97.72,95.45,NA,18.51,69.53,71.57,73.61,96.82,96.82,NA,61.88,30.94,0,NA,58.39
Croatia,187,65.75,60.9,72.36,57,41.64,64.88,63.78,74.58,100,78.56,57.12,21.89,31.38,44.23,58.25,79.1,99.96,59.55,87.78
Dominican Republic,115,65.68,68.31,79.98,77.37,74.75,88.62,84.51,48.7,98.19,82.35,66.5,48.64,48.09,0.36,64.65,82.33,100,33.53,42.95
Turkey,76,65.59,80.3,74.98,68.34,61.69,69.63,80.38,64.4,100,100,100,54.69,54.64,54.57,55.05,30.71,6.37,92.87,14.59
Saint Helena,86,65.57,95.66,75.6,87.52,99.43,NA,98.86,85.89,23.14,40.59,58.04,47.26,47.26,0,59.11,29.56,0,NA,39.21
Indonesia,216,65.53,92.41,83.58,81.48,79.38,80.73,73.79,55.38,98.46,70.42,42.39,35.07,22.86,6.09,62.56,61.92,61.28,84.34,31.99
Cameroon,197,65.42,77.29,76.59,66.77,56.94,73.37,76.12,28.49,98.38,75.49,52.59,54.62,54.62,0,61.93,80.96,100,99.49,21.64
Haiti,114,65.41,78.28,79.46,74.89,70.31,68.34,96,35.1,94.02,97.01,100,34.88,34.88,0,61.39,74.17,86.95,79.19,16.2
Guinea,194,65.4,80.96,74.32,73.19,72.06,96.51,98.31,40.92,98.06,80.13,62.21,14.26,14.26,0,59.35,69.25,79.15,86.3,14.15
Myanmar,205,65.31,78.21,84.3,86.62,88.95,92.18,88.94,43.63,93.99,96.99,100,25.96,24.65,0.88,55.37,34.82,14.26,85.64,21.44
Suriname,168,65.3,65.1,78.93,75.88,72.83,71.42,82.79,79.38,72.73,84.46,96.2,53.73,53.71,0,67.25,83.63,100,42.54,14.09
Yemen,47,65.21,92.82,80.63,86.36,92.1,70.72,67.87,51.37,95.05,97.52,100,53.88,53.88,0,57.92,28.98,0.04,96.96,5.63
Taiwan,14,65.11,63.95,85.2,75.95,66.69,85.82,70.96,51.54,93.7,90.48,87.26,46.95,54.87,85.03,65.03,43.57,22.11,89.99,23.99
Line Islands (Kiribati),148,65.05,48.36,72.98,86.24,99.5,99,NA,79.26,64.17,68.89,73.61,51.17,51.17,0,62.38,31.19,0,63.03,58.32
South Korea,20,65.04,59.82,82.14,67.75,53.36,63.68,80.19,65.36,100,94.78,89.56,47.24,73.08,86.41,61.04,78.64,96.24,55.75,11.31
Japan,210,65.03,76.31,78.84,73.36,67.87,71.99,62.85,66.39,100,76.07,52.13,50.71,46.58,30.87,62.01,81.01,100,76.09,19.65
Guatemala,136,65,59.78,76.45,71.75,67.05,99.8,93.04,42.29,100,100,100,37.86,26.42,6.94,64.56,76.81,89.05,63.41,16.69
Vietnam,207,64.58,74.69,84.68,74.69,64.69,75.02,73.45,45.61,85.23,73.95,62.66,56.53,44.52,12.06,64.66,73.63,82.6,71.7,38.54
Cuba,112,64.56,73.84,82.31,77.96,73.6,62.6,91.8,60.5,87.05,91.82,96.6,44.56,35.1,0.32,63.95,81.6,99.26,49.4,20.94
Poland,178,64.55,77.73,91.01,65.4,39.79,56.38,30.8,67.68,100,81.5,62.99,80.49,80.49,0,91.99,95.99,100,69.66,19.91
Ghana,106,64.28,70.88,73.66,78.91,84.15,100,99.88,32.85,98.32,93.84,89.35,50.01,50.01,0.01,63.56,33.15,2.73,68.8,14.45
Albania,82,64.23,48.07,70.49,62.67,54.85,73.44,71.24,75.48,100,100,100,14.78,15.87,17.24,58.24,63.56,68.89,57.33,74.66
Morocco,62,64.17,74.7,75.05,65.81,56.58,100,33.23,55.18,100,100,100,16.9,16.88,0.05,63.54,70.17,76.79,67.35,58.35
Guernsey,228,63.96,89.55,79.6,68.9,58.2,62.9,74.65,57.31,81.55,83.65,85.75,58.87,58.87,0,59.54,38.02,16.49,62.21,43.57
