region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Palmyra Atoll,150,76.8,NA,73.63,80.17,86.72,73.56,NA,92,NA,NA,NA,53.09,53.09,NA,70.3,85.15,100,NA,NA
New Caledonia,5,76.76,81.97,81.82,84.9,87.98,70.8,69.77,82.32,84.65,92.32,100,63.5,56.81,0.18,62.63,76.01,89.38,85.15,67.53
South Georgia and the South Sandwich Islands,89,76.75,NA,80.56,76.12,71.67,NA,NA,97.27,NA,NA,NA,63.02,63.02,NA,61.15,80.58,100,66.78,NA
Phoenix Islands (Kiribati),157,76.6,49.19,74.83,87.17,99.5,99,NA,95.09,64.17,68.89,73.61,83.59,83.59,0,66.47,83.23,100,66.78,56.42
Qatar,190,76.52,95.27,84.41,80.74,77.07,98.63,98.57,68.64,77.8,65.21,52.61,63.87,63.87,0,69.46,74.26,79.06,66.78,53.19
Greenland,145,76.28,85.67,81.1,69.69,58.28,89.51,74.62,88.07,99.67,99.83,100,54.76,54.76,0,60.77,79.77,98.77,78.37,42.51
French Polynesia,147,76.17,78.52,75.5,87.16,98.81,100,100,78.95,42.27,71.13,100,56.66,54.11,0.62,62.73,31.37,0,73.56,86.9
Kerguelen Islands,93,76.12,NA,80.58,90.29,100,NA,NA,96.79,NA,NA,NA,43.3,43.3,NA,48.25,74.12,100,NA,NA
Bassas da India,34,76.06,NA,77.07,85.65,94.22,88.22,NA,86.3,NA,NA,NA,96.25,96.25,NA,48.25,24.12,0,75.83,NA
Uruguay,173,75.88,96.69,69.14,63.89,58.63,59.57,81.91,62.85,100,100,100,36.28,36.28,0,64.25,81.41,98.57,100,76.18
Estonia,70,75.67,90.89,91.96,75.47,58.99,62.67,55.8,65.35,100,73.81,47.62,92.53,92.53,0,90.86,95.43,100,99.94,44.78
Palau,8,75.56,71.07,76.16,84.29,92.42,88.64,71.68,79.02,100,81.8,63.6,92.98,92.92,0.04,61.8,80.9,100,47.96,57.35
Saint Kitts and Nevis,119,75.53,80.35,85.83,88.81,91.79,79.84,100,53.9,77.65,55.67,33.69,30.54,30.54,0,70.58,83.8,97.02,82.42,100
American Samoa,151,75.39,62.19,75.15,86.32,97.5,99.76,100,55.94,66.5,82.62,98.74,35.55,35.55,0,61.66,64.8,67.93,80.5,86.21
Sweden,222,75.18,96.28,90.45,73.51,56.57,61.51,61.82,61.6,100,100,100,76.89,77.64,90.77,85.89,79.21,72.53,99.56,40.67
Wallis and Futuna,161,75.12,63.61,76.02,88.01,100,100,NA,76.1,66.5,77.89,89.28,66.77,66.77,0,69.71,34.85,0,83.47,85.34
Gambia,65,75.03,91.96,77.85,79.77,81.7,87.2,87.76,48.66,100,100,100,24.81,24.81,0.01,71.48,72.76,74.04,99.41,57.99
Azores,55,74.83,73.99,71.18,78.95,86.73,100,NA,65.91,100,84.2,68.4,57.54,57.54,0,66.75,64.52,62.29,77.77,70.63
Glorioso Islands,30,74.77,NA,80.74,87.48,94.22,88.22,NA,86.21,95.29,94.34,93.4,18.22,18.22,NA,48.25,74.12,100,NA,NA
Panama,129,74.69,63.75,81.15,83.15,85.15,90.49,96.16,65.92,100,100,100,40.63,31.69,0.95,64.8,72.72,80.63,100,42.98
Mexico,135,74.53,83.7,77,85.33,93.66,91.96,93.47,66.42,100,72.14,44.29,30.35,27.58,0.21,60.58,80.29,100,77.32,67.07
Belize,164,74.46,84.96,85.04,73.93,62.81,61.56,96.39,62.36,100,100,100,59.45,33.18,2.82,68.25,84.13,100,48.14,100
Puerto Rico and Virgin Islands of the United States,116,74.38,77.61,81.09,77.89,74.7,83.25,95.9,58.57,86.76,69.69,52.61,38.95,38.95,0,72.99,74.6,76.22,67.36,100
Dominica,123,74.32,53.6,81.9,82.87,83.84,96.89,100,59.68,86.61,79.9,73.2,45.33,45.33,0,76.66,43.86,11.06,81.04,100
Kuwait,51,74.26,86.16,84.4,85.8,87.19,99.38,95.82,64.72,100,100,100,41.77,41.76,0.01,65,72.8,80.6,NA,21.91
United States,163,74.13,89.58,78.39,69.37,60.35,75.84,75.21,75.48,99.91,75.7,51.49,76.58,73.5,1.07,62.73,71.92,81.11,96.78,37.96
Djibouti,46,74.06,86.99,88.66,92.13,95.61,99.26,99.91,56.49,99.8,96.6,93.4,43.7,43.7,0,68.8,34.4,0,NA,57.08
Finland,174,74.04,91.51,92.55,72.17,51.78,62.58,73.96,72.35,100,82.24,64.48,84.8,86.1,88.01,92.26,86.3,80.35,87.8,25.44
Samoa,152,73.71,81.9,77.86,79.76,81.65,99.96,99.97,79.67,76.41,39.88,3.34,68.75,68.75,0,65.49,33.54,1.6,68.04,85.67
Latvia,69,73.68,89.59,91.72,71.71,51.7,62.27,36.56,55.93,100,89.5,79,91.33,91.33,0,91.61,95.81,100,99.98,44.1
Ile Tromelin,36,73.57,NA,74.66,81.44,88.22,88.22,NA,85.82,NA,NA,NA,88.23,88.23,NA,48.25,24.12,0,NA,NA
Comoro Islands,28,73.53,81.72,80.26,84.79,89.32,91.7,99.98,43.78,92.8,91.67,90.54,66.63,66.63,0,63.12,69.36,75.59,73.21,32.42
Curacao,244,73.52,76.57,80.39,77.04,73.7,100,50.65,66.34,75.24,68.81,62.37,54.09,54.09,NA,69.04,58.23,47.42,83.47,100
Anguilla,118,73.36,88.83,79.37,81.98,84.59,57.03,100,60.01,80.34,58.01,35.69,63.34,63.34,0,75.73,55.92,36.11,68.44,100
Portugal,183,73.31,60.08,74.96,71.86,68.76,99.12,84.13,52.93,100,93.38,86.76,45.37,43.87,32,62.47,81.23,100,66.8,79.7
Bahrain,52,73.25,91.79,84.32,85.82,87.32,94.12,99.9,59.35,74.7,81.28,87.87,27.3,27.3,0.01,60.97,30.48,0,99.82,62.59
Montserrat,121,73.25,66.93,84.57,84.55,84.53,75.84,100,64.58,79.8,88.08,96.36,28.12,28.12,0,76.8,38.4,0,86.02,100
Grenada,125,73.23,65.26,84.19,78,71.8,58.13,92.83,61.48,67.74,83.87,100,55.79,55.79,0,67.99,38.48,8.98,98.42,100
Venezuela,139,73.04,68.76,82.38,84.89,87.39,95.62,99.63,63.39,96.69,83.7,70.72,45.71,39.66,0.56,69.86,83.5,97.15,89,22.25
British Indian Ocean Territory,38,72.97,81.07,79.54,86.63,93.72,100,70.75,85.68,93.96,73.33,52.71,38.62,38.62,0,66.63,83.32,100,NA,37.36
France,179,72.95,78.68,75.92,69.96,64,98.03,81.79,52.74,100,79.41,58.83,65.3,57.87,44.47,66.7,83.35,100,82.5,45.2
Tokelau,156,72.61,58.37,74.6,87.3,100,85.71,100,66.85,66.5,77.89,89.28,66.67,66.67,0,61.89,30.95,0,66.78,85.6
Germany,176,72.53,74.16,83.55,69.15,54.74,62.01,90.98,54.21,100,89.31,78.62,27.14,30.16,70.05,84.78,92.39,100,91.09,71.85
Norway,223,72.44,95.76,77.35,64.13,50.91,59.58,58.33,73.15,70.77,74.54,78.31,74.98,63.31,48.69,62.1,70.68,79.26,94.06,70.85
Saint Vincent and the Grenadines,127,72.39,85.46,83.31,87.09,90.88,70.4,100,60.29,20.76,25.46,30.16,58.33,58.33,0,74.78,51.75,28.72,85.09,100
Australia,16,72.37,73,84.67,72.97,61.28,68.79,71.08,76.67,100,95.62,91.24,46.96,32.7,0.15,80.15,90.07,100,93.05,49.77
Greece,80,72.37,66.63,67.62,61.41,55.19,92,63.58,60.62,63.02,61.38,59.75,45,54.79,61.62,70.89,83.86,96.82,80.59,98.87
Barbados,124,72.32,75.42,79.19,89.59,100,100,100,63.54,68.46,67.48,66.5,19.08,19.08,0,70.58,39.32,8.07,NA,96.42
Canary Islands,58,72.19,78.25,76.75,71.93,67.12,66.08,64.93,64.72,46.37,57.38,68.4,66.67,66.67,0,66.75,83.38,100,97.93,70.63
Cape Verde,56,72.12,89.53,76.38,76.17,75.97,NA,NA,62.22,99,99.5,100,67.71,67.71,0,66.86,34.24,1.61,47.58,100
Brazil,171,72.12,75.2,75.96,74.91,73.85,96.58,99.96,62.23,100,79.47,58.95,45.83,39.33,0.48,65.99,78.74,91.49,90.48,24.34
Canada,218,72.08,63.29,80.97,76.01,71.05,98.24,86.64,88.87,100,87.11,74.22,52.34,44.3,1.26,58.03,42.17,26.31,92.95,41.26
Honduras,133,72.04,87.61,84.02,86.14,88.26,82.72,87.64,58.54,100,94,88.01,66.42,29.29,2.67,68.73,84.36,100,78.62,31.43
Iceland,143,71.99,89.24,78.87,62.98,47.08,62.24,74.62,78.67,38.39,61.71,85.03,49.15,48.75,0.88,66.63,52.01,37.39,99.94,89.73
Crozet Islands,91,71.98,NA,78.64,71.16,63.68,63.68,NA,84.65,NA,NA,NA,66.32,66.32,NA,48.25,74.12,100,NA,NA
Tanzania,202,71.94,96.66,83.76,81.69,79.63,65.96,81.4,49.06,100,100,100,62.02,54.86,3.81,62.93,81.47,100,76.32,32
Pitcairn,146,71.91,57.3,75.12,85.14,95.16,95.16,NA,78.47,66.5,77.89,89.28,10.84,10.84,0,69.14,84.57,100,NA,85.91
Spain,182,71.86,71.55,71.44,67.51,63.59,97.62,71.76,51.29,100,77.21,54.42,54.31,70.9,86.59,69.03,84.52,100,79.17,47.08
Fiji,18,71.85,60.22,79.65,85.34,91.04,98.01,81.1,81.08,77.73,64.94,52.16,46.76,46.6,0.01,58.3,57.81,57.33,43.38,100
Marshall Islands,11,71.6,100,76.55,87.67,98.79,95.73,100,36.26,38.39,56,73.61,74.03,74.03,0,64.75,51.06,37.38,60.5,54.72
Malta,68,71.52,72.86,64.11,65,65.89,72.03,64.36,40.83,100,86.67,73.33,39.42,52.99,58.33,65.03,82.51,100,77.97,100
Cambodia,24,71.47,86.84,87.3,86.45,85.61,69.42,67.28,54.41,100,74.77,49.55,59.69,58.79,0.48,59.72,60.36,61.01,56.49,99.9
United Kingdom,180,71.43,85.16,79.16,71.82,64.48,62.44,84.04,62.76,93.17,88.59,84,54.36,45.46,13.86,59.35,76.82,94.28,89.59,47.65
Russia,73,71.33,75.07,82.37,71.83,61.3,89.01,74.69,66.19,99.33,92.78,86.22,65.4,65.07,1.28,75.76,72.21,68.66,96.08,10.36
Sierra Leone,96,71.11,97.18,76.15,76.7,77.25,98.74,99.32,43.96,98.01,75.95,53.88,26.62,26.62,0,65.47,82.74,100,96.43,13.42
Solomon Islands,7,71.08,80.85,81.07,82.2,83.32,78.53,75.77,66.25,100,100,100,88.27,88.18,0.03,59.2,33.02,6.85,73.05,32.97
Saudi Arabia,50,70.99,95.28,86.13,80.43,74.72,71.28,70.31,69.05,100,100,100,49.35,40.24,1.46,62.49,51.67,40.85,86.93,44.75
Thailand,25,70.96,85.22,86.81,81.76,76.71,85.27,81.78,58.14,100,85.03,70.06,57.28,38.18,1.55,57.08,74.18,91.27,68.8,51.24
Tonga,155,70.93,43.21,76.59,86.74,96.89,97.73,99.97,67.22,99.58,99.79,100,31.48,31.34,0.1,63.31,46.26,29.22,51.39,85.64
Christmas Island,2,70.86,73.98,75.42,83.02,90.62,71.99,70.07,74.42,100,96.35,92.7,38.46,38.46,0,68.3,59.24,50.17,66.78,74.31
Senegal,66,70.72,83.67,77.11,68.11,59.12,87.38,92.58,46.68,97.99,99,100,28.03,28.02,0.04,68.85,82.04,95.23,91.16,28.55
Jan Mayen,144,70.53,NA,76.36,68.21,60.06,62.22,NA,85.16,81.55,83.65,85.75,10.44,10.44,NA,68.11,84.05,100,100,NA
Bouvet Island,105,70.51,NA,80.29,89.23,98.16,NA,NA,97.82,NA,NA,NA,8.24,8.24,NA,73.49,86.75,100,NA,NA
Guadeloupe and Martinique,140,70.48,77.95,81.5,88.28,95.06,93.97,100,69.22,30.39,62.79,95.19,19.56,19.45,0.09,72.08,86.04,100,78.26,28.78
Croatia,187,70.4,81.2,73.94,54.34,34.74,64.88,63.78,65.47,100,78.56,57.12,27.51,26.78,25.56,65.22,82.06,98.9,99.15,87.8
Slovenia,188,70.39,68.37,80.21,69.53,58.85,98.9,70.93,29.5,100,100,100,63.72,76.4,83.6,67.31,56.75,46.18,95.15,38.4
Ecuador,137,70.17,75.49,74.41,77.14,79.88,75.53,73.62,68.81,99.67,99.83,100,42.05,35.21,28.83,61.89,80.95,100,98.42,16.65
R_union,32,70.16,82.52,75.24,84.25,93.26,88.22,100,67.1,79.24,67.54,55.84,59.72,59.65,0.7,65.58,41.67,17.76,66.78,43.92
Cayman Islands,113,70.12,81.44,79.02,79.35,79.68,55.88,80.43,52.78,99.67,99.83,100,44.53,44.53,0,67.79,48.73,29.66,NA,88.07
Andaman and Nicobar,26,70.01,82.22,80.69,86.79,92.89,93.24,78.29,61.72,89.28,75.82,62.37,46.02,46.02,0,64.86,32.43,0,90.55,53.06
Vanuatu,6,69.95,61.93,81.32,80.62,79.91,87.12,71.68,70.19,100,100,100,48.11,48.08,0.01,59.11,30.07,1.04,49.82,100
Liberia,97,69.8,69.99,75.96,83.6,91.24,98.29,99.34,49.35,100,100,100,18.46,18.46,0,68.54,54.64,40.73,92.08,32.25
Guinea Bissau,193,69.64,75.99,75.69,74.07,72.44,99.68,99.85,57.1,25.61,61.01,96.41,19.64,19.64,0,68.96,84.48,100,92.76,31.82
Mauritania,64,69.59,74.75,77.51,74.01,70.52,61.92,99.92,62.5,91.15,93.78,96.41,14.28,14.28,0,67.09,83.55,100,98.88,32.37
Chile,224,69.47,59,75.04,69.88,64.73,51.66,99.45,93.45,96.32,98.16,100,49.64,26.67,12.76,62.36,78.87,95.37,85.54,32.05
Italy,184,69.32,69.52,66.84,63.66,60.49,72.26,66.71,51.99,100,85.62,71.23,45.92,59.89,84.29,70.89,83.03,95.17,75.29,65.27
British Virgin Islands,117,68.99,83.35,79.34,70.97,62.61,54.6,90.15,56.53,76.3,69.96,63.62,54.92,54.92,NA,72.03,42.67,13.3,66.78,100
Jordan,215,68.99,66.25,89.23,89.51,89.78,87.43,75.47,58.26,100,87.72,75.45,43.2,43.2,0,72.63,46.18,19.72,83.18,52.68
French Guiana,169,68.94,69.61,79.42,75.47,71.52,100,100,78.85,29.78,44.01,58.24,25.29,25.29,0,75.79,87.89,100,80.92,27.39
Malaysia,206,68.82,68.38,84.64,76.38,68.12,82.21,78.46,62.87,68.36,77.8,87.24,56.87,52.26,1.43,62.59,65.94,69.28,74.5,49.4
Kenya,43,68.74,99.28,84.41,78.12,71.83,79.43,93.92,49.85,100,98.96,97.92,34.98,34.91,0.03,62.16,50.62,39.09,77.92,24.43
Georgia,74,68.71,24.61,84.66,72.44,60.23,74.62,74.62,56.77,100,99.53,99.06,67.49,67.49,0,65.59,43.72,21.86,99.85,73.4
Somalia,44,68.57,98.43,80.52,78.43,76.34,55.54,84.15,61.53,96.47,94.93,93.4,39.34,39.34,0,64.02,32.03,0.04,86.93,54.44
Cocos Islands,1,68.29,73.98,74.18,82.4,90.62,92.51,70.07,75.84,100,96.35,92.7,16,16,0,69.36,34.68,0,66.78,74.31
Bangladesh,204,68.02,61.94,82.39,89.14,95.9,99.89,100,35.32,100,100,100,28.78,23.45,5.5,62.89,61.08,59.26,97.39,11.97
Western Sahara,63,67.84,72.39,76.4,76.72,77.05,100,99.97,65.28,100,97.21,94.42,13.09,13.09,0,67.61,33.8,0,93.46,26.54
Maldives,39,67.81,83.27,80.58,82.6,84.61,93.91,70.79,24.48,39.64,69.82,100,80.67,80.67,0,65.07,34.56,4.04,38.43,99.54
Mauritius,37,67.64,77.74,76.11,83.2,90.28,86.72,99.71,65.28,66.42,68.2,69.99,42.03,39.82,0.06,58.12,34.27,10.41,54.35,67.13
Norfolk Island,3,67.43,42.4,76.09,88.05,100,100,NA,69.87,100,96.35,92.7,10.28,10.28,0,68.96,42.57,16.18,83.04,74.31
Trinidad and Tobago,126,67.41,60.97,84.28,89.18,94.08,93.49,99.96,63.82,77.76,82.96,88.17,31.48,31.48,0,71.34,46.93,22.51,78.86,26.43
Lithuania,189,67.38,91.04,91.94,69.74,47.55,62.72,23.45,47.87,100,76.21,52.42,86.83,86.83,0,91.61,95.81,100,100,20.18
Cook Islands,153,67.27,80.48,74.67,80.91,87.15,85.7,74.62,82.93,54.94,44.46,33.98,31.75,31.75,0.04,64.45,32.62,0.8,72.37,86.86
Guinea,194,67.26,80.68,75.3,77.79,80.28,96.63,98.37,46.96,97.23,79.4,61.57,13.97,13.97,0,64.31,71.73,79.15,94.79,12.3
Romania,72,67.19,70.11,87.62,71.55,55.48,74.62,74.62,58.68,100,88.77,77.53,29.5,29.04,0.13,83.72,91.86,100,89.39,23.3
Saint Lucia,122,67.12,77.26,84.39,87.19,89.99,73.8,98.29,55.18,68.93,57.16,45.39,37.09,37.05,0.04,76.13,47.58,19.03,37.66,100
Philippines,15,66.98,84.65,85.54,83.15,80.76,92.97,74.81,52.64,45.52,43.94,42.36,26.67,22.85,10.66,62.81,46.17,29.54,68.58,100
Jersey,227,66.96,90.29,81.24,71.45,61.67,62.9,98.86,50.33,81.55,83.65,85.75,62.45,62.45,0,63.76,63.46,63.17,42.24,43.95
Cyprus,81,66.95,72.59,61.86,66.02,70.19,71.65,74.2,59.4,64.67,63.18,61.69,64.18,52.83,32.36,65.79,67.84,69.88,78.43,63.38
Saint Pierre and Miquelon,219,66.95,93.35,78.39,79.32,80.24,NA,68.69,79.95,58.62,79.26,99.9,83.85,83.85,NA,62.78,37.01,11.24,42.12,39.03
Nauru,10,66.91,71.43,74.22,85.97,97.72,95.45,NA,24.07,69.53,71.57,73.61,97.49,97.49,NA,66.68,33.34,0,NA,55.96
Papua New Guinea,17,66.9,81.49,83.6,86.07,88.54,82.42,73.21,65.06,99,99.5,100,88.01,88.01,0,61.55,34.81,8.07,53.82,4.58
Albania,82,66.79,48.96,72.08,65.34,58.59,73.44,71.24,58.71,100,100,100,17.4,16.43,14.72,67.29,68.18,69.07,94.57,71.05
Yemen,47,66.76,97.46,82.35,88.72,95.08,71.19,68.28,53.49,96.22,98.11,100,56.55,56.55,0.01,60.7,30.37,0.04,98.6,4.79
Ireland,181,66.73,83.78,76.54,64.11,51.67,63.05,75.59,61.6,100,77.3,54.6,75.58,66.85,4,62.35,68.4,74.45,86.94,19.72
Algeria,84,66.65,75.08,65.11,72.51,79.92,99,65.39,42.98,100,100,100,63.33,62.83,2.19,66.6,38.23,9.85,88.04,22.46
Niue,154,66.57,81.81,74.52,83.69,92.85,85.71,NA,78.52,31.73,55.41,79.09,20.87,20.87,0,64.75,32.38,0,75.15,85.57
Jamaica,166,66.44,40.05,81.42,74.3,67.19,78.91,99.52,46.38,84.45,76.18,67.91,33.44,33.44,0.01,67.17,80.33,93.49,57.59,77.69
Myanmar,205,66.37,74.4,85.3,88.17,91.04,91.64,88.53,51.07,93.87,96.94,100,29.38,28.03,0.84,58.58,33.91,9.24,86.02,25.05
Indonesia,216,66.36,94.77,84.4,86.83,89.25,80.68,73.74,59.34,98.46,70.42,42.39,42.41,29,4.94,65.43,61.2,56.96,72.65,35
Gabon,198,66.28,75.64,76.35,79.11,81.87,82.15,81.1,64.44,78.75,58.34,37.93,41.05,41.05,0,71.17,73.2,75.24,99.74,8
Bermuda,108,66.26,89.19,72.26,79.82,87.37,51.18,98.26,50.39,50.8,56.12,61.45,59.5,59.5,0,64.69,33.59,2.49,70.05,74.5
Nigeria,196,66.15,81.83,75.95,87.04,98.13,91.74,96.77,38.78,52.28,76.14,100,48.26,48.26,0,69.31,39.07,8.84,88.51,13.4
Micronesia,9,66.02,75.21,75.67,83.4,91.12,92.76,71.78,58.61,45.36,59.48,73.61,80.22,80.22,0,61.64,32.44,3.24,51.46,54.82
Line Islands (Kiribati),148,66.02,49.19,74.07,86.79,99.5,99,NA,82.38,64.17,68.89,73.61,51.48,51.48,0,66.47,33.23,0,66.78,56.42
Suriname,168,65.99,67.91,80.06,87.14,94.22,72.31,83.32,77.71,72.73,84.46,96.2,48.19,48.13,0,73.68,86.84,100,35.58,16.53
Turkey,76,65.97,84.19,76.43,68.18,59.94,69.63,80.38,54.15,100,100,100,57.33,57.65,58.6,65.23,35.8,6.37,98.96,10.77
Mozambique,41,65.86,70.07,84.71,73.35,61.98,73.76,80.56,56,100,100,100,42.04,41.99,0.01,63.99,72.35,80.71,63.89,26.6
Wake Island,12,65.79,NA,73.38,73.47,73.56,73.56,NA,71.1,64.17,68.89,73.61,21.58,21.58,NA,70.3,85.15,100,66.78,NA
Denmark,175,65.75,81.17,84.29,70.68,57.08,61.79,70.07,53.42,65.68,66.22,66.77,34.28,39.81,87.94,85.49,92.74,100,92.95,28.63
Haiti,114,65.54,75.1,80.66,75.25,69.85,67.23,94.5,40.69,94.07,97.04,100,34.52,34.52,0,68.49,65.48,62.48,80.78,24.81
Cuba,112,65.37,79.32,83.34,78.39,73.43,62.23,91.6,62.49,87.05,91.82,96.6,47.96,38.79,0.24,68.86,84.06,99.26,46.6,18.36
Ascension,85,65.3,77.98,74.64,87.32,100,NA,NA,80.91,81.55,83.65,85.75,73.76,73.76,0,62.95,48.35,33.75,31.22,39.2
Iran,191,65.24,71.87,83.93,75.7,67.47,71.32,79.5,65.57,59.87,79.93,100,47.73,45.2,5.54,61.29,61.86,62.44,86.11,15.3
Johnston Atoll,159,65.13,NA,74.01,80.36,86.72,73.56,NA,75.4,NA,NA,NA,11.16,11.16,NA,70.3,85.15,100,NA,NA
Nicaragua,131,65.12,90.5,84.41,86.86,89.31,94.52,97.48,65.21,100,78.8,57.59,52.76,25.39,0.68,64.59,82.3,100,1.18,28.94
Dominican Republic,115,64.99,64.91,81.05,77.75,74.44,88.41,84.26,49.2,98.19,82.35,66.5,45.51,44.74,0.28,70.13,85.06,100,30.14,43.07
Guatemala,136,64.86,58.86,77.38,72.21,67.04,99.8,92.94,33.55,100,100,100,36.44,27.51,6.28,69.74,79.37,88.99,67.09,17.28
Vietnam,207,64.79,83.14,85.48,78.69,71.89,74.81,73.25,46.81,85.23,73.98,62.73,58.35,44.65,7.62,67.02,74.93,82.84,61.79,35.85
Sri Lanka,40,64.78,84.29,81.92,86.74,91.56,80.5,72.47,57.83,85.65,66.69,47.74,28.62,27.95,0.57,64.44,39.07,13.69,80.46,51.85
Madagascar,42,64.64,59.59,82.72,80.52,78.32,88.82,94.75,58.86,100,80.93,61.86,51.85,50.09,0.16,59.82,45.29,30.76,37.37,50.2
Saint Helena,86,64.51,96.91,75.92,87.67,99.43,NA,98.86,83.99,23.14,40.59,58.04,37.39,37.39,0,62.95,31.48,0,NA,39.2
Peru,138,64.48,81.19,72.14,74.47,76.79,58.08,75.52,59.74,43.18,60.68,78.17,65.77,63.36,2.03,63.99,55.07,46.16,98.9,17.85
Togo,98,64.41,63.71,74.29,81.16,88.02,100,98.9,21.53,99.94,99.97,100,23.72,23.72,0,70.56,35.28,0,96.46,23.41
Gilbert Islands (Kiribati),212,64.4,42.27,75.89,83.89,91.89,96.76,73.29,27.89,100,87.08,74.17,88.31,88.15,0.91,63.1,31.55,0,58.65,54.5
Morocco,62,64.36,79.57,76.32,65.46,54.59,100,33.23,54.93,100,100,100,16.47,16.45,0.05,67.7,73.76,79.83,65.65,54.54
Egypt,214,64.2,68.43,76.47,76.01,75.56,89.74,71.96,53.2,100,97.83,95.67,31.55,24.75,20.5,65.69,67.47,69.26,69.3,23.27
Namibia,101,64.08,28.77,75.17,70.51,65.86,100,60.34,80.21,49.27,74.63,100,19.28,19.24,0.01,59.91,79.96,100,81.28,45.85
