region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Comoro Islands,28,72.75,78.45,80.83,85.11,89.39,91.7,99.98,37.21,92.16,91.35,90.54,68.09,68.09,0,61.75,74.77,87.8,69.77,31.1
Canary Islands,58,72.58,77.64,77.92,73.25,68.59,66.08,64.93,67.34,46.37,57.38,68.4,75.05,75.05,0,65.81,82.9,100,94.97,66.22
Chile,224,72.44,75.4,74.83,69.51,64.19,51.66,99.45,89.44,96.32,98.16,100,61.93,37.98,9.82,62.98,78.9,94.81,94.19,29.73
Crozet Islands,91,72.35,NA,78.38,71.03,63.68,63.68,NA,87.53,NA,NA,NA,65.7,65.7,NA,47.66,73.83,100,NA,NA
Iraq,192,72.34,66.38,83.1,90.36,97.62,98.3,96.06,62.88,71.06,85.53,100,70.91,70.91,0,68.75,34.38,0,97.65,20.99
Australia,16,72.29,71.68,85.19,75.27,65.35,68.81,71.11,76.54,100,95.62,91.24,46.93,33.36,0.19,80.07,90.04,100,94.2,46.31
Greece,80,72.26,63.12,69.58,65.07,60.55,92,63.58,70.63,63.02,61.38,59.75,43.34,53.28,61.47,69.87,84.14,98.41,73.95,95.42
Brazil,171,72.23,78.38,76.69,79.54,82.39,96.5,99.96,62.56,100,79.47,58.95,47.15,39.53,0.43,66.38,78.63,90.89,86.3,21.4
Guadeloupe and Martinique,140,72.21,78.18,82.49,88.99,95.48,94.01,100,71.11,30.39,62.79,95.19,22.38,22.3,0.15,72.53,86.26,100,88.04,30.46
Wallis and Futuna,161,72.2,63.41,76.92,88.46,100,100,NA,73.66,66.5,77.89,89.28,67.41,67.41,0,71.4,35.7,0,81.98,61.3
Honduras,133,72.15,91.72,85.01,86.71,88.41,82.72,87.65,55.76,100,94,88.01,68.88,29.05,1.32,69.44,84.72,100,77.07,32.07
Grenada,125,72.04,67.56,85.16,78.52,71.88,58.13,92.83,62.7,67.74,83.87,100,60.63,60.63,0,68.49,38.83,9.17,98.26,79.03
Tonga,155,71.96,40.97,77.37,87.31,97.26,97.73,99.97,62.4,99.58,99.79,100,31.7,31.05,0.24,63.93,46.57,29.22,92.08,61.78
Kuwait,51,71.93,94.13,85.45,86.45,87.46,99.38,95.82,77.12,100,100,100,43.01,42.95,0.01,63.6,37.78,11.97,NA,13.75
Finland,174,71.79,85.11,93.55,77.22,60.9,62.58,73.96,82.84,100,82.24,64.48,83.84,85.28,88.28,92.1,56.8,21.51,87.67,24.21
British Indian Ocean Territory,38,71.66,75.62,80.18,87.67,95.17,100,70.75,83.84,93.96,73.33,52.71,32.1,32.1,0,66.08,83.04,100,NA,38.56
Saint Vincent and the Grenadines,127,71.63,88.41,84.36,87.71,91.06,70.4,100,56.76,20.76,25.46,30.16,61.81,61.81,0,75.33,52.02,28.72,86.51,87.22
Gambia,65,71.53,97.13,78.69,76.85,75.01,88.32,88.77,40.67,100,100,100,25.96,25.95,0.01,73.13,68.15,63.17,93.35,36.11
Bahrain,52,71.49,85.73,85.36,85.02,84.67,94.12,99.9,56.35,74.7,81.28,87.87,26.7,26.7,0.01,61.39,30.69,0,99.88,55.29
Kerguelen Islands,93,71.44,NA,80.02,65.65,51.29,NA,NA,97.51,NA,NA,NA,48.76,48.76,NA,47.66,73.83,100,NA,NA
Sierra Leone,96,71.34,98.22,76.81,82.81,88.82,98.88,99.39,39.39,97.18,75.24,53.31,28.9,28.9,0,66.31,83.16,100,97.41,10.02
American Samoa,151,71.34,44.79,76.09,86.8,97.5,99.76,100,51.91,66.5,82.62,98.74,41.66,41.66,0,62.78,65.36,67.93,78.73,61.77
Saudi Arabia,50,71.29,94.47,87.19,83.69,80.18,71.28,70.31,69.53,100,100,100,49.9,45.32,1.98,63.69,52.27,40.85,86.47,39.52
Slovenia,188,71.29,59.12,81.47,75.36,69.25,98.9,70.93,82.76,100,100,100,48.64,69.92,81.57,65.54,54.33,43.11,61.12,40.44
Senegal,66,71.13,87.6,78,76.36,74.72,87.6,92.71,44.03,97.99,99,100,29.31,29.3,0.01,68.76,69.17,69.57,95.54,30.01
Liberia,97,70.99,74.04,77.01,82.61,88.2,99.18,99.7,49.65,100,100,100,19.76,19.76,0,70.42,55.58,40.73,96.14,33.22
Ecuador,137,70.91,86.39,75.38,77.29,79.21,75.53,73.62,64.28,99.67,99.83,100,53.49,35.86,19.08,62.38,81.19,100,99.62,15.47
Oecussi Ambeno,237,70.89,60.9,85.52,92.46,99.4,100,99.44,60.52,89.28,75.73,62.19,45.6,45.6,0,69.99,52.22,34.46,NA,51.11
Tanzania,202,70.85,96.19,84.48,82.1,79.73,66.03,81.48,43.04,100,100,100,61.72,53.29,3.81,63.4,81.7,100,74.21,30.5
New Caledonia,5,70.72,81.73,82.56,85.23,87.89,70.81,69.77,80.68,84.65,92.32,100,59.58,52.46,0.18,62.92,56.74,50.56,33.84,83.63
Samoa,152,70.4,75.53,78.66,80.16,81.65,99.96,99.97,79.08,76.41,39.88,3.34,66.64,66.64,0,66.59,34.1,1.6,66.85,61.88
Trinidad and Tobago,126,70.32,71.44,85.18,89.82,94.46,93.47,99.93,66.42,77.76,82.96,88.17,33.37,33.37,0,70.38,46.44,22.51,82.24,37.14
R_union,32,70.16,82.31,75.95,86.73,97.51,88.22,100,72.55,79.24,67.54,55.84,58.99,57.2,1.57,65.47,41.62,17.76,65.58,39.85
Saint Pierre and Miquelon,219,70.15,85.41,78.79,76.81,74.83,NA,68.69,87.41,58.62,79.26,99.9,78.98,78.98,NA,62.49,36.83,11.17,81.98,36.01
Russia,73,70.04,75.02,82.3,73.07,63.84,83.9,74.69,58.69,99.33,92.78,86.22,73.99,73.83,0.35,75.43,72.17,68.91,86.42,9.84
Christmas Island,2,69.92,72.94,76.08,83.42,90.77,71.99,70.07,76,100,96.35,92.7,40.21,40.21,0,67.98,59.08,50.17,65.58,63.56
Spain,182,69.75,71.45,73.01,70.67,68.32,97.62,71.76,68.22,100,77.21,54.42,54.5,68.67,85.17,68.16,63.41,58.66,65.68,42.77
Western Sahara,63,69.7,75.11,77.22,78.71,80.19,100,99.97,68.09,100,97.21,94.42,14.33,14.33,0,68.98,34.49,0,96.9,32.24
South Georgia and the South Sandwich Islands,89,69.66,NA,80.04,69.23,58.43,NA,NA,98.67,NA,NA,NA,33.73,33.73,NA,60.48,80.24,100,66.41,NA
Barbados,124,69.62,73.18,80.07,90.03,100,100,100,63.17,68.46,67.48,66.5,21.24,21.24,0,70.98,39.52,8.07,NA,71.93
Poland,178,69.56,90.37,92.94,66.99,41.04,56.38,30.8,61.23,100,81.5,62.99,95.5,95.5,0,91.43,95.72,100,99.99,17.16
Cambodia,24,69.42,85.62,88.23,86.72,85.21,69.86,67.78,48.47,100,74.69,49.37,51.07,49.84,0.23,61.28,60.99,60.7,52.74,97.51
Lithuania,189,69.35,92.66,93,73.54,54.08,62.72,23.45,59.19,100,76.21,52.42,95.15,95.15,0,91.43,95.72,100,99.99,14.82
Malta,68,69.32,73.16,65.98,68.12,70.26,72.03,64.36,51.07,100,86.67,73.33,43.14,49.25,57.21,64.07,63.86,63.65,64.68,100
Guinea Bissau,193,69.19,77.23,76.24,81.48,86.73,99.74,99.88,51.6,25.45,60.93,96.41,19.72,19.72,0,70.67,85.34,100,83.47,32.54
Mauritania,64,69.1,76.97,78.11,75.2,72.3,61.92,99.92,59.58,91.06,93.74,96.41,15.81,15.81,0,68.17,84.08,100,90.46,33.35
Bermuda,108,69.01,87.09,73.15,80.17,87.19,51.18,98.26,55.39,50.8,56.12,61.45,67.1,67.1,0,63.81,33.15,2.49,61.93,99.72
French Guiana,169,68.96,75.5,80.48,76.74,73.01,100,100,76.42,29.78,44.01,58.24,25.25,25.25,0,76.38,88.19,100,79.47,24.07
Andaman and Nicobar,26,68.92,83.88,81.54,86.97,92.4,92.37,77.3,53.54,89.28,75.82,62.37,44.74,44.74,0,65.42,32.71,0,89.86,52.02
Tokelau,156,68.89,61.85,75.68,87.84,100,85.71,100,54.16,66.5,77.89,89.28,62.91,62.91,0,62.52,31.26,0,65.58,61.75
Maldives,39,68.86,82.92,81.31,82.99,84.66,93.91,70.79,16.11,39.64,69.82,100,86.21,86.21,0,66.22,35.39,4.55,51.42,99.08
Italy,184,68.86,60.76,68.69,66.85,65.02,72.26,66.71,68.72,100,85.62,71.23,41.07,55.74,84.62,69.87,76.45,83.02,74.09,61.42
Thailand,25,68.83,83.98,87.75,88.73,89.71,85.25,81.76,53.5,100,85.03,70.06,56.73,30.45,2.21,58.44,47.77,37.09,74.67,57.14
Bouvet Island,105,68.63,NA,79.73,81.06,82.4,NA,NA,99.25,NA,NA,NA,8.23,8.23,NA,71.94,85.97,100,NA,NA
Canada,218,68.5,53.91,81.1,76.21,71.33,94.88,86.64,88.65,100,87.11,74.22,50.02,41.56,1.12,58.88,41.04,23.19,75.55,39.44
Saint Lucia,122,68.45,85.03,85.36,87.72,90.09,73.8,98.29,58.33,68.93,57.16,45.39,41.51,41.49,0.02,76.73,47.88,19.03,34.81,100
Belgium,59,68.38,78.75,84.71,72.32,59.93,61.53,86.71,58.63,100,80.5,60.99,66.02,66.02,0,70.95,80.36,89.78,73.54,25.42
Ascension,85,68.37,77.18,74.96,87.48,100,NA,NA,85.54,81.55,83.65,85.75,81.19,81.19,0,64.6,32.81,1.02,65.58,33.57
British Virgin Islands,117,68.31,72.13,80.21,74.11,68.02,54.63,89.6,59.44,76.3,69.96,63.62,54.87,54.87,NA,72.35,42.83,13.3,65.58,100
Jan Mayen,144,68.26,NA,76.9,55.65,34.4,62.22,NA,83.26,81.55,83.65,85.75,9.18,9.18,NA,67.7,83.85,100,100,NA
Vanuatu,6,68.2,62.05,82.11,81,79.88,87.12,71.68,65.68,100,100,100,50.77,50.75,0.02,60.31,30.67,1.04,33.08,100
South Africa,102,68.2,57.23,77.91,72.96,68.02,57.75,69.33,60.11,100,100,100,75.43,74.94,0.07,68.21,69.59,70.97,85.8,34.3
Cameroon,197,68.19,79.05,79.2,84.3,89.39,73.51,76.25,28.92,98.85,75.94,53.03,57.16,57.16,0,70.5,78.83,87.15,98.67,29.31
Nauru,10,68.13,65.33,75.05,86.14,97.23,95.45,NA,18.59,69.53,71.57,73.61,96.66,96.66,NA,68.11,34.06,0,NA,77.23
Philippines,15,68.12,89.45,86.31,83.54,80.77,93.05,74.95,45.91,45.52,43.94,42.36,32.89,28.14,10.08,63.23,45.49,27.75,77.06,99.72
Georgia,74,67.93,22.33,85.7,83.55,81.4,74.62,74.62,57.78,100,99.53,99.06,66.94,66.94,0,66.32,44.09,21.86,99.78,56.03
Iceland,143,67.85,87.17,79.64,63.84,48.04,62.24,74.62,88.41,38.39,61.71,85.03,49.17,48.87,0.48,66.26,52.13,37.99,87.19,52.3
Bangladesh,204,67.8,62.76,83.91,90.11,96.31,99.77,100,26.21,99.99,99.99,100,31.14,26.48,5.52,63.02,61.51,59.99,98.65,12.48
Line Islands (Kiribati),148,67.61,47.32,75.15,87.08,99,99,NA,79.21,64.17,68.89,73.61,51.12,51.12,0,66.77,33.39,0,65.58,76.89
Mozambique,41,67.53,85.36,85.32,80.27,75.22,73.59,80.38,52.08,100,100,100,41.09,40.87,0.02,64.24,77.3,90.36,62,23.5
Somalia,44,67.38,95.85,79.62,69.61,59.61,55.53,84.15,58,95.92,94.66,93.4,40,40,0,64.48,32.26,0.04,86.89,56.83
Guinea,194,67.25,79.66,75.82,76.55,77.28,96.69,98.4,41.16,96.46,78.69,60.91,14.49,14.49,0,65.85,72.5,79.15,95.97,18.41
Kenya,43,67.15,100,85.14,83.98,82.83,79.75,94.26,44.93,100,98.96,97.92,35.88,35.85,0,62.56,50.82,39.09,50.33,32.6
Jersey,227,67.1,88.33,82.42,74.14,65.86,62.9,98.86,53.19,81.55,83.65,85.75,61.46,61.46,0,63.94,63.1,62.27,47.74,37.64
Wake Island,12,67.07,NA,74.26,73.91,73.56,73.56,NA,81.12,64.17,68.89,73.61,21.43,21.43,NA,69.98,84.99,100,65.58,NA
Iran,191,67.01,73.24,84.64,78.01,71.38,71.29,79.49,72.4,59.68,79.84,100,46.38,45.22,1.93,62.1,62.27,62.44,92.18,16.18
Netherlands,177,67,54.12,81.84,67.09,52.35,62.37,94.21,59.54,74.44,62.19,49.93,22.73,41.62,87.01,72.23,84.09,95.95,83.47,61.31
Johnston Atoll,159,66.96,NA,74.86,80.57,86.28,73.56,NA,85.48,NA,NA,NA,10.18,10.18,NA,69.98,84.99,100,NA,NA
Ireland,181,66.84,70.3,77.72,66.38,55.04,63.05,75.59,67,100,77.3,54.6,73.62,63.28,5.17,61.84,69.47,77.09,93.36,22.73
Yemen,47,66.76,93.18,83.28,87.41,91.53,71.98,69.04,52.68,96.61,98.31,100,54.02,53.98,0.02,61.65,30.84,0.04,95.06,15.14
Malaysia,206,66.73,65.8,85.5,87.3,89.11,82.4,78.67,67.37,68.36,77.8,87.24,53.44,48.48,2.17,62.97,44.27,25.57,67.79,47.37
Guatemala,136,66.59,62.35,78.3,72.84,67.37,99.79,92.73,42.34,100,100,100,39.81,31.65,10.6,70.52,78.74,86.97,65.82,19.6
Costa Rica,130,66.44,100,77.29,81.42,85.56,64.57,62.04,71.9,99.67,74.86,50.05,57.39,53.62,0.99,66.8,75.35,83.89,35.9,44.73
Mauritius,37,66.41,76.56,76.85,81.75,86.66,86.72,99.71,62.82,66.42,68.2,69.99,45.25,44.46,0.03,56.93,34.06,11.19,54.77,55.07
Nigeria,196,66.2,81.97,76.62,87.4,98.19,92.01,96.86,31.24,52.29,76.14,100,50.93,50.93,0,71.37,40.3,9.22,93.87,11.27
Turkey,76,66.17,82.15,77.88,71.09,64.31,69.63,80.38,60.45,100,100,100,55.66,55.42,54.63,64.17,35.27,6.37,93.39,13.95
Denmark,175,66.06,73.44,85.06,72.25,59.44,61.79,70.07,70.58,65.68,66.22,66.77,31.08,35.89,93.36,85.24,92.62,100,92.99,24.73
Norfolk Island,3,66.03,42.11,76.18,88.09,100,100,NA,70.95,100,96.35,92.7,8.67,8.67,0,68.92,42.55,16.18,81.98,63.56
Egypt,214,66,70.85,78.14,79.19,80.25,89.74,71.96,50.04,100,97.83,95.67,33.94,28.98,25.26,65.95,68.16,70.36,77.4,25.87
Nicaragua,131,65.91,96.55,85.38,87.43,89.47,94.62,97.51,57.92,100,78.8,57.59,54.78,37.39,0.46,65.16,82.58,100,6.33,20.03
Ghana,106,65.9,72.13,75.79,79.53,83.27,100,99.88,33.5,98.32,93.84,89.35,49.42,49.42,0,72.36,38,3.65,76.12,16.58
Solomon Islands,7,65.89,80.9,81.84,82.7,83.56,78.5,75.7,60.94,100,100,100,86.86,86.83,0.01,59.66,33.25,6.85,37.33,22.8
Namibia,101,65.66,27.46,75.58,73.79,71.99,100,60.34,82.5,49.27,74.63,100,20.52,20.48,0.01,59.81,79.91,100,96.47,41.08
Taiwan,14,65.38,57.43,86.76,78.87,70.99,85.86,71,48.65,93.7,90.48,87.26,38.6,62.6,86.7,68.72,45.31,21.91,87.53,26.05
Gabon,198,65.31,74.75,77.08,80.37,83.66,82.24,81.18,63.88,78.75,58.34,37.93,42.07,42.07,0,73.25,74.24,75.24,90.98,5.03
Cook Islands,153,65.2,77.26,75.57,80.23,84.89,85.7,74.62,76.72,54.94,44.46,33.98,39.93,39.93,0,65.7,33.25,0.8,75.87,63.94
Cyprus,81,65.19,75.58,64.17,67.9,71.62,71.65,74.2,61.71,64.67,63.18,61.69,61.17,36.42,24.79,64.63,44.14,23.66,77.5,79.6
Togo,98,65.19,63.54,75.39,81.87,88.35,100,98.9,23.79,99.14,99.57,100,26.37,26.37,0,72.76,36.38,0,86.13,35.35
Vietnam,207,65.14,80.37,86.28,82.51,78.73,75.25,73.67,42.21,85.23,73.68,62.14,57.46,47.72,7.97,67.42,75.06,82.71,64.63,36.31
Suriname,168,65.08,67.06,81.2,82.99,84.79,72.42,83.4,76.64,72.73,84.46,96.2,54.49,54.41,0,74.36,87.18,100,35.26,7.02
Peru,138,65.03,86.96,72.9,71.01,69.12,58.1,75.63,57.65,43.18,60.68,78.17,71.04,68,1.51,64.49,58.18,51.88,98.84,15.27
Myanmar,205,65,79.03,85.54,88.95,92.37,91.02,87.94,43.02,92.88,96.44,100,26.09,24.9,1.18,58.48,33.83,9.17,85.37,19.48
Jamaica,166,64.96,41.71,82.41,75.22,68.02,79.18,99.58,50.06,84.45,76.18,67.91,34.84,34.8,0.04,67.66,80.58,93.5,55.22,57.12
Romania,72,64.79,67.55,88.24,74.76,61.27,74.62,74.62,59.68,100,88.77,77.53,25.76,25.71,0.01,83.45,91.73,100,70.32,20.17
Micronesia,9,64.68,67.2,76.41,83.64,90.86,92.76,71.78,42.89,45.36,59.48,73.61,83.69,83.69,0,62.91,33.07,3.24,37.91,74.42
Dominican Republic,115,64.44,67.86,82.11,78.3,74.48,88.39,84.23,47.54,98.19,82.35,66.5,49.25,48.47,0.99,69.08,84.54,100,23.74,38.97
Saint Helena,86,64.38,90.16,76.24,87.55,98.86,NA,98.86,86.1,23.14,40.59,58.04,45.94,45.94,0,64.6,32.3,0,NA,33.57
Cuba,112,64.28,73.99,84.37,79,73.62,62.58,91.77,59.77,87.05,91.82,96.6,44.49,37.98,0.24,69.25,84.44,99.63,42.58,18.83
Morocco,62,64.27,80.48,77.59,69.67,61.74,100,33.23,54.18,100,100,100,17.67,17.66,0.01,68.19,59.03,49.87,73.21,55.27
Monaco,185,63.74,67.63,62.33,63.19,64.06,64.06,64.06,58.19,98.53,83.18,67.83,56.26,56.26,0,61.54,59.91,58.27,NA,57.19
Haiti,114,63.73,77.44,81.47,75.59,69.71,67.12,94.54,34.7,93.72,96.86,100,34.75,34.75,0,69.58,55.3,41.02,82.91,18.05
