"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Dominican Republic",115,64.1,64.43,82.11,78.3,74.48,88.39,84.23,49.04,98.19,82.35,66.5,45.73,44.7,0.99,69.08,84.54,100,26.18,38.87
"Japan",210,63.88,58.28,80.38,81.29,82.2,71.13,62.86,66.93,100,76.07,52.13,41.97,39.66,31.3,62.97,81.48,100,84.5,16.61
"Faeroe Islands",141,63.84,87.32,78.5,66.85,55.19,61.44,,76.54,83.73,84.74,85.75,26.45,24.38,14.16,63.49,37.18,10.86,99.98,36.17
"Benin",99,63.74,78.19,76.43,86.01,95.6,100,99.86,20.56,100,66.99,33.98,35.51,35.51,0,70.42,35.21,0,97.58,17.53
"East Timor",231,63.67,75.26,85,87.01,89.02,78.83,70.71,54.61,0.05,27.48,54.92,63.12,61.11,0.27,69.99,60.35,50.71,73.72,47.56
"Papua New Guinea",17,63.57,81.23,84.27,86.26,88.24,82.23,73.01,62.31,99,99.5,100,87.88,87.87,0,62.04,35.06,8.07,25.72,2.52
"Ukraine",75,63.57,33.14,88.24,82.12,75.99,61.88,61.88,73.39,100,80.85,61.71,38.26,38.01,0.04,83.45,91.73,100,96.8,15.91
"Gibraltar",60,63.5,71.46,74.89,57.34,39.79,,,54.07,47.21,73.61,100,52.23,52.23,0,63.14,64.94,66.75,,70.89
"Northern Mariana Islands and Guam",13,63.43,71.81,75.71,79.93,84.15,73.06,66.15,58.31,44.75,58.69,72.64,20.36,20.16,0.46,61.57,47.61,33.66,77.89,80.73
"Haiti",114,63.41,76.02,81.47,75.59,69.71,67.13,94.56,34.58,93.72,96.86,100,34.12,34.12,0,69.58,55.3,41.03,81.95,18.01
"Saint Helena",86,63.4,90.16,76.24,87.55,98.86,,98.86,85.49,23.14,40.59,58.04,38.77,38.77,0,64.6,32.3,0,,33.49
"Tunisia",61,63.35,70.83,72.77,73.65,74.54,65.71,68.32,49.17,100,82.28,64.56,36.9,35.38,0.79,65.65,55.9,46.15,79.33,52.93
"Montenegro",186,63.33,80.41,72.51,71.68,70.84,74.62,55.66,69.43,95.15,77.68,60.21,31.39,21.2,1.54,65.21,33.17,1.12,86.27,63.2
"Sri Lanka",40,63.27,84,82.79,88.5,94.21,80.2,72.28,53.86,85.65,66.69,47.74,28.96,28.42,0.45,63.8,39.06,14.33,85.98,33.73
"Niue",154,63.17,81.7,75.36,80.53,85.71,85.71,,74.21,31.73,55.41,79.09,20.54,20.54,0,65.38,32.69,0,76.21,61.56
"Colombia",132,63.09,82.56,80.16,80.14,80.12,69.96,66.07,64.16,100,79.82,59.63,36.29,29.8,0.75,66.64,65.3,63.95,78.21,14.85
"Pitcairn",146,63.04,63.3,75.56,85.36,95.16,95.16,,74.47,66.5,77.89,89.28,10.45,10.45,0,71.09,35.55,0,,62.14
"Bosnia and Herzegovina",232,62.96,60.54,74.01,87.01,100,,,70.7,100,75.96,51.92,20.28,82.99,87.97,66.52,33.26,0,73.08,20.13
"Madagascar",42,62.75,58.47,83.29,87.97,92.65,88.89,94.8,53.81,100,80.93,61.86,51.49,49.99,0.15,60.07,47.04,34.01,37.5,28.07
"Falkland Islands",95,62.29,78.29,80.14,69.95,59.77,62.22,,96.29,16.17,36.68,57.2,50.67,50.67,0,60.3,31.39,2.48,96.36,38.73
"Argentina",172,62.24,52.48,74.93,75.34,75.75,55.45,81.45,80.55,100,90.01,80.01,43.42,43.42,0,62.36,70.15,77.94,46.42,27.18
"Netherlands",177,61.99,22.23,81.84,67.11,52.39,62.37,94.21,59.99,74.44,62.19,49.93,22.39,47.96,87.01,72.23,84.09,95.95,58.54,61.16
"Gilbert Islands (Kiribati)",212,61.95,42,76.67,84.34,92.01,96.76,73.29,18.7,100,87.08,74.17,88.03,87.81,0.31,64.35,32.18,0,23.13,74.19
"Singapore",208,61.66,97.05,84.48,77.46,70.43,66.65,67.77,52.87,100,96.36,92.71,27.82,50.72,79.61,72.71,36.73,0.75,20.56,50.42
"Guernsey",228,61.54,88.84,82.04,65.96,49.87,62.9,74.65,57.07,81.55,83.65,85.75,63.71,63.71,0,63.94,34.66,5.38,46.74,37.21
"Indonesia",216,61.46,94.09,85.22,86.37,87.52,80.85,73.95,52.03,98.46,70.42,42.39,42.03,31.9,2.94,65.72,56.08,46.45,46.21,22.68
"India",203,61.42,80.54,82.25,84.44,86.64,75.77,77.07,29.52,100,69.16,38.33,42.05,41.32,1.51,60.97,31.35,1.73,91.86,33.16
"Israel",79,61.39,76.83,68.99,66.07,63.15,75.17,73.34,47.12,100,100,100,45.98,34.8,14.12,67.75,41.12,14.48,80.37,19.13
"South Korea",20,61.21,56.56,84.81,80.23,75.65,63.68,80.19,66.47,100,94.78,89.56,46.35,65.9,86.3,61.29,56.34,51.39,40.21,7.71
"China",209,61.19,40.96,85.91,76.87,67.84,80.33,82.48,39.64,99.25,96.34,93.42,37.9,73.02,85.37,66.95,38.41,9.88,51.39,32.5
"Tristan da Cunha",88,60.73,58.18,71.47,75.59,79.72,62.22,,79.37,81.55,83.65,85.75,61.01,61.01,0,64.6,32.3,0,,33.49
"Equatorial Guinea",104,60.63,77.04,75.62,71.35,67.08,95.92,76.33,63.87,18.57,12.82,7.07,19.78,19.78,0,66.19,68.41,70.62,99.96,20.8
"North Korea",21,59.9,56,78.86,80.54,82.21,76.04,98.74,49.62,48.41,70.28,92.15,30.91,42.91,48.27,62.19,31.12,0.05,74.74,19
"Brunei",247,59.63,84.79,84.22,83.41,82.6,74.26,59.6,57.93,72.54,74.49,76.43,27.13,26.08,0.2,69.46,47.99,26.52,72.85,14.9
"Democratic Republic of the Congo",199,58.87,76.97,74.29,74.96,75.63,34.95,43.51,42.42,96.37,98.18,100,50.26,50.26,0,72.89,67.94,62.99,96.4,3.13
"Libya",67,58.59,59.92,65.48,74.88,84.27,67.47,96.32,50.74,99.11,67.68,36.25,49.15,49.05,0.01,67.82,33.91,0,66.52,19.46
"Pakistan",53,56.92,42.66,80.12,77.4,74.69,24.46,56.58,40.84,100,84.46,68.91,64.11,64.1,0,68.85,59.86,50.88,97.86,21
"Amsterdam Island and Saint Paul Island",92,56.44,,73.29,60.19,47.1,,,81.79,,,,9.96,9.96,,47.66,73.83,100,,
"Eritrea",45,56.09,59.49,87.46,86.56,85.65,99.03,69.75,47.41,6.73,3.45,0.16,24.32,24.32,0,62.52,31.26,0,80.8,58.87
"Guyana",167,56.01,57.38,81.43,79.63,77.83,32.14,78.63,76.86,96.32,67.65,38.98,33.34,33.25,0,73.07,52.08,31.09,60.27,22.18
"Lebanon",78,55.65,64.35,66.93,63.52,60.11,68.4,5.05,43,100,83.68,67.36,61.53,61.28,0.69,67.32,37.95,8.58,89.86,39.41
"Sudan",49,55.5,66.57,84.28,87.22,90.15,77.9,71,45.03,97.96,72.87,47.78,28.24,28.24,0,63.16,31.58,0,,19.1
"Syria",77,54.81,72.94,69.82,64.23,58.65,66.44,3.39,49.55,100,100,100,48.94,48.94,0,63.12,31.56,0,94.2,16.85
"Republique du Congo",100,54.51,79.66,75.31,70.1,64.88,10.01,37.09,49.85,97.26,77.13,57.01,29.89,29.89,0,74.59,82.86,91.13,99.86,8.63
"Ivory Coast",195,49.68,79.57,76.73,71.96,67.19,18.17,63.64,41.11,99.92,84.56,69.19,20.1,20.1,0,70.67,44.01,17.34,41.7,32.02
