"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Glorioso Islands",30,74.19,,79.59,86.91,94.22,88.22,,82.8,95.29,94.34,93.4,17.45,17.45,,50.84,75.42,100,,
"Curacao",244,73.79,76.87,78.17,75.93,73.7,100,50.65,78.49,75.24,68.81,62.37,58.01,58.01,,59.01,48.09,37.16,81.02,100
"Djibouti",46,73.78,84.96,87.61,90.98,94.35,99.18,98.36,53.66,100,96.7,93.4,43.3,43.3,0,61.33,30.66,0,100,40.01
"Russia",73,73.78,90.21,82.49,81.12,79.74,84.93,74.69,60.32,99.33,92.78,86.22,71.56,71.15,3.03,76.04,75.4,74.76,97.06,10.16
"Norway",223,73.62,95.57,76.37,70.08,63.79,73.5,58.33,78.3,70.77,74.54,78.31,72.77,63.09,49.22,60.44,70.91,81.37,93.6,58.3
"Spain",182,73.51,76.53,68.3,68.31,68.32,97.62,71.76,68.51,100,77.21,54.42,52.86,71.69,86,62.51,81.26,100,76.64,45.58
"Anguilla",118,73.42,87.89,77.37,80.99,84.6,57.03,100,66.2,80.34,58.01,35.69,64.71,64.71,0,66.39,52.92,39.45,66.42,100
"Cape Verde",56,73.37,94.21,74.93,87.24,99.55,,,61.43,99,99.5,100,64.52,64.52,0,63.42,32.5,1.58,81.67,65.89
"Chile",224,73.13,85.6,75.46,76.82,78.18,51.66,99.45,87.04,96.32,98.16,100,55.85,29.43,17.04,61.44,80.72,100,93.67,28.72
"Kuwait",51,72.98,86.33,82.28,82.77,83.26,99.38,95.82,77.25,100,100,100,40.29,40.2,0.01,59.55,60.38,61.21,,14.69
"Pitcairn",146,72.75,96.4,74.24,84.7,95.16,95.16,,73.87,66.5,77.89,89.28,10.24,10.24,0,64.02,82.01,100,,61.72
"Tokelau",156,72.68,94.85,72.45,86.22,100,85.71,100,64.26,66.5,77.89,89.28,66.33,66.33,0,51.1,25.55,0,64.82,61.19
"Croatia",187,72.62,91.29,70.79,58.97,47.15,64.88,63.78,73.39,100,78.56,57.12,26.79,41.73,62.18,57.02,78.51,99.99,97.89,77.21
"Albania",82,72.38,82.56,68.89,60.82,52.75,73.44,71.24,78.46,100,100,100,16.7,20.18,24.07,55.37,62.13,68.89,96.3,78.69
"French Polynesia",147,72.36,73.23,73.94,86.97,100,100,100,75.18,42.27,71.13,100,55.41,53.56,0.25,53.81,26.91,0,73.17,63.42
"Brazil",171,72.32,75.62,74.51,79.59,84.67,96.72,99.96,65.56,100,79.47,58.95,45.98,40.66,0.32,61.68,80.84,100,89.67,15.1
"United States",163,72.22,79.92,77.4,73.86,70.31,76.64,75.31,80.87,99.91,75.7,51.49,70.59,67.89,1.34,59.14,69.78,80.43,96.2,26.01
"Georgia",74,72.17,25.86,82.58,82.49,82.4,74.62,74.62,57.91,100,99.53,99.06,66.96,66.77,0.42,58.04,39.95,21.86,99.9,100
"Samoa",152,72.17,99.47,76.27,78.96,81.65,99.96,99.97,79.27,76.41,39.88,3.34,68.62,68.62,0,55.32,28.46,1.6,66.03,61.08
"Saint Kitts and Nevis",119,72.05,71.43,84.15,87.97,91.79,79.84,100,70.6,77.65,55.67,33.69,29.23,29.23,0,62.24,78.14,94.05,47.58,100
"Australia",16,71.96,72.78,83.62,79.86,76.1,68.87,71.2,76.93,100,95.62,91.24,45.81,29.94,0.2,78.76,89.38,100,90.08,44.9
"Nicaragua",131,71.94,70.96,82.47,85.78,89.08,94.22,97.4,60.85,100,78.8,57.59,56.31,35.08,0.66,57.32,78.66,100,99.98,17.66
"United Kingdom",180,71.93,80.49,77.07,75.16,73.25,62.44,84.04,74.33,93.17,88.59,84,51.5,45.81,9.75,57.26,78.63,100,80.95,48.88
"Bouvet Island",105,71.78,,81.41,87.69,93.96,,,99.25,,,,7.93,7.93,,84.53,92.27,100,,
"Italy",184,71.69,73.34,63.14,64.08,65.02,72.26,66.71,67.52,100,85.62,71.23,44.93,55.64,73.84,64.05,82.02,100,75.27,74.4
"American Samoa",151,71.62,63.08,73.26,85.38,97.5,99.76,100,50.65,66.5,82.62,98.74,35.43,35.43,0,52.19,60.06,67.92,77.74,61.53
"Malaysia",206,71.5,67.87,82.91,83.21,83.51,82.31,78.57,72.88,68.36,77.8,87.24,55.35,52.17,0.95,54.47,53.2,51.93,67.71,79.23
"Jordan",215,71.47,91.52,87.73,88.75,89.78,87.43,75.47,80.54,100,87.72,75.45,43.2,43.2,0,70.87,45.29,19.72,84.03,30.69
"Malta",68,71.12,79.65,60.38,62.38,64.39,72.03,64.36,54.32,100,86.67,73.33,39.51,46.9,57.2,60.31,80.16,100,76.09,88.61
"Ile Tromelin",36,71.06,,73.2,80.71,88.22,88.22,,82.88,,,,78.04,78.04,,50.84,25.42,0,,
"Iceland",143,70.88,87.82,77.34,66.88,56.43,62.24,74.62,85.97,38.39,61.71,85.03,48.56,47.47,4.06,65.42,51.72,38.02,99.91,70.4
"Fiji",18,70.76,67.54,78.18,84.62,91.06,98.03,81.21,88.2,77.73,64.94,52.16,45.96,45.89,0.01,52.83,58.86,64.88,25.89,92.46
"Jan Mayen",144,70.71,,75.29,68.41,61.53,62.22,,83.26,81.55,83.65,85.75,10.61,10.61,,73.65,86.83,100,100,
"Canary Islands",58,70.64,79.17,74.41,75.24,76.07,66.08,64.93,69.04,46.37,57.38,68.4,59.74,59.74,0,59.51,79.75,100,92.88,62.24
"Egypt",214,70.34,67.01,73.13,77.83,82.53,89.74,71.96,51.8,100,97.83,95.67,31.36,64.43,73.48,56.56,62.91,69.26,80.97,38.91
"Mexico",135,70.21,84.59,75.1,84.44,93.78,92.39,93.76,69.31,100,72.14,44.29,30.97,27.74,0.11,57.2,78.6,100,58,41.15
"Comoro Islands",28,70.19,75.81,79.12,84.22,89.32,91.7,99.98,35.08,92.46,91.5,90.54,63.65,63.65,0,55.64,65.62,75.59,71.29,23.04
"Saudi Arabia",50,70.17,93.85,84,79.96,75.93,71.28,70.31,69.24,100,100,100,49.13,30.02,6.82,55.71,48.28,40.85,87.96,50.83
"Canada",218,70.17,57.07,80.7,83.72,86.74,92.08,86.64,89.07,100,87.11,74.22,51.33,40.9,1.23,55.71,44.2,32.68,85.47,35.47
"Romania",72,70.06,83.79,86.39,80.05,73.71,74.62,74.62,64.8,100,88.77,77.53,30.42,30.42,0,83.93,91.96,100,99.33,12.19
"Saint Lucia",122,70.05,66.81,82.45,86.24,90.03,73.8,98.29,58.57,68.93,57.16,45.39,37.02,37,0.13,66.28,42.66,19.03,79.96,100
"Bahrain",52,70.04,92.87,81.8,81.9,81.99,94.12,99.9,57.4,74.7,81.28,87.87,27.18,27.17,0.02,55.39,27.69,0,99.41,38.7
"Puerto Rico and Virgin Islands of the United States",116,69.83,79.36,79.12,76.93,74.74,83.28,95.94,68.65,86.76,69.69,52.61,39.21,39.21,0,65.26,70.74,76.22,64.81,49.66
"Bangladesh",204,69.8,99.21,79.35,87.64,95.93,100,100,29.51,100,100,100,28.72,23.26,8.04,52.96,56.11,59.26,98.37,3.91
"Iraq",192,69.63,78.46,81.29,89.43,97.58,98.28,96.06,84.61,71.36,85.68,100,64,64,0,58,29,0,60.09,10.69
"Sierra Leone",96,69.56,93.94,74.2,86.06,97.93,98.06,98.96,39.72,99.37,77.16,54.95,24.33,24.33,0,59.83,79.92,100,92.09,5.4
"Ecuador",137,69.44,50.45,72.47,76.27,80.06,76.35,74.53,69.73,99.67,99.83,100,39.63,52.81,59.49,57.74,78.87,100,99.66,15.94
"British Indian Ocean Territory",38,69.41,79.03,78.26,85.99,93.72,100,70.75,83.52,93.96,73.33,52.71,36.44,36.44,0,55.68,77.84,100,,17.81
"Dominica",123,69.3,37.15,79.83,83.89,87.94,96.91,100,65.41,86.61,79.9,73.2,45.66,45.66,0,65.67,38.37,11.06,78.69,66.98
"Ireland",181,69.24,78.89,74.18,70.15,66.12,63.05,75.59,67.18,100,77.3,54.6,67.23,57.46,5.06,59.94,79.96,99.97,94.1,28.76
"Japan",210,69.22,88.23,78.08,78.25,78.42,71.78,62.76,66.58,100,76.07,52.13,48.63,44.65,27.69,58.36,79.18,100,88.76,35.93
"Belize",164,69.21,82.72,83.19,73.32,63.45,62.17,96.67,67.3,100,100,100,58.98,54.02,0.12,58.25,79.13,100,3.96,72.86
"R_union",32,69.17,85.42,73.84,83.75,93.67,88.22,100,71.76,79.24,67.54,55.84,54.63,54.63,0,55.89,37.54,19.19,65.5,37.31
"Gambia",65,69.09,86.57,76.18,73.01,69.84,87.07,87.64,43.18,100,100,100,21.87,21.86,0.01,65.4,67.77,70.15,89.94,33.88
"Ascension",85,69.04,76.29,73.99,87,100,,,84.31,81.55,83.65,85.75,75.82,75.82,0,58.73,79.36,100,34.06,31.84
"French Guiana",169,69.04,68.37,77.29,86.9,96.52,100,100,76.89,29.78,44.01,58.24,32.42,32.42,0,66.39,83.19,100,78.55,20.1
"Lithuania",189,69,98.83,89.8,75.37,60.95,62.72,23.45,63.41,100,76.21,52.42,85.01,85.01,0,91.76,95.88,100,99.8,9.35
"Jersey",227,68.99,94.02,78.87,72.2,65.52,62.9,98.86,52.66,81.55,83.65,85.75,59.18,59.18,0,59.49,72.09,84.69,58.68,35.71
"Greece",80,68.92,76.14,63.71,61.02,58.34,92,63.58,67.62,63.02,61.38,59.75,43.76,56.52,62.07,64.05,80.44,96.82,79.43,51.11
"Jamaica",166,68.91,89.1,79.44,73.18,66.93,78.84,99.5,51.35,84.45,76.18,67.91,32.53,32.53,0,58.47,76.7,94.93,53.14,58.57
"Andaman and Nicobar",26,68.73,81.29,78.98,85.97,92.96,93.33,78.38,55.21,89.28,75.82,62.37,44.14,44.14,0,55.33,27.67,0,90.63,54.82
"British Virgin Islands",117,68.66,82.94,77.61,71.6,65.58,54.54,88.92,58.93,76.3,69.96,63.62,56.6,56.6,,63.3,38.3,13.3,64.82,100
"Netherlands",177,68.6,48.29,79.56,68.68,57.8,62.37,94.21,59.84,74.44,62.19,49.93,23.47,43.56,87.01,72.15,86.08,100,60.76,100
"New Caledonia",5,68.56,81.59,80.33,84.17,88.01,70.83,69.79,80.57,84.65,92.32,100,62.02,56.37,0.17,56.59,68.15,79.7,27.43,54.34
"Turkey",76,68.47,82.05,73.53,72.64,71.75,69.63,80.38,71.22,100,100,100,54.39,54.86,55.44,53.37,29.87,6.37,98.34,25.71
"Grenada",125,68.45,62.38,82.25,77.03,71.8,58.13,92.83,62.57,67.74,83.87,100,56.04,56.01,0.01,58.87,37.13,15.39,54.56,100
"Panama",129,68.42,81.78,79.09,84.24,89.38,90.27,96.11,65.43,100,100,100,38.18,25.96,0.68,56.99,69.97,82.94,32.69,37.79
"Crozet Islands",91,68.37,,79.17,71.42,63.68,63.68,,84.86,,,,46.46,46.46,,50.84,75.42,100,,
"Nauru",10,68.36,100,72.56,85.14,97.72,95.45,,18.56,69.53,71.57,73.61,97.61,97.61,,55.14,27.57,0,,50.99
"Norfolk Island",3,68.32,42.74,75.91,87.95,100,100,,70.11,100,96.35,92.7,9.81,9.81,0,62.64,81.32,100,81.02,45.6
"Barbados",124,68.14,75.51,77.43,88.71,100,100,100,68.68,68.46,67.48,66.5,19.66,19.66,0,60.55,34.31,8.07,,58.91
"Kenya",43,67.86,99.32,82.95,83.29,83.63,80.91,95.52,45.06,100,98.96,97.92,36.07,36,0.04,56.15,47.62,39.09,78.8,13.15
"Mauritius",37,67.79,76.79,74.64,81.98,89.32,86.72,99.71,69.56,66.42,68.2,69.99,40.67,35.53,0.29,55.33,32.87,10.41,71.1,55.47
"Vanuatu",6,67.78,61.84,79.74,79.84,79.93,87.12,71.68,64.79,100,100,100,46.75,46.75,0.01,49.05,25.05,1.04,46.52,94.2
"Palau",8,67.63,27.01,74.68,82.18,89.67,88.66,71.72,74.85,100,81.8,63.6,93.21,93.18,0.03,51.81,75.9,100,29.27,51.73
"Papua New Guinea",17,67.47,81.34,82.25,85.37,88.49,82.35,73.12,61.61,99,99.5,100,87.97,87.96,0,53.44,30.76,8.07,69.01,3.73
"Liberia",97,67.38,88.73,73.85,77.35,80.84,98.49,99.34,48.96,100,100,100,17.2,17.2,0,61.19,50.96,40.73,75.29,17.52
"Honduras",133,67.32,64.39,82.05,85.04,88.03,82.75,87.69,59.59,100,94,88.01,66.26,28.77,2.34,59.78,79.89,100,76.32,14.71
"Cayman Islands",113,67.23,78.93,76.78,78.38,79.98,56.14,80.76,50.55,99.67,99.83,100,41.18,41.18,0,58.88,44.19,29.51,,75.11
"Argentina",172,67.13,72.63,74.02,74.39,74.76,55.45,81.45,87.31,100,90.01,80.01,57.49,57.49,0,60.87,80.43,100,54.73,17.39
"South Korea",20,66.98,61.93,80.8,74.2,67.61,63.68,80.19,65.25,100,94.78,89.56,46.27,70.81,86.68,60.74,78.49,96.24,69.31,11.2
"Saint Pierre and Miquelon",219,66.96,91.37,77.6,78.39,79.19,,68.69,87.28,58.62,79.26,99.9,84.31,84.31,,62.59,36.9,11.22,47.07,29.36
"Myanmar",205,66.8,94.64,83.51,88.17,92.84,93.42,90.02,44.27,93.99,96.99,100,28.7,28.23,0.75,49.88,31.08,12.28,88.57,12.61
"Montserrat",121,66.69,63.22,82.59,83.56,84.53,75.84,100,64.86,79.8,88.08,96.36,27.23,27.23,0,65.9,32.95,0,48.92,82.23
"Cambodia",24,66.67,88.66,85.43,85.64,85.85,70.47,68.46,51.66,100,74.77,49.54,57.62,55.42,2.4,48.97,63.12,77.27,49.98,58.54
"Denmark",175,66.65,80.33,82.74,72.33,61.92,61.79,70.07,69.91,65.68,66.22,66.77,34.03,37.69,87.64,85.43,92.71,100,90.26,25.19
"Suriname",168,66.64,80.95,77.79,83.1,88.4,70.13,82.09,79.84,72.73,84.46,96.2,50.88,50.85,0,63.62,81.81,100,44.72,8.48
"Christmas Island",2,66.59,72.33,74.09,82.44,90.79,71.99,70.07,75.67,100,96.35,92.7,34.97,34.97,0,53.23,51.7,50.17,64.82,45.6
"Guatemala",136,66.59,80.19,75.53,71.29,67.04,99.8,92.99,47.25,100,100,100,36.79,26.33,9.87,61.24,74.94,88.64,65.13,7.98
"Bulgaria",71,66.5,71.8,86.49,68.75,51,74.62,74.62,56.47,100,71.31,42.62,12.73,25.24,87.01,83.93,91.96,100,99.8,30.39
"Guinea Bissau",193,66.49,76.33,74.05,74.53,75.01,99.61,99.82,51.85,25.82,61.12,96.41,16.7,16.7,0,62.9,81.45,100,86.21,17.26
"Solomon Islands",7,66.48,100,79.54,81.42,83.3,78.52,75.74,60.77,100,100,100,88.26,88.23,0.01,50.26,28.55,6.85,23.64,27.95
"Somalia",44,66.48,96.97,79.32,76.06,72.8,55.57,84.32,58.13,96.89,95.14,93.4,38.54,38.54,0,57.27,28.65,0.04,93.18,38.2
"Poland",178,66.36,83.66,90.04,70.38,50.72,56.38,30.8,66.93,100,81.5,62.99,81.86,81.86,0,91.76,95.88,100,77.49,18.69
"Iran",191,66.23,73.18,82.31,81.68,81.06,71.17,79.48,70.84,59.87,79.93,100,48.44,45.45,20.56,54.66,58.55,62.44,92.62,9.43
"Guinea",194,66.17,78.25,73.8,81.33,88.86,96.48,98.3,42.01,98.45,80.58,62.71,12.92,12.92,0,59.08,69.11,79.15,91.41,11.32
"Cook Islands",153,66,78.29,72.87,80.07,87.27,85.7,74.62,88.44,54.94,44.46,33.98,31.39,31.38,0.04,54.41,77.2,100,36.47,63.36
"Tanzania",202,65.98,91.54,82.34,80.94,79.55,66.41,81.99,41.79,100,100,100,59.56,53.92,2.34,55.52,77.76,100,59.38,6.06
"Western Sahara",63,65.96,58.24,74.8,78.27,81.75,100,99.97,68.08,100,97.21,94.42,11.23,11.23,0,63.49,31.74,0,97.7,17.15
"Dominican Republic",115,65.9,64.16,78.92,76.84,74.77,88.65,84.54,50.79,98.19,82.35,66.5,45.87,45.22,0.38,61.49,80.75,100,37.87,47.79
"Wake Island",12,65.87,,71.63,72.6,73.56,73.56,,80.93,64.17,68.89,73.61,21.58,21.58,,57.35,78.68,100,64.82,
"Algeria",84,65.85,73.25,61.36,71.23,81.1,99,65.39,46.3,100,100,100,59.93,59.09,11.69,60.25,36.43,12.61,89.32,18.47
"Johnston Atoll",159,65.81,,72.29,79.5,86.72,73.56,,85.48,,,,11.81,11.81,,57.35,78.68,100,,
"Belgium",59,65.77,79.59,82.86,69.57,56.28,61.53,86.71,59.8,100,80.5,60.99,61,61,0,70.86,85.43,100,46.27,27.26
"Trinidad and Tobago",126,65.73,56.34,82.48,88.3,94.12,93.56,100,67.31,77.76,82.96,88.17,31.92,31.92,0,62.14,42.32,22.51,77.09,17.54
"Namibia",101,65.69,44.25,74.34,80.07,85.8,100,60.34,81.4,49.27,74.63,100,26.26,26.25,0.01,57.8,78.9,100,84.86,26.23
"Philippines",15,65.49,78.83,84,82.5,80.99,93.22,75.25,48.84,45.52,43.94,42.36,24.67,21.31,11.2,54.71,51.28,47.84,59.71,100
"Cuba",112,65.39,82.35,81.28,77.43,73.58,62.54,91.79,60.27,87.05,91.82,96.6,48.72,35.99,0.39,61.14,80.2,99.26,53.03,18.53
"Bosnia and Herzegovina",232,65.38,72.94,69.17,84.58,100,,,72.15,100,76.02,52.03,18.53,82.69,88.38,57.84,35.02,12.2,76.67,22.96
"Yemen",47,65.32,94.39,79.83,85.98,92.14,70.74,67.89,51.2,95.16,97.58,100,52.51,52.51,0,52.46,26.25,0.04,96.34,10.31
"Senegal",66,65.31,67.73,75.33,65.53,55.72,87.58,92.7,44.19,97.99,99,100,23.08,23.05,0.09,64.3,82.15,100,78.69,12.48
"Guadeloupe and Martinique",140,65.21,60.49,79.52,87.28,95.03,93.9,100,73.81,30.39,62.79,95.19,19.37,19.23,0.13,63.29,81.65,100,49.49,23.45
"Monaco",185,65.07,73.6,55.45,59.76,64.06,64.06,64.06,57.52,98.53,83.18,67.83,56.99,56.99,0,57.97,50.81,43.65,,75.62
"Maldives",39,65.02,43.68,79.12,81.87,84.61,93.91,70.79,51.02,39.64,69.82,100,77.78,77.78,0,56.91,32.05,7.18,76.21,53.11
"Marshall Islands",11,64.86,100,75.12,86.99,98.86,95.73,100,29.07,38.39,56,73.61,74.43,74.43,0,53.96,45.67,37.37,11.68,49.08
"Vietnam",207,64.85,82.19,83.88,82.26,80.63,74.92,73.35,47.3,85.23,74.28,63.32,59.53,46.85,14.12,59.62,71.11,82.6,59.36,36.89
"Micronesia",9,64.76,63.4,74.2,82.63,91.06,92.75,71.72,88.93,45.36,59.48,73.61,80.39,80.39,0,52.12,27.68,3.24,31.38,49.26
"El Salvador",134,64.44,88.06,77.78,81.53,85.29,80.31,79.99,53.28,100,70.74,41.49,20.88,19.6,0.4,54.5,77.25,100,70.44,23.16
"Mozambique",41,64.37,60.67,83.48,79.71,75.93,72.43,79.23,52.38,100,100,100,40.01,40.01,0,58.9,77.44,95.98,64.82,17.05
"Indonesia",216,64.13,93.45,82.76,85.15,87.54,80.9,74.01,57.31,98.46,70.42,42.39,41.39,28.23,5.22,58.35,57.92,57.49,68.65,25.21
"Saint Vincent and the Grenadines",127,64.08,59.24,81.22,86.05,90.88,70.4,100,61.03,20.76,25.46,30.16,58.31,58.3,0,65.76,47.24,28.72,50.02,83.03
"Gibraltar",60,64.02,84.27,70.26,65.67,61.08,,,53.24,47.21,73.61,100,49.64,49.64,0,59.73,54.86,50,,66.86
"Ghana",106,63.98,68.22,72.6,82.32,92.04,99.94,99.86,33.37,98.32,93.84,89.35,47.38,47.38,0.01,63.16,32.94,2.73,70.32,11.6
"Cyprus",81,63.94,79.85,57.23,64.91,72.58,71.65,74.2,62.56,64.67,63.18,61.69,54.44,53.44,51.69,58.27,55.98,53.7,76.66,36.93
"Line Islands (Kiribati)",148,63.92,48.27,71.9,85.7,99.5,99,,79.67,64.17,68.89,73.61,50.62,50.62,0,55.09,27.54,0,64.82,50.77
"Nigeria",196,63.87,99.79,73.34,70.63,67.92,91.98,96.71,33.19,51.94,75.97,100,43.36,43.35,0.04,63.25,36.09,8.93,85.45,5.51
"China",209,63.75,46.41,82.84,75.36,67.88,80.63,82.48,46.23,99.25,96.34,93.42,38.95,75.58,84.81,61.78,35.82,9.86,73.35,25.27
"Cocos Islands",1,63.68,72.33,72.75,81.41,90.08,92.51,70.07,70.56,100,96.35,92.7,14.4,14.4,0,57.59,28.8,0,64.82,45.6
"Saint Helena",86,63.56,99.42,75.28,87.36,99.43,,98.86,85.06,23.14,40.59,58.04,35.96,35.96,0,58.73,29.36,0,,31.84
