region_id,region_name,AO,BD,CP,CS,CW,ECO,FIS,FP,HAB,ICO,Index,LE,LIV,LSP,MAR,NP,SP,SPP,TR
55,Azores,74.61727272727272,82.68181818181819,100,NA,67.13181818181819,100,58.24181818181818,58.24181818181818,94.55,64.02181818181818,75.08181818181818,84.16,68.32000000000001,65.42090909090909,0,77.58727272727273,64.72,70.81363636363636,66.60636363636364
93,Kerguelen Islands,NA,84.20272727272727,NA,NA,97.07363636363637,NA,43.53181818181818,43.53181818181818,87.63909090909091,49.00909090909091,74.82727272727273,NA,NA,100,NA,NA,74.50454545454545,80.76818181818182,NA
34,Bassas da India,NA,84.45363636363636,88.22,NA,85.30727272727273,NA,90.47636363636364,90.47636363636364,92.00272727272727,49.00909090909091,74.56818181818181,NA,NA,0,NA,74.52,24.504545454545454,76.90545454545455,NA
30,Glorioso Islands,NA,87.64454545454545,88.22,NA,84.35,95.22727272727273,17.708181818181817,17.708181818181817,94.74363636363636,49.00909090909091,74.47272727272727,94.4009090909091,93.58363636363637,100,NA,NA,74.50454545454545,80.54545454545455,NA
179,France,78.79636363636364,73.13909090909091,98.31636363636363,81.79,59.53818181818182,100,64.49363636363637,58.57818181818182,70.8209090909091,65.61090909090909,74.06454545454545,79.4090909090909,58.82818181818182,97.91727272727273,48.18454545454546,84.03636363636363,81.76454545454546,75.45454545454545,45.274545454545454
5,New Caledonia,81.88727272727273,84.76636363636364,70.81727272727272,69.77909090909091,81.30909090909091,84.45545454545456,63.11363636363637,56.68909090909091,87.9609090909091,61.04727272727273,73.89818181818181,92.22363636363636,100,79.39727272727272,0.1709090909090909,61.341818181818184,70.22363636363636,81.57090909090908,69.9609090909091
147,French Polynesia,77.32272727272728,87.49181818181818,100,100,76.18727272727273,39.34545454545455,55.92454545454545,53.54909090909091,99.74181818181819,60.14363636363636,73.87454545454545,69.66818181818181,100,0,0.4218181818181818,75.06545454545454,30.073636363636364,75.24,69.38909090909091
139,Venezuela,74.91545454545455,81.87454545454545,95.57727272727273,99.54454545454546,64.07727272727273,95.77272727272727,50.81090909090909,44.46545454545454,82.17636363636363,67.71727272727273,73.81818181818183,81.81090909090909,67.85090909090908,97.52636363636364,0.4990909090909091,94.33636363636363,82.62181818181818,81.57181818181819,18.94909090909091
188,Slovenia,70.08454545454545,71.63545454545455,98.9,70.93,57.95727272727272,100,63.92636363636364,77.55454545454546,63.47545454545455,64.28272727272727,73.76454545454546,100,100,48.22818181818182,83.43545454545455,94.28090909090909,56.25545454545455,79.79,40.051818181818184
176,Germany,73.32,71.29272727272728,62.01,90.98,63.305454545454545,100,26.618181818181817,33.33,59.29272727272727,84.8490909090909,73.76272727272728,89.05454545454546,78.10909090909091,100,71.14545454545456,92.93818181818182,92.42545454545454,83.29636363636364,68.96818181818182
119,Saint Kitts and Nevis,77.43181818181819,88.75363636363636,79.84,100,63.70272727272727,76.69181818181819,29.98818181818182,29.98818181818182,91.95727272727274,68.30454545454546,73.75272727272727,55.74363636363636,34.79545454545455,66.80636363636363,0,74.429,67.55545454545455,85.55,100
56,Cape Verde,91.86363636363636,77.38727272727273,NA,NA,61.13363636363636,98.48272727272727,66.89272727272727,66.89272727272727,78.64,66.12454545454545,73.65,99.24181818181818,100,1.5845454545454547,0,63.79818181818182,33.85454545454545,76.13636363636364,95.03
161,Wallis and Futuna,73.58818181818182,87.86272727272727,100,NA,73.49818181818182,64.8,66.95454545454545,66.95454545454545,100,66.84363636363636,73.57272727272728,77.02636363636364,89.25272727272727,0,0,83.14454545454545,33.42272727272727,75.72545454545454,66.65
129,Panama,71.92727272727272,84.32363636363637,90.44999999999999,96.1509090909091,65.33090909090909,99.92818181818181,40.36727272727273,32.79818181818182,87.84454545454545,62.72181818181818,73.55545454545455,99.96363636363637,100,82.19727272727273,0.9018181818181819,72.26272727272728,72.46,80.80363636363636,49.88454545454545
118,Anguilla,88.57454545454546,81.63272727272727,57.03,100,61.17909090909091,80.75818181818182,63.85,63.85,84.22909090909091,73.08181818181818,73.53181818181818,59.24,37.73181818181818,38.18636363636364,0,68.16454545454546,55.63272727272727,79.03909090909092,100
244,Curacao,77.40727272727273,76.85727272727273,100,50.65,71.80363636363636,74.98454545454545,55.75363636363636,55.75363636363636,73.7,66.17,73.52818181818182,68.68181818181819,62.37,38.47818181818182,NA,83.14454545454545,52.32454545454545,80.0190909090909,98.66181818181818
8,Palau,59.910909090909094,82.54454545454546,88.6509090909091,71.7009090909091,76.59818181818181,98.89090909090909,93.14636363636363,93.11454545454545,89.17545454545454,58.58090909090909,73.49727272727273,80.86545454545454,62.84090909090909,100,0.04454545454545455,41.95272727272727,79.29,75.91181818181819,60.346363636363634
174,Finland,91.74,74.46818181818182,62.58,73.96,77.46,100,84.02,85.42181818181818,56.72,92.31636363636363,73.44636363636363,81.62181818181817,63.24363636363637,57.27363636363636,88.15272727272728,88.36818181818182,74.79454545454546,92.21818181818182,24.044545454545453
69,Latvia,90.66454545454545,72.99636363636364,62.27,36.56,59.66909090909091,99.97,91.70454545454545,91.70454545454545,54.620909090909095,91.68181818181819,73.32636363636364,88.4309090909091,76.89181818181818,100,0,99.82363636363637,95.8409090909091,91.37454545454545,35.32090909090909
151,American Samoa,62.77090909090909,86.16636363636364,99.76,100,53.23,64.8,35.39727272727273,35.39727272727273,97.5,59.06636363636363,73.01272727272728,81.78636363636365,98.77181818181818,68.5,0,79.63363636363637,63.78545454545454,74.83272727272727,67.59181818181818
135,Mexico,84.39545454545454,82.1509090909091,92.2409090909091,93.65818181818182,67.69818181818182,100,31.796363636363637,28.653636363636362,87.61363636363636,59.914545454545454,72.98454545454545,71.94454545454545,43.89818181818182,100,0.12181818181818183,65.49181818181818,79.95727272727272,76.68545454545455,63.67454545454545
51,Kuwait,89.08363636363636,82.59727272727272,99.38,95.82,72.01545454545455,99.84727272727272,41.95727272727273,41.911818181818184,81.1509090909091,63.16909090909091,72.92545454545454,99.92363636363636,100,54.73090909090909,0.00909090909090909,NA,58.94909090909091,84.04363636363637,16.65
164,Belize,84.05636363636363,73.94545454545455,61.92272727272727,96.549090909090907,66.25363636363636,100,59.74363636363636,42.762727272727275,63.151818181818186,65.38545454545455,72.8990909090909,100,100,100,1.4254545454545455,31.015454545454546,82.69454545454545,84.73363636363636,89.80272727272727
80,Greece,67.89909090909092,62.028181818181814,92,63.58,64.98363636363636,63.45272727272727,44.74636363636363,55.555454545454545,57.087272727272726,68.24272727272728,72.88181818181818,61.70181818181818,59.96090909090909,97.27454545454545,61.99363636363636,81.14181818181818,82.76,66.97,97.17
163,United States,84.89181818181818,69.97818181818181,75.05818181818182,75.24818181818182,78.37272727272727,99.88727272727273,72.98,69.94272727272727,61.724545454545456,62.027272727272724,72.80363636363636,75.83363636363637,51.78090909090909,80.59272727272727,1.15,96.26545454545455,71.30909090909091,78.22818181818182,31.14090909090909
116,Puerto Rico and Virgin Islands of the United States,80.05727272727273,77.72545454545455,83.30727272727273,95.92909090909092,64.24272727272728,86.40363636363637,39.09,39.09,74.69,70.80818181818182,72.77727272727273,69.46909090909091,52.524545454545454,76.25272727272727,0.012727272727272728,66.83090909090909,73.52818181818182,80.75818181818182,77.60090909090908
123,Dominica,52.35272727272727,82.83090909090909,96.89818181818181,100,62.35636363636364,85.24909090909091,45.86181818181818,45.86181818181818,84.10545454545455,73.79,72.62818181818182,79.35727272727273,73.47454545454546,11.06,0,80.72636363636363,42.42727272727273,81.55727272727273,83.46636363636364
223,Norway,96.30909090909091,63.93909090909091,61.54363636363637,58.33,76.26727272727273,70.3190909090909,74.78636363636363,64.00181818181818,50.696363636363635,61.82818181818182,72.49818181818182,73.45272727272727,76.58636363636364,80.51,49.3,95.10090909090908,71.16818181818182,77.18545454545455,64.86363636363636
65,Gambia,90.89,73.75181818181818,87.59636363636363,88.11727272727273,46.13454545454545,100,23.958181818181817,23.953636363636363,69.93545454545455,69.83272727272727,72.37272727272727,100,100,70.05909090909091,0.01,95.35363636363637,69.94363636363636,77.57181818181817,47.99181818181818
38,British Indian Ocean Territory,81.79272727272728,86.78545454545454,100,70.75,84.50181818181818,93.47,37.45909090909091,37.45909090909091,94.24727272727273,63.37181818181818,72.30545454545455,72.80181818181818,52.14181818181818,100,0,NA,81.68636363636364,79.32636363636364,34.981818181818184
36,Ile Tromelin,NA,81.3190909090909,88.22,NA,84.21636363636362,NA,82.55181818181818,82.55181818181818,88.22,49.00909090909091,72.16363636363636,NA,NA,0,NA,NA,24.504545454545454,74.41818181818182,NA
28,Comoro Islands,77.5409090909091,84.70818181818181,91.7,99.98,39.516363636363636,92.31818181818181,63.75363636363636,63.75363636363636,89.34545454545454,60.45363636363636,72.10818181818182,91.68454545454546,91.04818181818182,77.81,0,73.02636363636364,69.13454545454546,80.07,30.047272727272727
171,Brazil,76.06181818181818,75.58272727272727,96.61909090909091,99.96,63.47545454545455,99.51272727272728,46.17545454545455,39.72545454545455,75.44181818181818,64.99545454545455,72.10818181818182,78.36181818181818,57.220000000000006,95.19272727272727,0.41,89.82636363636364,80.09454545454545,75.72090909090909,21.383636363636363
215,Jordan,74.96636363636364,89.38090909090909,87.43,75.47,70.16454545454546,100,43.2,43.2,89.78,75.85181818181817,72.09636363636363,87.74363636363637,75.49545454545455,19.72,0,84.02727272727273,47.78727272727273,88.98272727272727,60.77909090909091
152,Samoa,86.27636363636364,79.62636363636364,99.96,99.97,79.82272727272728,75.40454545454546,68.549090909090907,68.549090909090907,81.65,62.68272727272727,72.07,39.36545454545455,3.318181818181818,1.6,0,67.78181818181818,32.14181818181818,77.59727272727272,67.19545454545454
182,Spain,72.11181818181818,69.52727272727273,97.62,71.76,60.67818181818182,100,54.18272727272727,70.08090909090909,68.1381818181818,66.53818181818181,71.95,77.25818181818181,54.516363636363636,92.26,85.80363636363636,77.01363636363637,79.39909090909092,70.91454545454545,44.04363636363637
16,Australia,72.64454545454545,73.46727272727273,68.84,71.15454545454546,76.73272727272727,100,46.06636363636364,30.80909090909091,62.44,79.80818181818182,71.63,95.41363636363637,90.82818181818182,100,0.17454545454545456,92.06090909090909,89.90545454545455,84.49454545454546,45.27090909090909
180,United Kingdom,82.85272727272728,70.9309090909091,62.44,84.04,69.02181818181818,92.27727272727273,53.02909090909091,45.775454545454544,63.056363636363635,58.56090909090909,71.60272727272728,88.48636363636363,84.68636363636364,96.69727272727273,11.271818181818182,84.46,77.63,78.80818181818182,50.39818181818182
133,Honduras,82.22636363636363,85.96272727272728,82.73272727272727,87.66181818181819,58.67090909090909,100,66.70181818181818,31.347272727272728,88.23272727272727,66.37272727272727,71.43909090909091,93.86727272727273,87.74363636363637,100,1.9472727272727273,78.25181818181818,83.18454545454546,83.69545454545455,30.473636363636363
18,Fiji,63.60272727272727,85.22909090909091,98.0190909090909,81.16727272727273,81.57181818181819,76.81,46.664545454545454,46.594545454545454,91.05636363636364,56.97090909090909,71.38545454545455,64.53181818181818,52.26272727272727,62.06545454545454,0.01,36.99909090909091,59.519090909090906,79.40272727272728,96.61727272727273
73,Russia,76.70727272727272,73.21636363636364,84.40727272727273,74.69,62.79272727272727,99.2690909090909,70.29727272727273,69.9,64.05090909090909,75.87363636363636,71.34181818181818,92.22,85.16181818181818,72.72272727272727,1.2527272727272727,94.82545454545455,74.29727272727273,82.38727272727273,10.367272727272727
121,Montserrat,65.67545454545454,84.39272727272727,75.84,100,64.5990909090909,79.40090909090908,27.826363636363638,27.826363636363638,84.549090909090907,73.86636363636364,71.28545454545454,87.90181818181819,96.40181818181819,0,0,75.58727272727273,36.93272727272727,84.23636363636363,94.10545454545455
68,Malta,73.63818181818182,66.16636363636364,72.03,64.36,48.160909090909094,99.44636363636364,39.75545454545455,51.27181818181818,68.84272727272727,63.37,71.24727272727273,86.44909090909091,73.44272727272727,86.55454545454545,57.59909090909091,75.47454545454545,74.96181818181819,63.49090909090909,99.97090909090909
156,Tokelau,68.26818181818182,87.12,85.71,100,64.02545454545455,64.8,66.42272727272727,66.42272727272727,100,58.88727272727273,71.16545454545455,77.02636363636364,89.25272727272727,0,0,66.51727272727273,29.444545454545455,74.24181818181818,67.10545454545455
24,Cambodia,87.1,86.13272727272728,69.79272727272728,67.70181818181818,52.06909090909091,99.77272727272727,58.552727272727275,57.10272727272727,85.28272727272727,56.75181818181818,70.99,74.68909090909091,49.60818181818182,71.47454545454545,0.9318181818181818,53.02090909090909,64.11454545454545,86.98363636363636,98.17181818181818
52,Bahrain,91.81363636363636,81.54272727272728,94.12,99.9,57.972727272727276,74.02181818181819,27.297272727272727,27.291818181818183,79.44363636363636,59.39181818181818,70.98727272727272,80.33818181818182,86.66454545454546,0,0.01818181818181818,99.52272727272727,29.695454545454545,83.64454545454545,47.67818181818182
125,Grenada,65.27636363636364,77.84818181818181,58.13,92.83,62.11636363636364,67.74454545454545,56.22181818181818,56.20272727272727,71.82909090909091,65.45454545454545,70.91636363636364,83.87272727272727,100,13.678181818181818,0.004545454545454545,76.78181818181818,39.56545454545454,83.86545454545454,96.5390909090909
155,Tonga,57.338181818181816,86.80272727272727,97.7409090909091,99.97272727272727,64.71636363636364,97.05454545454545,31.69181818181818,31.332727272727272,97.27272727272728,60.70727272727273,70.86454545454545,98.52727272727273,100,29.22,0.10272727272727272,60.07454545454545,44.96181818181818,76.33090909090909,67.17272727272727
46,Djibouti,86.30636363636364,91.64999999999999,99.18727272727273,98.73818181818181,54.86181818181818,99.93363636363637,43.372727272727275,43.372727272727275,94.68545454545455,67.09545454545454,70.86363636363636,96.75818181818182,93.58363636363637,0,0,20,33.54636363636364,88.61090909090909,54.95727272727272
96,Sierra Leone,96.49545454545455,80.72272727272727,98.57181818181817,99.22909090909091,41.915454545454544,98.3709090909091,26.008181818181818,26.008181818181818,85.59363636363636,63.75363636363637,70.77363636363636,76.31818181818181,54.263636363636365,100,0,95.38909090909091,81.87727272727273,75.85272727272728,11.2
11,Marshall Islands,100,87.50545454545454,95.73,100,31.775454545454547,38.20363636363636,74.24818181818182,74.24545454545455,98.69272727272727,61.81272727272727,70.72909090909091,55.79636363636364,73.39,37.86454545454546,0,54.873636363636365,49.839090909090906,76.31545454545454,57.527272727272724
58,Canary Islands,75.54181818181819,72.32818181818182,66.08,64.93,66.73454545454545,46.37,64.85181818181819,64.85181818181819,68.299090909090907,64.02181818181818,70.72,57.34,68.32000000000001,100,0,90.77454545454546,82.0109090909091,76.36,66.60636363636364
91,Crozet Islands,NA,71.20363636363636,63.68,NA,84.76454545454546,NA,59.24,59.24,63.68,49.00909090909091,70.67727272727272,NA,NA,100,NA,NA,74.50454545454545,78.73181818181818,NA
124,Barbados,75.74818181818182,89.44636363636364,100,100,65.37272727272727,68.76727272727273,19.39727272727273,19.39727272727273,100,67.70636363636363,70.56818181818181,67.63363636363637,66.5,8.07,0,NA,37.88636363636364,78.89363636363636,79.63090909090909
32,R_union,85.95,84.3709090909091,88.22,100,69.66545454545455,78.3390909090909,57.445454545454545,57.18545454545455,93.73636363636363,62.93727272727273,70.51545454545455,67.14272727272729,55.94636363636364,18.005454545454548,0.6254545454545455,71.18125,40.473636363636366,75.00909090909092,41.086363636363636
202,Tanzania,93.78363636363636,80.31818181818181,66.19727272727273,81.70181818181818,45.43727272727273,100,60.67363636363636,53.53818181818182,77.11272727272727,60.86363636363637,70.38727272727273,100,100,100,3.4636363636363634,72.01454545454546,80.43181818181819,83.52545454545455,30.432727272727274
105,Bouvet Island,NA,85.64181818181818,NA,NA,98.6,NA,8.136363636363637,8.136363636363637,90.80818181818182,78.09545454545454,70.35636363636364,NA,NA,100,NA,NA,89.05,80.47363636363636,NA
224,Chile,73.19181818181818,69.79181818181819,51.66,99.45,89.79181818181819,95.77727272727272,52.87090909090909,29.356363636363636,64.47454545454545,62.32545454545455,70.28999999999999,97.88909090909091,100,97.34636363636363,12.51,82.93,79.83545454545454,75.10909090909091,29.01090909090909
143,Iceland,88.78545454545454,62.11545454545455,62.24,74.62,83.13090909090909,38.086363636363636,49.055454545454545,48.20363636363636,45.61181818181818,66.56818181818181,70.23727272727272,62.23909090909091,86.39090909090909,37.60090909090909,1.479090909090909,96.43363636363637,52.085454545454546,78.61727272727273,72.50727272727272
187,Croatia,81.73,56.39909090909091,64.88,63.78,70.40636363636364,100,27.453636363636363,32.903636363636366,39.38272727272727,62.04636363636364,70.0990909090909,78.57818181818182,57.156363636363636,85.39818181818183,39.98909090909091,98.84545454545454,73.72181818181818,73.41272727272727,79.74818181818182
218,Canada,58.733636363636364,75.40454545454546,95.90272727272728,86.64,88.95545454545454,100,51.24818181818182,41.765454545454546,69.88818181818182,57.71818181818182,70.0909090909091,87.299090909090907,74.5990909090909,27.742727272727272,1.250909090909091,84.50636363636363,42.732727272727274,80.92363636363636,38.96454545454545
0,Global average,75.79363636363637,77.43,82.25727272727272,81.01454545454546,68.99545454545455,85.70363636363636,53.89090909090909,50.276363636363634,76.19090909090909,63.335454545454546,69.88727272727273,80.44636363636364,75.18636363636364,59.42909090909091,5.946363636363636,76.65181818181819,61.38272727272727,78.66727272727273,44.699090909090906
113,Cayman Islands,80.82909090909091,79.26454545454546,56.081818181818186,80.64181818181818,51.88181818181818,99.7,44.12909090909091,44.12909090909091,79.88454545454546,65.68545454545455,69.86,99.84545454545454,100,29.53727272727273,0,NA,47.61181818181818,78.64636363636363,88.45545454545454
50,Saudi Arabia,94.71363636363637,77.94727272727273,71.28,70.31,69.39090909090909,99.84727272727272,49.21909090909091,37.693636363636365,70.11818181818182,61.28636363636364,69.85363636363637,99.92363636363636,100,40.85,2.923636363636364,87.15636363636364,51.06727272727273,85.77545454545455,39.06181818181818
140,Guadeloupe and Martinique,75.63818181818182,87.88,93.95818181818183,100,71.77363636363636,30.21636363636364,19.599090909090908,19.475454545454546,94.58818181818182,69.6,69.68545454545455,62.68727272727273,95.15818181818182,100,0.13,73.19909090909091,84.8,81.17,27.435454545454547
2,Christmas Island,73.32818181818182,82.75818181818181,71.99,70.07,75.09,99.97454545454545,35.57545454545455,35.57545454545455,90.32181818181819,63.61090909090909,69.60636363636364,96.16545454545454,92.35727272727273,50.17,0,66.51727272727273,56.89363636363636,75.19545454545455,67.68636363636364
66,Senegal,79.78272727272727,69.75090909090909,87.57,92.69363636363636,45.32181818181818,96.74090909090908,26.703636363636363,26.676363636363636,62.690909090909095,67.2590909090909,69.52454545454546,98.37545454545455,100,92.8509090909091,0.06363636363636363,88.62818181818182,80.05545454545455,76.81272727272727,26.37818181818182
25,Thailand,84.41090909090909,82.06545454545454,85.96272727272728,82.36545454545455,57.38272727272727,99.87818181818182,56.843636363636364,35.29090909090909,77.62363636363636,54.50181818181818,69.50272727272727,83.83,67.78272727272727,74.25363636363636,1.520909090909091,68.88,64.37727272727273,86.50363636363636,50.45454545454545
144,Jan Mayen,NA,60.47181818181818,62.22,NA,84.12363636363636,80.99363636363636,10.484545454545454,10.484545454545454,44.75636363636364,70.50818181818181,69.44181818181818,83.54454545454546,86.09545454545454,100,NA,100,85.25363636363636,76.18545454545455,NA
184,Italy,68.38090909090909,65.55636363636364,72.26,66.71,60.79909090909091,100,44.88,57.846363636363634,64.89181818181818,68.24272727272728,69.40545454545455,85.43454545454546,70.86,93.58363636363636,83.04,74.63909090909091,80.91363636363636,66.22636363636363,61.52181818181818
6,Vanuatu,62.02818181818182,80.51363636363637,87.12,71.6809090909091,67.41090909090909,100,47.75454545454546,47.71727272727273,79.96545454545455,56.47636363636364,69.14545454545454,100,100,1.04,0.014545454545454545,48.21636363636364,28.757272727272728,81.06,98.02636363636364
127,Saint Vincent and the Grenadines,77.56,86.95454545454545,70.4,100,59.13545454545454,20.200909090909093,58.97090909090909,58.96909090909091,90.94545454545454,72.35181818181819,69.0390909090909,25.180909090909093,30.16090909090909,28.72,0,71.17181818181818,50.53363636363636,82.96272727272728,90.4890909090909
117,British Virgin Islands,82.80454545454545,72.28090909090909,54.57818181818182,89.35909090909091,57.96,75.57636363636364,55.65181818181818,55.65181818181818,65.50727272727272,69.52727272727273,69.01636363636364,69.59818181818181,63.62,13.3,NA,66.51727272727273,41.415454545454544,79.05363636363636,100
26,Andaman and Nicobar,81.83272727272727,86.60090909090908,93.03272727272727,78.05,57.766363636363636,87.98727272727272,45.018181818181816,45.018181818181816,92.79545454545455,61.96727272727273,68.94454545454545,75.27454545454545,62.57,0,0,90.41636363636364,30.983636363636364,80.40363636363637,50.46545454545455
193,Guinea Bissau,76.83090909090909,76.99909090909091,99.68272727272728,99.85272727272726,54.48909090909091,24.106363636363636,18.677272727272726,18.677272727272726,78.51454545454546,67.33454545454545,68.87545454545455,60.32272727272727,96.5390909090909,100,0,88.71818181818182,83.66545454545455,75.4809090909091,29.515454545454546
97,Liberia,71.24545454545455,78.32727272727273,99.14,99.58454545454546,49.54090909090909,100,18.112727272727273,18.112727272727273,81.04363636363637,66.49272727272728,68.86636363636364,100,100,40.73,0,89.16545454545455,53.61272727272728,75.61,29.926363636363636
169,French Guiana,69.21727272727273,76.82636363636364,100,100,77.58545454545455,29.746363636363636,27.804545454545455,27.804545454545455,74.58818181818182,73.16454545454545,68.7390909090909,43.79545454545455,57.845454545454544,100,0,80.60909090909091,86.58090909090909,79.06363636363636,24.978181818181817
3,Norfolk Island,42.27818181818182,88.03,100,NA,69.9890909090909,99.97454545454545,9.981818181818182,9.981818181818182,100,66.72090909090909,68.61545454545454,96.16545454545454,92.35727272727273,54.28,0,82.91090909090909,60.50090909090909,76.06,67.68636363636364
137,Ecuador,68.27363636363637,76.88636363636364,75.7609090909091,73.87545454545455,68.44,96.92909090909092,41.731818181818184,38.64909090909091,79.68727272727273,60.86727272727273,68.60272727272728,98.35363636363637,99.78727272727272,100,33.49545454545454,87.99181818181819,80.43363636363637,74.08636363636364,17.35272727272727
146,Pitcairn,70.62454545454545,85.07,95.16,NA,76.06818181818181,64.8,10.583636363636364,10.583636363636364,95.16,68.07272727272728,68.50545454545454,77.02636363636364,89.25272727272727,63.63636363636363,0,NA,65.85454545454546,74.97636363636364,67.65636363636364
7,Solomon Islands,82.63363636363637,82.10909090909091,78.51545454545455,75.73454545454545,63.261818181818185,99.93909090909091,88.35181818181819,88.30090909090909,83.4009090909091,56.59,68.42181818181818,99.97,100,6.85,0.01909090909090909,52.20636363636363,31.71818181818182,80.81545454545454,29.759090909090908
227,Jersey,90.18818181818182,73.17363636363636,62.9,98.86,51.947272727272725,80.99363636363636,61.57818181818182,61.57818181818182,65.50818181818181,62.25181818181818,68.41272727272727,83.54454545454546,86.09545454545454,75.41636363636364,0,53.514545454545456,68.83272727272727,80.84272727272727,39.60272727272727
43,Kenya,97.88363636363637,82.32363636363637,80.25090909090909,94.80363636363637,47.373636363636365,100,35.53272727272727,35.448181818181816,80.4809090909091,60.49727272727273,68.29818181818182,98.97454545454545,97.95,39.09,0.021818181818181816,69.54818181818182,49.79090909090909,84.16636363636364,26.583636363636362
189,Lithuania,92.6509090909091,71.56272727272727,62.72,23.45,56.06363636363636,100,87.38545454545455,87.38545454545455,51.54909090909091,91.68181818181819,68.23,75.66181818181818,51.32454545454546,100,0,99.87181818181818,95.8409090909091,91.57909090909091,17.10272727272727
