region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Gilbert Islands (Kiribati),212,63.92,42.06,76.15,82.36,88.57,96.76,73.29,27.81,100,87.08,74.17,88.11,88.06,0.79,64.48,32.24,0,50.09,59.4
Colombia,132,63.8,81.8,79.51,79.81,80.12,69.96,66.07,63.77,100,79.82,59.63,39.05,32.73,0.4,67.33,71.06,74.79,73.39,19.55
Croatia,187,63.78,63.48,74.46,55.91,37.36,64.88,63.78,64.85,100,78.56,57.12,22.06,23.56,25.9,65.21,82.05,98.9,55.65,85.05
Indonesia,216,63.77,92.58,84.67,80.84,77.01,80.85,73.95,58.55,98.46,70.42,42.39,35.62,23.16,4.27,66.36,60.64,54.91,63.61,33.12
Madagascar,42,63.63,60.37,82.91,84.26,85.61,88.89,94.8,58.69,100,80.93,61.86,52.59,50.72,0.14,60.9,45.8,30.69,32.79,39.09
East Timor,231,63.39,73.85,84.64,86.83,89.02,78.83,70.71,59.14,0.05,27.48,54.92,45.37,44.36,0.33,70.24,60.48,50.71,83.5,48.69
Costa Rica,130,63.36,100,76.7,81.13,85.56,64.57,62.04,67.29,99.67,74.86,50.05,57.63,53.49,0.8,67.41,75.65,83.89,7.85,46.69
Falkland Islands,95,63.07,77.45,80.34,56.07,31.81,62.22,NA,96.54,16.17,36.68,57.2,65.59,65.59,0,60.62,31.55,2.48,98.8,42.72
Guernsey,228,62.98,89.81,81.23,69.72,58.2,62.9,74.65,49.79,81.55,83.65,85.75,63.73,63.73,0,63.82,42.92,22.02,51.63,41.04
Togo,98,62.72,62.96,74.66,82.38,90.1,100,98.9,20.78,99.52,99.76,100,26.31,26.31,0,72.62,36.31,0,75.21,24.63
Japan,210,62.67,63.3,79.86,76.91,73.96,71.83,62.86,60.97,100,76.07,52.13,48.47,44.46,27.67,63.64,81.82,100,69.85,18.65
Algeria,84,62.61,62.02,65.73,73.42,81.1,99,65.39,43.94,100,100,100,57.66,57.49,1.24,66.65,38.25,9.85,61.89,24.67
Benin,99,62.39,64.2,75.68,85.64,95.6,100,99.86,19.43,100,66.99,33.98,40.92,40.92,0,70.25,35.13,0,96.54,15.19
Albania,82,62.38,49.38,72.62,67.13,61.63,73.44,71.24,57.19,100,100,100,15.56,14.31,11.91,67.24,68.2,69.17,55.6,67.3
Bulgaria,71,62.33,55.11,88.41,69.82,51.24,74.62,74.62,46.71,100,71.31,42.62,11.45,24.41,87.01,83.64,91.82,100,91.17,23.73
China,209,62.17,42.24,85.3,76.57,67.84,80.33,82.48,38,99.25,96.34,93.42,36.92,73.47,85.28,67.76,39.12,10.49,61.39,31.79
El Salvador,134,62.12,70.37,79.84,82.48,85.12,80.14,79.84,45.86,100,70.74,41.49,21.14,20.2,0.33,61.93,73.67,85.4,64.99,32.88
Angola,200,62.05,83.02,72.59,72.26,71.93,82.55,93.89,57.94,89.29,74.17,59.05,21.51,21.51,0,61,43.18,25.37,82.93,9.01
Faeroe Islands,141,62.04,85.03,78,56.87,35.75,61.44,NA,69.82,83.73,84.74,85.75,25.83,23.21,15,63.91,37.38,10.86,99.97,39.9
Argentina,172,61.77,51.67,74.73,65.78,56.83,55.45,81.45,78.77,100,90.01,80.01,43.51,43.51,0,63.24,81.62,100,44.31,25.16
Tunisia,61,61.66,68.54,71.73,68.54,65.35,65.71,68.32,50.67,100,82.28,64.56,34.31,31.38,1.38,66.7,54.56,42.43,82.17,44.44
Northern Mariana Islands and Guam,13,61.63,65.99,75.24,79.55,83.86,73.06,66.15,61.35,44.75,58.69,72.64,28.14,23.94,0.41,61.81,47.73,33.66,75.44,64.41
Poland,178,61.25,65.37,92.29,65.63,38.97,56.38,30.8,46.52,100,81.5,62.99,85.11,85.11,0,91.52,95.76,100,67.8,17.59
Equatorial Guinea,104,60.89,75.81,74.6,65.62,56.64,95.63,76.06,63.73,18.57,12.8,7.03,19.88,19.88,0,66.12,68.14,70.16,96.3,34.96
Amsterdam Island and Saint Paul Island,92,60.8,NA,73.34,73.86,74.37,NA,NA,84.78,NA,NA,NA,10.41,10.41,NA,48.28,74.14,100,NA,NA
India,203,60.76,82.71,81.48,78.65,75.82,75.77,77.07,32.32,100,69.16,38.33,42.83,36.67,1.12,61.05,31.39,1.73,89.85,34.03
Ukraine,75,60.44,33.31,87.59,70.24,52.89,61.88,61.88,65.24,100,80.7,61.39,37.39,36.24,0.07,83.64,91.82,100,93.54,9.51
Singapore,208,60.38,97.05,83.81,75.17,66.54,66.65,67.77,40.53,100,96.36,92.71,26.86,55.99,78,72.98,36.86,0.75,23.14,44.31
North Korea,21,60.37,70.11,77.12,74.8,72.48,75.68,98.34,52.15,48.09,69.85,91.62,50.85,49.16,48.38,61.96,31.01,0.05,63.57,19.04
Tristan da Cunha,88,59.78,61.39,71.59,63.79,55.98,62.22,NA,82.04,81.55,83.65,85.75,55.79,55.79,0,64.83,32.41,0,NA,36.94
South Korea,20,59.73,55.61,83.92,71.44,58.97,63.68,80.19,60.36,100,94.78,89.56,46.19,67.83,86.47,62.45,57.27,52.09,37.46,8.72
Montenegro,186,59.69,70.41,71.41,64.74,58.08,74.62,55.66,58.95,95.15,77.68,60.21,26.63,18.38,1.12,66.32,33.72,1.12,69.37,73.33
Bosnia and Herzegovina,232,59.54,58.74,72.93,86.47,100,NA,NA,48,100,76.03,52.07,20.22,81.62,87.91,66.59,41.44,16.28,62.95,21.08
Monaco,185,59.52,67.11,60.8,62.43,64.06,64.06,64.06,20.96,98.53,83.18,67.83,55.53,55.53,0,61.52,59.89,58.27,NA,58.48
Gibraltar,60,58.7,62.52,73.86,66.17,58.48,NA,NA,19.64,47.21,73.61,100,48.15,48.15,0,63.22,64.99,66.75,NA,75.84
Brunei,247,58.65,73.43,83.67,82.34,81,74.26,59.6,54.4,72.54,74.49,76.43,25.76,24.88,0.23,69.24,47.77,26.3,73.84,21.47
Israel,79,58.3,74.74,67.67,66.8,65.92,75.17,73.34,30.53,100,100,100,47.43,32.15,18.8,68.88,41.39,13.9,71.55,17.37
Libya,67,58.26,58.56,62.86,67.72,72.58,66.38,96.09,53.47,97.75,66.62,35.5,47.26,47.26,0,68.51,34.26,0,73.72,18.52
Pakistan,53,57.76,43.45,79.47,77.08,74.69,24.48,56.58,47.03,100,84.49,68.97,65.79,65.78,0.01,69.33,60.1,50.88,98.5,20.14
Eritrea,45,56.46,59.65,86.57,86.11,85.65,99.01,69.48,52.88,6.7,3.43,0.16,24.56,24.56,0,63.39,31.69,0,80.5,57.31
Republique du Congo,100,55.49,77.24,74.25,62.75,51.25,10.01,37.09,49.55,97.08,76.91,56.75,38.65,38.65,0,74.36,82.42,90.49,97.35,22.9
Guyana,167,55.31,54.97,80.71,79.27,77.83,32.14,78.63,76.63,96.32,67.65,38.98,33.43,33.41,0,73.18,48.23,23.29,61.01,21.12
Sudan,49,55.13,65.08,83.49,86.74,89.99,77.42,70.51,49.77,97.79,72.74,47.68,28.21,28.21,0,62.72,31.36,0,NA,14.39
Democratic Republic of the Congo,199,54.65,70.22,72.99,66.76,60.54,34.85,43.35,33.8,96.2,98.1,100,38.85,38.85,0,71.98,67.34,62.69,90.74,2.52
Lebanon,78,54.37,70.57,65.48,56.82,48.17,68.4,5.05,33.96,100,83.44,66.89,57.97,57.7,0.65,68.84,38.71,8.58,87.86,41.21
Ivory Coast,195,53.57,79.35,76.04,58.86,41.68,18.3,63.64,43.18,100,84.6,69.19,25.47,25.47,0,70.55,43.94,17.34,77.34,41.01
Syria,77,51.53,68.21,67.18,58.03,48.89,64.85,3.35,39.23,100,100,100,48.53,48.53,0,63.73,31.87,0,83.53,17.67
