region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Philippines,15,62.77,68.59,84.51,81.81,79.1,93.22,75.25,48.48,45.52,43.94,42.36,32.54,26.65,10.25,55.08,59.27,63.46,65.37,65.08
Nigeria,196,62.54,77.37,74.11,80.96,87.81,91.81,96.71,30.59,52.09,76.05,100,48.75,48.74,0.03,63.48,36.19,8.9,79.85,7.14
China,209,62.52,45.74,83.62,75.75,67.88,80.9,82.48,45.03,99.25,96.34,93.42,38.26,75.95,84.94,62.09,35.97,9.86,60.54,26.51
Bulgaria,71,62.38,55.81,87.04,66.46,45.88,74.62,74.62,55.79,100,71.31,42.62,10.89,23.66,87.01,84.07,92.03,100,89.53,19.92
North Korea,21,62.3,80.97,75.89,72.82,69.74,75.8,98.74,50.94,48.23,70.02,91.81,52.4,60.3,63.01,60.85,30.5,0.14,65.61,17.35
Faeroe Islands,141,61.89,84.07,76.74,58.41,40.08,61.44,NA,76.7,83.73,84.74,85.75,24.75,23.06,16.38,63.7,35.92,8.13,99.91,32.75
Togo,98,61.87,62.78,72.83,70.55,68.27,100,98.9,19.86,99.65,99.83,100,26.04,26.04,0,66.21,33.11,0,90.01,17.62
Costa Rica,130,61.83,100,75.22,79.71,84.2,64.02,61.54,76.35,99.67,74.86,50.05,55.58,48.87,1.03,60.06,74.41,88.77,4,34.55
Niue,154,61.75,71.94,73.41,83.13,92.85,85.71,NA,80.26,31.73,55.41,79.09,20.44,20.44,0,54.35,27.18,0,70.89,60.81
Nauru,10,61.73,69.16,73.12,85.42,97.72,95.45,NA,18.52,69.53,71.57,73.61,96.89,96.89,NA,55.53,27.76,0,NA,29.09
El Salvador,134,61.64,68.83,78.37,81.83,85.29,80.31,79.99,51.33,100,70.74,41.49,21.18,19.78,0.4,54.78,77.39,100,63,23.18
South Africa,102,61.54,37.13,77.02,71.43,65.84,57.76,69.37,60.69,100,100,100,69.28,68.49,0.13,62.61,79.36,96.11,51.29,19.9
Monaco,185,61.5,65.89,56.98,60.52,64.06,64.06,64.06,57.38,98.53,83.18,67.83,53.9,53.9,0,59.67,51.66,43.65,NA,52.87
Line Islands (Kiribati),148,61.38,48.15,72.62,86.06,99.5,99,NA,79.14,64.17,68.89,73.61,51.16,51.16,0,55.51,27.76,0,63,29.26
Sri Lanka,40,61.12,84.62,80.76,81.51,82.27,80.37,72.35,60.98,85.65,66.69,47.74,28.03,26.78,0.95,58.12,35.9,13.69,59.36,42.62
Colombia,132,61.1,80.15,77.89,72.71,67.53,70.72,67.03,66.58,100,79.82,59.63,39.65,35.42,0.16,61.41,79.22,97.04,47.64,11.66
Benin,99,61.04,63.97,73.83,84.41,95,100,99.86,15.69,100,66.99,33.98,40.37,40.37,0,61.45,30.73,0,99.04,9.39
Namibia,101,61.03,25.88,74.62,71.17,67.71,100,60.34,81.32,49.27,74.63,100,26.75,26.72,0.01,57.89,78.94,100,57.28,34.03
Algeria,84,60.93,60.65,62.61,71.59,80.56,99,65.39,45.7,100,100,100,55.57,54.68,5.78,61.37,37.19,13,58.66,16.44
Israel,79,60.92,94.49,64.37,67.53,70.68,75.17,73.34,46.53,100,100,100,46.45,30.35,19.11,59.82,37.68,15.54,68.4,15.74
Bosnia and Herzegovina,232,60.92,59.8,70.24,85.12,100,NA,NA,69.72,100,75.95,51.9,19.44,82.85,88.47,57.85,35.03,12.2,61.53,17.36
Pakistan,53,60.51,89.41,77.17,70.42,63.67,23.07,57.19,43.58,100,84.49,68.97,65.54,65.53,0.01,60.29,55.58,50.88,98.05,17.81
Brunei,247,60.05,92.32,82.3,79.41,76.52,74.2,59.53,57.71,72.54,74.49,76.43,30.67,27.52,0.72,57.36,41.61,25.86,76.26,17.44
Gibraltar,60,59.61,64.53,71.29,64.38,57.47,NA,NA,53.26,47.21,73.61,100,46.39,46.39,0,60.86,55.43,50,NA,59.63
Tunisia,61,59.22,65.42,69.13,68.2,67.28,65.71,68.32,53.5,100,82.28,64.56,31.58,26.53,3.23,58.36,47.37,36.38,71.67,43.18
East Timor,231,59.07,71.78,83.57,86.54,89.51,79.08,70.87,55.48,0.05,27.48,54.92,43.94,43.29,0.2,59.87,56.58,53.29,61.46,38.11
Ukraine,75,59.06,32.65,85.96,67.97,49.98,61.88,61.88,73.92,100,80.85,61.71,36.05,36.05,0.02,84.07,92.03,100,73.84,9.49
Singapore,208,59.05,90.76,82.12,72.97,63.83,66.73,67.8,52.07,100,96.36,92.71,24.98,59.23,81.25,59.74,30.24,0.75,15,39.33
Angola,200,58.45,72.07,71.75,71.3,70.85,82.41,93.81,53.9,89.66,74.47,59.27,19.81,19.81,0,57.32,41.34,25.37,69.55,5.84
Amsterdam Island and Saint Paul Island,92,57.88,NA,73.47,64.8,56.12,NA,NA,81.79,NA,NA,NA,9.55,9.55,NA,50.77,75.38,100,NA,NA
Equatorial Guinea,104,57.59,67.04,73.79,65.77,57.76,95.75,75.77,63.6,18.57,12.81,7.05,19.36,19.36,0,58.92,73.51,88.11,84.47,17.78
Micronesia,9,57.51,43.11,74.69,82.88,91.06,92.75,71.72,50.08,45.36,59.48,73.61,83.34,83.34,0,52.5,27.87,3.24,35.41,28.43
India,203,57.05,78.66,79.56,74.18,68.8,75.21,76.75,32.02,100,69.16,38.33,41.32,32.11,3.72,52.73,27.23,1.73,81.96,23.18
Northern Mariana Islands and Guam,13,56.73,69.02,74.09,79.41,84.74,73.06,66.15,54.36,44.75,58.69,72.64,28.76,28.39,0.42,52.17,42.91,33.66,64.6,30.66
Montenegro,186,56.48,69.96,68.65,61.3,53.95,74.62,55.66,74.78,95.15,77.68,60.21,32.38,19.46,1.32,58.14,33.59,9.04,70.6,27.15
Tristan da Cunha,88,56.37,49.31,71.9,63.98,56.05,62.22,NA,78.74,81.55,83.65,85.75,53.28,53.28,0,58.97,29.49,0,NA,30.32
Libya,67,56.1,62.53,59.11,64.69,70.28,66.45,95.93,50.59,97.14,66.14,35.15,46.17,46.17,0,62.91,31.46,0,71.99,5.05
Gilbert Islands (Kiribati),212,56.06,42.14,74.86,83.65,92.45,96.76,73.29,18.86,100,87.08,74.17,87.22,87.22,0.07,54.78,27.39,0,15.96,28.3
Democratic Republic of the Congo,199,55.24,69.9,70.93,61.21,51.49,36.39,44.6,37.13,96.04,98.02,100,47.89,47.89,0,64.33,63.73,63.13,90.95,2.58
Guyana,167,54.62,54.78,78.91,70.65,62.39,32.24,78.7,76.31,96.32,67.65,38.98,33.9,33.78,0.01,66.77,45.03,23.29,64.57,22.53
Lebanon,78,54.46,63.98,61.86,60.79,59.72,68.4,5.05,57.2,100,83.47,66.94,51.53,51.39,0.2,63.7,36.14,8.58,86.47,31.67
Falkland Islands,95,54.35,76.3,80.83,56.14,31.46,62.22,NA,96.59,16.17,36.68,57.2,63.39,63.39,0,60.46,31.47,2.48,31.28,35.07
Eritrea,45,53.33,60.3,84.48,82.96,81.45,98.14,69.28,46.58,6.68,3.42,0.16,24.25,24.25,0,54.38,27.19,0,80.37,40.77
Sudan,49,52.73,63.15,81.6,83.95,86.31,77.72,70.93,44.31,98.31,73.11,47.91,28.23,28.23,0,51.99,26,0,NA,7.19
Syria,77,48.68,79.55,63.77,51.01,38.24,65.57,3.37,48.26,100,100,100,38.48,38.48,0,58.08,29.04,0,62.46,9.07
Republique du Congo,100,48.49,57.52,72.83,58.96,45.08,10.02,37.13,51.57,96.59,76.45,56.3,34.94,34.94,0,69.92,84.96,100,62.13,11.28
Ivory Coast,195,48.44,78.99,74.32,58.66,43.01,18.03,63.68,39.98,100,84.6,69.19,24.38,24.38,0,62.59,39.97,17.34,54.77,21.35
