region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Bermuda,108,63.54,85.42,70.48,78.93,87.37,51.18,98.26,55.49,50.8,56.12,61.45,68.44,68.44,0,57.96,30.23,2.49,73.82,37.51
Costa Rica,130,63.4,100,74.63,79.42,84.2,64.02,61.54,76.64,99.67,74.86,50.05,50.77,45.11,0.96,57.47,72.56,87.65,17.34,42.49
North Korea,21,63.16,84.3,75.33,72.33,69.32,74.76,98.37,53.09,48.28,70.09,91.89,52.71,62.99,66.48,60.6,30.37,0.14,68.18,17.15
Vanuatu,6,63.13,26.26,79.74,79.84,79.93,87.12,71.68,64.86,100,100,100,43.74,43.74,0.01,49.05,25.05,1.04,38.26,94.54
Madagascar,42,63.11,58.18,81.58,78.55,75.53,89.05,94.93,53.2,100,80.93,61.86,50.87,48.82,0.2,54.5,48.53,42.57,51.75,27.11
Guernsey,228,62.71,92.71,78.38,68.65,58.92,62.9,74.65,57.32,81.55,83.65,85.75,56.55,56.55,0,59.49,37.99,16.49,57.7,34.94
Morocco,62,62.66,71.01,73.77,65.89,58.01,100,33.23,55.86,100,100,100,16.53,16.51,0.05,62.73,69.72,76.7,68.04,46.31
Indonesia,216,62.66,93.03,82.76,75.21,67.65,80.9,74.01,57.11,98.46,70.42,42.39,34.75,24,5.22,58.35,57.92,57.49,67.01,26.97
Gabon,198,62.65,56.9,74.89,72.1,69.3,81.77,80.75,63.79,78.75,58.34,37.93,40.62,40.62,0,64.84,82.42,100,83.28,6.56
Bosnia and Herzegovina,232,62.62,74.85,69.17,84.58,100,NA,NA,69.52,100,75.94,51.88,19.64,80.58,88.38,57.84,35.02,12.2,61.55,18.92
Colombia,132,62.05,76.65,77.24,72.39,67.53,70.72,67.03,67.32,100,79.82,59.63,46.18,42.6,0.35,58.57,76.32,94.07,56.32,11.32
El Salvador,134,61.94,70.68,77.78,81.53,85.29,80.31,79.99,51.27,100,70.74,41.49,20.35,18.99,0.4,54.5,77.25,100,63.24,25.37
Faeroe Islands,141,61.84,83.37,76.24,58.16,40.08,61.44,NA,76.68,83.73,84.74,85.75,24.64,22.38,17.12,63.59,35.86,8.13,99.97,33.97
Vietnam,207,61.78,66.82,83.88,74.15,64.41,74.92,73.35,46.92,85.23,74.01,62.8,54.79,42.3,14.12,59.62,71.11,82.6,66.42,27.76
Monaco,185,61.75,68.38,55.45,59.76,64.06,64.06,64.06,57.56,98.53,83.18,67.83,53.9,53.9,0,57.97,50.81,43.65,NA,53.98
South Africa,102,61.52,33.8,76.76,71.3,65.84,57.76,69.37,60.63,100,100,100,68.75,67.97,0.16,62.35,79.32,96.29,56.25,18.76
Niue,154,61.43,68.01,72.86,82.86,92.85,85.71,NA,81.24,31.73,55.41,79.09,20.19,20.19,0,53.96,26.98,0,71.17,61.3
Algeria,84,61.34,60.05,61.36,70.96,80.56,99,65.39,45.68,100,100,100,54.86,53.53,11.69,60.25,36.43,12.61,63.85,18.52
Gibraltar,60,61.28,72.31,70.26,63.86,57.47,NA,NA,53.06,47.21,73.61,100,46.35,46.35,0,59.73,54.86,50,NA,64.89
Saint Helena,86,60.94,75.52,75.28,87.36,99.43,NA,98.86,85.79,23.14,40.59,58.04,38.58,38.58,0,58.73,29.36,0,NA,31.45
Israel,79,60.79,89.02,63.06,66.87,70.68,75.17,73.34,46.73,100,100,100,45.67,32.81,26.31,58.71,36.75,14.8,70.84,16.36
Sri Lanka,40,60.57,84.35,80.18,81.22,82.27,80.37,72.35,54.77,85.65,66.69,47.74,28.18,27.43,0.73,57.82,35.75,13.69,59.93,42.89
Pakistan,53,60.57,89.38,76.7,70.19,63.67,23.15,57.19,43.86,100,84.49,68.97,65.82,65.81,0.01,59.95,55.41,50.88,98.83,17.41
Benin,99,60.53,62.2,73.08,84.04,95,100,99.86,15.24,100,66.99,33.98,44.94,44.94,0,61.19,30.59,0,90.75,10.63
Tunisia,61,60.03,64.7,68.09,67.68,67.28,65.71,68.32,54.92,100,82.28,64.56,31.49,26.06,3.73,57.22,46.8,36.38,72.62,51.24
Brunei,247,59.88,93.83,81.75,79.14,76.52,74.2,59.53,57.67,72.54,74.49,76.43,28.88,27.29,0.58,56.94,41.4,25.86,76.06,15.23
East Timor,231,59.6,72.73,83.11,86.31,89.51,79.08,70.87,55.63,0.05,27.48,54.92,44.38,43.79,0.21,59.46,56.37,53.29,64.54,39.22
Ukraine,75,59.1,32.58,85.31,67.64,49.98,61.88,61.88,72.66,100,80.85,61.71,35.81,35.81,0,83.93,91.96,100,75.43,10.34
Singapore,208,58.97,91.05,81.44,72.63,63.83,66.73,67.8,51.99,100,96.36,92.71,24.7,55.58,81.45,59.28,30.01,0.75,15.46,42.07
Northern Mariana Islands and Guam,13,58.82,70.75,73.63,79.18,84.74,73.06,66.15,54.67,44.75,58.69,72.64,29.02,25.06,0.42,51.81,42.73,33.66,64.37,53.52
Equatorial Guinea,104,58.52,65.54,73.41,65.58,57.76,95.75,75.77,63.66,18.57,12.81,7.05,19.13,19.13,0,58.61,70.88,83.16,98.95,17.12
Angola,200,58.39,71.46,71.45,71.15,70.85,82.46,93.81,53.5,89.79,74.58,59.36,19.31,19.31,0,57.18,41.27,25.37,70.18,6.21
Amsterdam Island and Saint Paul Island,92,57.94,NA,73.53,64.82,56.12,NA,NA,81.79,NA,NA,NA,9.72,9.72,NA,50.84,75.42,100,NA,NA
India,203,57.36,78.35,78.79,73.79,68.8,75.21,76.75,32.46,100,69.16,38.33,40.84,30.01,4.69,52.4,27.07,1.73,84.59,26.21
Gilbert Islands (Kiribati),212,56.39,28.79,74.34,83.39,92.45,96.76,73.29,18.88,100,87.08,74.17,87.24,87.24,0.01,54.45,27.22,0,12.05,49.2
Libya,67,55.99,59.89,57.76,64.03,70.31,66.53,96,50.85,97.21,66.2,35.19,46.29,46.29,0,61.95,30.97,0,72.17,6.93
Tristan da Cunha,88,55.73,48.81,72.03,64.04,56.05,62.22,NA,78.59,81.55,83.65,85.75,47.68,47.68,0,58.73,29.36,0,NA,31.45
Falkland Islands,95,55.73,75.51,81.03,56.24,31.46,62.22,NA,96.59,16.17,36.68,57.2,66.45,66.45,0,60.42,31.45,2.48,40.08,36.38
Montenegro,186,55.17,46.86,67.47,60.71,53.95,74.62,55.66,74.62,95.15,77.68,60.21,33.93,22.79,1.44,55.78,32.41,9.04,70.59,35.81
Lebanon,78,55.11,65.6,60.41,60.06,59.72,68.4,5.05,57.48,100,83.27,66.54,52.34,52.15,0.34,62.27,35.86,9.44,86.11,37.11
Guyana,167,54.26,48.48,78.2,70.29,62.39,32.24,78.7,74.82,96.32,67.65,38.98,34.26,34.17,0.01,62.95,43.12,23.29,67.97,25.16
Eritrea,45,53.41,60.05,83.96,82.7,81.45,98.09,69.26,46.52,6.69,3.42,0.16,24.44,24.44,0,54.04,27.02,0,80.41,42.15
Sudan,49,52.78,62.7,81.06,83.68,86.31,77.82,71.01,44.35,98.51,73.26,48.01,28.27,28.27,0,51.64,25.82,0,NA,8.15
Democratic Republic of the Congo,199,52.34,47.07,70.35,60.94,51.52,36.45,44.66,37.13,96.22,98.11,100,44.31,44.31,0,63.93,63.58,63.24,88.63,2.54
Ivory Coast,195,49.76,78.55,73.63,58.32,43.01,18.03,63.68,39.97,100,84.6,69.19,23.8,23.8,0,62.32,39.83,17.34,68.18,22.59
Syria,77,48.09,72.86,62.48,50.35,38.23,65.54,3.36,48.08,100,100,100,38.61,38.61,0,56.18,28.09,0,62.57,11.42
Republique du Congo,100,47.92,55.56,72.35,58.72,45.08,10.02,37.13,51.91,96.68,76.52,56.37,34.05,34.05,0,69.7,84.85,100,59.51,10.96
