region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Phoenix Islands (Kiribati),157,74.08,41.96,73.04,86.27,99.5,99,NA,96.52,64.17,68.89,73.61,83.61,83.61,0,55.29,77.64,100,64.74,48.07
Germany,176,73.9,70.59,82.27,72.13,61.99,62.01,90.98,71.11,100,89.31,78.62,26.37,37.93,93.51,84.82,92.41,100,91.02,61.51
Madeira,57,73.88,61.34,73.04,81.1,89.17,NA,NA,67.48,91.27,79.83,68.4,64.4,64.4,0,59.56,79.78,100,97.19,59.88
Cape Verde,56,73.58,94.01,75.17,72.92,70.67,NA,NA,61.41,99,99.5,100,64.22,64.22,0,63.54,32.56,1.58,81.99,82.01
Curacao,244,73.55,75.76,78.54,76.12,73.7,100,50.65,78.49,75.24,68.81,62.37,58.01,58.01,NA,59.2,48.47,37.74,80.92,98.32
Anguilla,118,73.51,87.64,77.7,81.53,85.36,57.03,100,66.2,80.34,58.01,35.69,64.68,64.68,0,66.58,53.63,40.68,66.34,100
Finland,174,72.95,86.91,90.88,74.15,57.41,62.58,73.96,82.06,100,82.24,64.48,79.18,82.24,88.25,92.46,76.7,60.94,88.9,19.81
Latvia,69,72.93,90.28,90,72.46,54.93,62.27,36.56,63.33,100,89.5,79,89.51,89.51,0,91.85,95.92,100,99.49,30
Pitcairn,146,72.93,96.4,74.39,84.78,95.16,95.16,NA,73.87,66.5,77.89,89.28,10.29,10.29,0,64.14,82.07,100,NA,62.97
Kuwait,51,72.9,92.12,82.64,75.95,69.26,99.38,95.82,77.25,100,100,100,40.43,40.43,0.01,59.68,60.44,61.21,NA,14.73
Tokelau,156,72.82,94.85,72.81,86.4,100,85.71,100,64.26,66.5,77.89,89.28,66.32,66.32,0,51.28,25.64,0,64.74,62.43
Azores,55,72.74,70.54,69.36,81.38,93.39,100,NA,68.65,100,84.2,68.4,57.33,57.33,0,59.56,60.92,62.29,71.8,59.88
Greece,80,72.48,65.3,64.36,59.75,55.14,92,63.58,67.62,63.02,61.38,59.75,43.62,56.71,62.55,64.1,80.46,96.82,78.95,99.01
French Polynesia,147,72.43,73.5,74.2,87.1,100,100,100,75.18,42.27,71.13,100,55.44,53.56,0.24,53.97,26.98,0,72.17,64.71
Spain,182,72.34,68.96,68.82,68.57,68.32,97.62,71.76,68.51,100,77.21,54.42,52.79,70.46,86.02,62.6,81.3,100,78.68,40.28
Samoa,152,72.31,99.47,76.54,79.1,81.65,99.96,99.97,79.27,76.41,39.88,3.34,68.6,68.6,0,55.51,28.56,1.6,65.96,62.35
Norway,223,72.23,95.58,76.53,63.71,50.89,66.2,58.33,78.3,70.77,74.54,78.31,72.77,62.69,49.21,60.5,70.91,81.32,94.39,57.65
British Indian Ocean Territory,38,72.18,95.85,78.48,86.1,93.72,100,70.75,83.52,93.96,73.33,52.71,36.46,36.46,0,55.93,77.96,100,NA,25.63
Saint Kitts and Nevis,119,71.99,71.06,84.43,88.11,91.79,79.84,100,70.6,77.65,55.67,33.69,28.98,28.98,0,62.41,78.23,94.05,47.38,100
Malta,68,71.9,73.52,61,64.51,68.01,72.03,64.36,54.32,100,86.67,73.33,39.39,48.11,56.93,60.34,80.17,100,75.31,99.96
Brazil,171,71.9,75.47,74.75,73.21,71.66,96.72,99.96,65.56,100,79.47,58.95,45.86,39.81,0.3,61.78,80.89,100,89.83,18.11
Chile,224,71.76,89.39,75.39,70.22,65.06,51.66,99.45,87.04,96.32,98.16,100,55.3,27.22,15.16,61.49,80.74,100,90.08,23.63
American Samoa,151,71.74,62.92,73.57,85.54,97.5,99.76,100,50.64,66.5,82.62,98.74,35.44,35.44,0,52.35,60.14,67.92,77.65,62.68
Russia,73,71.3,75.25,82.47,73.52,64.56,81.09,74.69,60.32,99.33,92.78,86.22,72.4,71.63,2.03,76.11,76.62,77.13,96.74,10.4
United Kingdom,180,71.26,79.39,77.42,70.83,64.24,62.44,84.04,74.33,93.17,88.59,84,51.49,44.48,9.62,57.3,78.65,100,79.15,50.69
Mexico,135,71.14,84.85,75.41,79.76,84.1,92.39,93.76,69.31,100,72.14,44.29,31.24,27.87,0.12,57.31,78.66,100,56.19,56.5
Ile Tromelin,36,71.02,NA,73.44,80.83,88.22,88.22,NA,82.88,NA,NA,NA,77.76,77.76,NA,50.81,25.41,0,NA,NA
Iraq,192,70.89,91.66,81.47,87.34,93.22,98.4,96.06,84.64,71.28,85.64,100,63.74,63.74,0,58.16,29.08,0,62.02,10.33
Australia,16,70.71,72.26,83.8,72.05,60.3,68.87,71.2,76.93,100,95.62,91.24,45.36,30.09,0.19,78.89,89.45,100,90.62,40.04
Cambodia,24,70.71,88.7,85.74,85.99,86.24,70.47,68.46,51.68,100,74.78,49.57,57.42,54.9,2.04,49.14,66.68,84.21,48.38,97.03
Dominica,123,70.65,52.91,80.18,84.49,88.81,96.91,100,65.41,86.61,79.9,73.2,45.41,45.41,0,65.9,38.48,11.06,78.6,64.38
United States,163,70.5,79.4,77.57,69.38,61.19,71.7,75.31,80.87,99.91,75.7,51.49,70.35,67.26,1.29,59.23,69.83,80.43,96.98,18.57
Albania,82,70.49,82.81,69.43,61.86,54.29,73.44,71.24,78.46,100,100,100,16.69,17.9,19.22,55.5,62.19,68.89,96.15,60.88
Bouvet Island,105,70.4,NA,81.22,82.09,82.96,NA,NA,99.25,NA,NA,NA,7.91,7.91,NA,84.67,92.34,100,NA,NA
Jan Mayen,144,70.32,NA,75.47,65.64,55.81,62.22,NA,83.26,81.55,83.65,85.75,10.61,10.61,NA,73.71,86.85,100,100,NA
Fiji,18,70.29,65.35,78.42,84.74,91.06,98.03,81.21,88.2,77.73,64.94,52.16,45.86,45.82,0.01,52.95,60.35,67.75,23.22,91.01
New Caledonia,5,70.25,81.74,80.58,84.3,88.01,70.83,69.79,80.57,84.65,92.32,100,62.13,56.69,0.17,56.73,68.28,79.82,43.71,54.3
R_union,32,70.23,100,74.07,80.46,86.86,88.22,100,71.76,79.24,67.54,55.84,54.47,54.47,0.05,56.03,37.53,19.03,65.5,36.84
Comoro Islands,28,70.19,75.96,79.31,84.32,89.32,91.7,99.98,35.13,92.58,91.56,90.54,63.93,63.93,0,55.86,65.73,75.59,70.96,22.66
Croatia,187,70.18,78.27,71.31,55.92,40.52,64.88,63.78,73.39,100,78.56,57.12,26.73,41.1,58.31,57.05,78.52,99.99,97.82,69.54
Norfolk Island,3,70.12,42.4,75.94,87.97,100,100,NA,70.11,100,96.35,92.7,9.7,9.7,0,62.77,81.39,100,80.92,62.25
Bahrain,52,69.82,98.46,81.8,77.29,72.77,94.12,99.9,57.36,74.7,81.28,87.87,27.16,27.15,0.03,55.6,27.8,0,99.43,35.38
Sierra Leone,96,69.63,93.83,74.55,81.74,88.93,98.06,98.96,39.71,99.03,76.84,54.65,24.21,24.21,0,59.96,79.98,100,92.06,10.94
Grenada,125,69.62,62.36,82.57,77.19,71.8,58.13,92.83,62.57,67.74,83.87,100,56.01,55.97,0.01,59.02,39.05,19.07,64.25,100
Italy,184,69.59,67,63.76,64.39,65.02,72.26,66.71,67.52,100,85.62,71.23,44.9,57.41,82.37,64.1,82.05,100,75.91,57.06
Canada,218,69.54,56.66,80.75,74.33,67.92,95.46,86.64,89.07,100,87.11,74.22,51.32,41.14,1.4,55.76,44.71,33.65,84.79,35.54
Puerto Rico and Virgin Islands of the United States,116,69.51,78.76,79.45,77.1,74.74,83.28,95.94,68.6,86.76,69.69,52.61,39.16,39.16,0,65.43,70.82,76.22,64.54,47.27
Belize,164,69.44,82.34,83.5,73.48,63.45,62.17,96.67,67.2,100,100,100,58.77,53.83,0.15,58.44,79.22,100,7.25,72.21
Thailand,25,69.23,83.26,85.26,77.94,70.62,87.26,83.47,59.52,100,85.03,70.06,56.15,35.04,1.22,47.88,69.24,90.59,67.02,44.47
Iceland,143,69.14,87.68,77.59,60.28,42.96,62.24,74.62,85.97,38.39,61.71,85.03,48.55,46.6,3.04,65.53,51.45,37.36,99.95,60.85
Jersey,227,69.04,89.24,79.26,72.27,65.27,62.9,98.86,52.66,81.55,83.65,85.75,59.19,59.19,0,59.49,75.92,92.34,60.66,35.08
Romania,72,69.02,72.81,86.59,70.65,54.71,74.62,74.62,64.8,100,88.77,77.53,30.42,30.42,0.03,84.01,92,100,99.33,22.13
Gambia,65,68.93,86.48,76.46,71.79,67.13,87.07,87.64,43.19,100,100,100,21.66,21.66,0.01,65.54,67.84,70.15,89.75,33.83
Ecuador,137,68.87,49.39,72.8,76.43,80.06,76.35,74.53,69.73,99.67,99.83,100,39.53,46.84,49.89,57.85,78.93,100,99.74,16.88
Kenya,43,68.85,99.48,83.19,85.59,87.98,80.91,95.52,45.09,100,98.96,97.92,36.09,35.99,0.04,56.32,47.7,39.09,75.77,23.51
Jamaica,166,68.84,89.1,79.77,73.35,66.93,78.84,99.5,51.37,84.45,76.18,67.91,32.43,32.43,0,58.65,76.07,93.49,53.08,58.44
Ascension,85,68.8,75.74,74.1,87.05,100,NA,NA,84.31,81.55,83.65,85.75,75.78,75.78,0,58.85,79.42,100,33.17,31.29
Canary Islands,58,68.79,68.01,74.8,70.71,66.63,66.08,64.93,69.04,46.37,57.38,68.4,59.13,59.13,0,59.56,79.78,100,92.99,59.88
British Virgin Islands,117,68.7,82.84,77.9,71.92,65.94,54.54,88.92,58.93,76.3,69.96,63.62,56.74,56.74,NA,63.48,38.39,13.3,64.74,100
Egypt,214,68.6,67.64,73.68,75.01,76.34,89.74,71.96,51.83,100,97.83,95.67,31.39,54.19,60.2,56.72,62.99,69.26,80.46,34.34
Honduras,133,68.54,64.03,82.38,85.2,88.03,82.75,87.69,59.59,100,94,88.01,66.06,28.22,2.03,59.98,79.99,100,76.2,27.67
Panama,129,68.37,81.32,79.43,83.32,87.21,90.27,96.11,65.43,100,100,100,37.55,27.36,0.89,57.15,70.15,83.16,29.46,40.23
Ireland,181,68.37,79.19,74.57,67.09,59.6,63.05,75.59,67.18,100,77.3,54.6,67.38,57.41,5.3,59.98,79.98,99.97,95.26,21.68
Lithuania,189,68.32,90.51,90.15,71.69,53.23,62.72,23.45,63.41,100,76.21,52.42,84.75,84.75,0,91.85,95.92,100,99.73,14.81
Barbados,124,68.25,75.8,77.72,88.86,100,100,100,68.68,68.46,67.48,66.5,19.67,19.67,0,60.74,34.41,8.07,NA,59.37
Christmas Island,2,68.2,71.6,74.31,82.77,91.22,71.99,70.07,75.67,100,96.35,92.7,34.74,34.74,0,53.48,51.83,50.17,64.74,62.25
French Guiana,169,68.18,67.83,77.65,77.75,77.85,100,100,76.89,29.78,44.01,58.24,32.74,32.74,0,66.6,83.3,100,78.45,20.88
Saint Lucia,122,68.16,66.6,82.77,86.65,90.52,73.8,98.29,58.57,68.93,57.16,45.39,36.93,36.75,0.09,66.48,42.75,19.03,62.36,98.62
Tanzania,202,68.14,91.41,82.57,76.36,70.14,66.41,81.99,41.81,100,100,100,59.49,54.38,2.59,55.7,77.85,100,61.95,29.2
Crozet Islands,91,68.07,NA,79.08,71.38,63.68,63.68,NA,84.86,NA,NA,NA,45.02,45.02,NA,50.81,75.41,100,NA,NA
Tonga,155,67.91,95.86,75.3,86.13,96.97,97.73,99.97,63.22,99.58,99.79,100,31.45,31.19,0.03,54.17,41.69,29.22,0.99,62.57
Vanuatu,6,67.8,61.94,80.01,79.97,79.93,87.12,71.68,64.78,100,100,100,46.7,46.68,0.01,49.22,25.13,1.04,46.82,93.91
Palau,8,67.8,33.62,74.93,82.91,90.9,88.66,71.72,74.85,100,81.8,63.6,93.22,93.2,0.03,51.97,75.99,100,26.29,48.97
Papua New Guinea,17,67.78,81.37,82.47,85.26,88.05,82.35,73.12,61.57,99,99.5,100,87.98,87.96,0,53.61,30.84,8.07,72.14,3.74
Saudi Arabia,50,67.53,93.62,84.36,73.35,62.35,71.28,70.31,69.24,100,100,100,48.95,29.01,5.63,55.88,48.36,40.85,88.04,32.06
Andaman and Nicobar,26,67.47,81.14,79.27,86.12,92.96,93.33,78.38,55.21,89.28,75.82,62.37,43.9,43.9,0,55.52,27.76,0,90.65,42.36
Guatemala,136,67.24,79.51,75.84,71.44,67.04,99.8,92.99,47.26,100,100,100,36.96,25.27,8.95,61.41,75.04,88.67,65.05,16.07
Cayman Islands,113,67.22,78.78,77.15,78.57,79.98,56.14,80.76,50.55,99.67,99.83,100,40.77,40.77,0,59.07,44.29,29.51,NA,75.31
Bangladesh,204,67.02,63.2,79.85,87.45,95.05,100,100,29.5,100,100,100,28.67,23.2,8.18,53.11,56.18,59.26,98.42,12.27
Guinea Bissau,193,66.99,76.36,74.35,75.2,76.05,99.61,99.82,51.84,25.81,61.11,96.41,16.52,16.52,0,63.03,81.52,100,87.02,20.96
Japan,210,66.93,89.56,78.33,73.17,68.01,71.94,62.76,66.58,100,76.07,52.13,48.54,45.06,28.63,58.5,79.25,100,86.44,18.5
Turkey,76,66.86,81.92,74.02,69.37,64.73,69.63,80.38,71.22,100,100,100,54.31,54.59,54.86,53.54,29.95,6.37,98.55,13
Somalia,44,66.8,96.77,79.5,76.78,74.06,55.51,84.27,58.07,96.82,95.11,93.4,38.46,38.46,0,57.41,28.72,0.04,93.7,40.58
Marshall Islands,11,66.79,100,75.36,87.21,99.05,95.73,100,29.07,38.39,56,73.61,74.44,74.44,0,54.14,45.76,37.37,33.25,46.44
Nicaragua,131,66.72,92.08,82.79,85.94,89.08,94.22,97.4,60.81,100,78.8,57.59,56.28,35.01,0.58,57.48,78.74,100,15.71,28.46
Cook Islands,153,66.53,78.17,73.17,80.5,87.83,85.7,74.62,88.44,54.94,44.46,33.98,31.37,31.36,0.04,54.57,77.28,100,40.16,64.65
Montserrat,121,66.5,62.75,82.92,83.8,84.68,75.84,100,64.86,79.8,88.08,96.36,27.13,27.13,0,66.14,33.07,0,48.44,81.07
Guadeloupe and Martinique,140,66.43,72.66,79.85,87.9,95.96,93.9,100,73.81,30.39,62.79,95.19,19.33,19.2,0.14,63.49,81.75,100,48.95,23.32
Georgia,74,66.36,24.52,82.92,72,61.08,74.62,74.62,57.95,100,99.53,99.06,66.94,66.75,0.41,58.21,40.04,21.86,99.89,53.72
Trinidad and Tobago,126,66.36,56.02,82.78,88.45,94.12,93.56,100,67.26,77.76,82.96,88.17,31.97,31.97,0,62.32,42.41,22.51,76.65,24.33
Denmark,175,66.36,79.9,83,71.31,59.63,61.79,70.07,69.91,65.68,66.22,66.77,34.15,38.11,87.59,85.5,92.75,100,90.54,22.95
Senegal,66,66.29,66.92,75.63,66.84,58.06,87.58,92.7,44.19,97.99,99,100,22.71,22.66,0.13,64.41,82.2,100,79.09,21.67
Myanmar,205,66.16,94.64,83.57,81.75,79.93,93.42,90.02,44.29,93.99,96.99,100,28.61,27.58,0.72,50.02,31.15,12.28,89.02,12.73
Western Sahara,63,66.15,57.5,74.44,71.57,68.71,100,99.97,68.03,100,97.21,94.42,11.14,11.14,0,63.58,31.79,0,97.25,27.05
Malaysia,206,66.09,67.89,83.2,74.27,65.35,82.31,78.57,72.88,68.36,77.8,87.24,55.28,52.01,0.84,54.66,53.3,51.94,62.95,38.94
Wake Island,12,65.88,NA,71.92,72.74,73.56,73.56,NA,80.89,64.17,68.89,73.61,21.55,21.55,NA,57.59,78.79,100,64.74,NA
Johnston Atoll,159,65.87,NA,72.58,79.65,86.72,73.56,NA,85.48,NA,NA,NA,11.87,11.87,NA,57.59,78.79,100,NA,NA
Algeria,84,65.79,73.13,61.99,71.27,80.56,99,65.39,46.28,100,100,100,59.82,58.84,8,60.3,36.65,13,89.06,18.26
Iran,191,65.79,72.97,82.02,75.87,69.71,71.17,79.48,70.98,59.87,79.93,100,48.45,45.99,18.62,54.81,58.62,62.44,93.47,9.45
South Korea,20,65.68,60.54,81.25,67.28,53.31,63.68,80.19,65.25,100,94.78,89.56,46.11,71.05,86.62,60.86,78.55,96.24,65.61,9.89
Djibouti,46,65.55,100,87.86,91.11,94.35,99.18,98.36,53.65,100,96.7,93.4,43.3,43.3,0,61.53,30.76,0,0,42.45
Cuba,112,65.44,82.1,81.62,77.6,73.58,62.54,91.79,60.27,87.05,91.82,96.6,48.67,35.7,0.4,61.31,80.28,99.26,53.88,18.44
Maldives,39,65.42,40.88,79.37,81.99,84.61,93.91,70.79,50.94,39.64,69.82,100,78,78,0,57.11,32.46,7.8,82.97,52.43
Belgium,59,65.39,76.06,83.07,71.63,60.2,61.53,86.71,59.8,100,80.5,60.99,61.3,61.3,0,70.93,85.47,100,48.19,22.75
Solomon Islands,7,65.36,80.83,79.79,81.55,83.3,78.52,75.74,60.77,100,100,100,88.26,88.22,0.01,50.42,28.63,6.85,31.02,28.28
Guinea,194,65.33,78.41,73.66,72.84,72.03,96.48,98.3,42.04,98.3,80.36,62.43,12.83,12.83,0,59.16,69.16,79.15,91.58,11.33
Cyprus,81,65.28,73.04,58.01,64.46,70.91,71.65,74.2,62.56,64.67,63.18,61.69,54.16,53.4,52.2,58.35,56.05,53.74,76.92,57.34
Gabon,198,65.1,73.84,75.14,72.22,69.3,81.77,80.75,63.81,78.75,58.34,37.93,38.83,38.83,0,65,82.5,100,92.47,6.49
Dominican Republic,115,65.09,63.5,79.28,77.02,74.77,88.65,84.54,50.73,98.19,82.35,66.5,45.78,45.12,0.34,61.68,80.84,100,39.01,39.17
Cocos Islands,1,65.07,71.6,72.99,79.58,86.16,92.51,70.07,70.56,100,96.35,92.7,14.19,14.19,0,57.81,28.9,0,64.74,62.25
Mozambique,41,65.02,77.87,83.69,74.04,64.38,72.43,79.23,52.42,100,100,100,39.95,39.95,0,59.06,77.52,95.98,59.65,17.13
Mauritius,37,65.01,76.71,74.89,74.35,73.82,86.72,99.71,69.56,66.42,68.2,69.99,40.57,32.88,0.23,55.44,32.92,10.41,68.88,40.12
Saint Pierre and Miquelon,219,64.88,90.97,77.73,63.99,50.25,NA,68.69,87.28,58.62,79.26,99.9,84.31,84.31,NA,62.65,36.93,11.22,47.01,25.51
Liberia,97,64.84,66.03,74.21,69.65,65.1,98.53,99.34,48.98,100,100,100,17.14,17.14,0,61.31,51.02,40.73,76.48,21.22
Yemen,47,64.68,94.34,79.87,84.5,89.12,70.68,67.85,51.21,95.1,97.55,100,52.32,52.32,0,52.63,26.33,0.04,97.09,4.97
Madagascar,42,64.58,56.37,81.77,78.65,75.53,89.05,94.93,53.54,100,80.93,61.86,50,48.44,0.2,54.65,48.61,42.57,68.35,26.91
El Salvador,134,64.53,87.35,78.08,81.68,85.29,80.31,79.99,53.28,100,70.74,41.49,20.97,19.68,0.4,54.63,77.31,100,69.7,25.22
Netherlands,177,64.43,48.76,79.82,68.27,56.73,62.37,94.21,59.84,74.44,62.19,49.93,23.53,41.41,87.01,72.22,86.11,100,59.38,61.76
Poland,178,64.34,74.6,90.36,65.14,39.92,56.38,30.8,66.93,100,81.5,62.99,80.71,80.71,0,91.85,95.92,100,73.62,17.81
Suriname,168,64.24,65.26,78.17,74.65,71.13,70.13,82.09,79.84,72.73,84.46,96.2,50.77,50.76,0,63.82,81.91,100,44.72,8.56
Nauru,10,64.17,69.24,72.84,85.28,97.72,95.45,NA,18.55,69.53,71.57,73.61,97.62,97.62,NA,55.32,27.66,0,NA,47.99
Saint Vincent and the Grenadines,127,63.93,59.09,81.57,86.22,90.88,70.4,100,61.03,20.76,25.46,30.16,58.3,58.3,0,65.94,47.33,28.72,49.26,82.23
Bulgaria,71,63.88,60,86.77,66.32,45.88,74.62,74.62,56.59,100,71.31,42.62,12.7,26.81,87.01,84.01,92,100,96.75,19.82
Argentina,172,63.86,43.47,74.12,65.47,56.83,55.45,81.45,87.31,100,90.01,80.01,57.75,57.74,0,60.91,80.46,100,54.33,22.86
Indonesia,216,63.79,93.27,83.04,75.35,67.65,80.9,74.01,57.31,98.46,70.42,42.39,41.27,28.4,5.53,58.52,58.54,58.55,72.83,26.91
Ghana,106,63.67,67.95,72.96,77.29,81.63,99.94,99.86,33.37,98.32,93.84,89.35,47.22,47.22,0.01,63.29,33.01,2.73,70.48,13.71
Mauritania,64,63.66,58.65,75.71,71.03,66.36,61.92,99.92,59.81,91.19,93.8,96.41,13,13,0,61.9,80.95,100,76.17,21.37
Line Islands (Kiribati),148,63.57,47.64,72.26,85.88,99.5,99,NA,79.67,64.17,68.89,73.61,50.59,50.59,0,55.29,27.64,0,64.74,48.07
Nigeria,196,63.51,81.19,73.91,80.89,87.86,91.97,96.71,33.2,52.1,76.05,100,43.66,43.65,0.03,63.36,36.15,8.93,87.35,7.96
China,209,63.42,45.2,83.23,75.59,67.94,81.02,82.48,46.23,99.25,96.34,93.42,38.89,75.93,84.87,61.93,35.9,9.86,67.31,28.22
Niue,154,63.39,81.99,73.14,82.99,92.85,85.71,NA,80.4,31.73,55.41,79.09,21.73,21.73,0,54.14,27.07,0,72.85,62.39
Namibia,101,63.32,24.67,74.48,71.1,67.71,100,60.34,81.4,49.27,74.63,100,26.97,26.95,0.01,57.84,78.92,100,78.52,36.72
